?subject	?predicate	?object
"4ab60d22-67d1-4683-8648-f1f2601d2ce0"	has_topic	TOPIC_13
"4ab60d22-67d1-4683-8648-f1f2601d2ce0"	has_topic	TOPIC_4
"4ab60d22-67d1-4683-8648-f1f2601d2ce0"	has_topic	TOPIC_5
"4ab60d22-67d1-4683-8648-f1f2601d2ce0"	has_topic	TOPIC_6
"4ab4c17b-a9ac-4f37-8e71-5977d5db5a07"	has_topic	TOPIC_5
"4ab4c17b-a9ac-4f37-8e71-5977d5db5a07"	has_topic	TOPIC_1
"4ab4c17b-a9ac-4f37-8e71-5977d5db5a07"	has_topic	TOPIC_18
"4ab4c17b-a9ac-4f37-8e71-5977d5db5a07"	has_topic	TOPIC_3
"4ab4c17b-a9ac-4f37-8e71-5977d5db5a07"	has_topic	TOPIC_24
"4ab503e2-d7b4-441e-8e0e-edf1b9bfb602"	has_topic	TOPIC_13
"4ab503e2-d7b4-441e-8e0e-edf1b9bfb602"	has_topic	TOPIC_1
"4ab503e2-d7b4-441e-8e0e-edf1b9bfb602"	has_topic	TOPIC_2
"4ab503e2-d7b4-441e-8e0e-edf1b9bfb602"	has_topic	TOPIC_24
"4ab503e2-d7b4-441e-8e0e-edf1b9bfb602"	has_topic	TOPIC_0
"4ab50bd7-8e59-4974-a6d0-59a577dcc10d"	has_topic	TOPIC_1
"4ab50bd7-8e59-4974-a6d0-59a577dcc10d"	has_topic	TOPIC_12
"4ab50bd7-8e59-4974-a6d0-59a577dcc10d"	has_topic	TOPIC_18
"4ab50bd7-8e59-4974-a6d0-59a577dcc10d"	has_topic	TOPIC_2
"4ab50bd7-8e59-4974-a6d0-59a577dcc10d"	has_topic	TOPIC_9
"4ab5e4bd-08e2-4007-825c-d34ce7cb231f"	has_topic	TOPIC_4
"4ab5e4bd-08e2-4007-825c-d34ce7cb231f"	has_topic	TOPIC_25
"4ab5e4bd-08e2-4007-825c-d34ce7cb231f"	has_topic	TOPIC_12
"4ab5e4bd-08e2-4007-825c-d34ce7cb231f"	has_topic	TOPIC_19
"4ab6458f-9780-49ec-a42e-a535d4efd292"	has_topic	TOPIC_6
"4ab6458f-9780-49ec-a42e-a535d4efd292"	has_topic	TOPIC_10
"4ab6458f-9780-49ec-a42e-a535d4efd292"	has_topic	TOPIC_11
"4ab6458f-9780-49ec-a42e-a535d4efd292"	has_topic	TOPIC_19
"4ab6458f-9780-49ec-a42e-a535d4efd292"	has_topic	TOPIC_7
"4ab697d8-5404-412a-85da-e6367b7d82bf"	has_topic	TOPIC_22
"4ab697d8-5404-412a-85da-e6367b7d82bf"	has_topic	TOPIC_20
"4ab697d8-5404-412a-85da-e6367b7d82bf"	has_topic	TOPIC_19
"4ab697d8-5404-412a-85da-e6367b7d82bf"	has_topic	TOPIC_0
"4ab697d8-5404-412a-85da-e6367b7d82bf"	has_topic	TOPIC_7
"4ab69e2a-f00d-4f2b-843b-349918b7aceb"	has_topic	TOPIC_4
"4ab69e2a-f00d-4f2b-843b-349918b7aceb"	has_topic	TOPIC_22
"4ab69e2a-f00d-4f2b-843b-349918b7aceb"	has_topic	TOPIC_15
"4ab6d8d8-86ad-44a5-86ed-5c9424ac1f68"	has_topic	TOPIC_13
"4ab6d8d8-86ad-44a5-86ed-5c9424ac1f68"	has_topic	TOPIC_14
"4ab6d8d8-86ad-44a5-86ed-5c9424ac1f68"	has_topic	TOPIC_2
"4ab6d8d8-86ad-44a5-86ed-5c9424ac1f68"	has_topic	TOPIC_9
"4ab6d8d8-86ad-44a5-86ed-5c9424ac1f68"	has_topic	TOPIC_11
"4ab7aa6a-306b-4590-9b15-c01727bd08af"	has_topic	TOPIC_4
"4ab7aa6a-306b-4590-9b15-c01727bd08af"	has_topic	TOPIC_17
"4ab7aa6a-306b-4590-9b15-c01727bd08af"	has_topic	TOPIC_23
"4ab7aa6a-306b-4590-9b15-c01727bd08af"	has_topic	TOPIC_24
"4ab7aa6a-306b-4590-9b15-c01727bd08af"	has_topic	TOPIC_7
"4ab7b6e2-1cff-472a-9637-95c7938be3e1"	has_topic	TOPIC_22
"4ab7b6e2-1cff-472a-9637-95c7938be3e1"	has_topic	TOPIC_25
"4ab7b6e2-1cff-472a-9637-95c7938be3e1"	has_topic	TOPIC_15
"4ab7b6e2-1cff-472a-9637-95c7938be3e1"	has_topic	TOPIC_0
"4ab82bb2-7785-4832-b3eb-a38471b58d07"	has_topic	TOPIC_5
"4ab82bb2-7785-4832-b3eb-a38471b58d07"	has_topic	TOPIC_17
"4ab82bb2-7785-4832-b3eb-a38471b58d07"	has_topic	TOPIC_1
"4ab82bb2-7785-4832-b3eb-a38471b58d07"	has_topic	TOPIC_15
"4ab82bb2-7785-4832-b3eb-a38471b58d07"	has_topic	TOPIC_8
"4ab8514e-08e7-4f71-bd0f-1060a98d9cd5"	has_topic	TOPIC_13
"4ab8514e-08e7-4f71-bd0f-1060a98d9cd5"	has_topic	TOPIC_5
"4ab8514e-08e7-4f71-bd0f-1060a98d9cd5"	has_topic	TOPIC_12
"4ab8514e-08e7-4f71-bd0f-1060a98d9cd5"	has_topic	TOPIC_18
"4ab8514e-08e7-4f71-bd0f-1060a98d9cd5"	has_topic	TOPIC_24
"4ab87086-d477-43da-94d8-d6728e2946c4"	has_topic	TOPIC_4
"4ab87086-d477-43da-94d8-d6728e2946c4"	has_topic	TOPIC_16
"4ab87086-d477-43da-94d8-d6728e2946c4"	has_topic	TOPIC_25
"4ab87086-d477-43da-94d8-d6728e2946c4"	has_topic	TOPIC_18
"4ab87086-d477-43da-94d8-d6728e2946c4"	has_topic	TOPIC_15
"4ab87b7b-a712-4158-83ef-196d49f0e17a"	has_topic	TOPIC_5
"4ab87b7b-a712-4158-83ef-196d49f0e17a"	has_topic	TOPIC_17
"4ab87b7b-a712-4158-83ef-196d49f0e17a"	has_topic	TOPIC_14
"4ab87b7b-a712-4158-83ef-196d49f0e17a"	has_topic	TOPIC_3
"4ab87b7b-a712-4158-83ef-196d49f0e17a"	has_topic	TOPIC_7
"4ab891e5-7bd7-40ba-ac54-3dcf0642e75d"	has_topic	TOPIC_13
"4ab891e5-7bd7-40ba-ac54-3dcf0642e75d"	has_topic	TOPIC_4
"4ab891e5-7bd7-40ba-ac54-3dcf0642e75d"	has_topic	TOPIC_25
"4ab891e5-7bd7-40ba-ac54-3dcf0642e75d"	has_topic	TOPIC_9
"4ab891e5-7bd7-40ba-ac54-3dcf0642e75d"	has_topic	TOPIC_21
"4ab8bbbc-5531-4f0c-b695-d2ce07699de0"	has_topic	TOPIC_5
"4ab8bbbc-5531-4f0c-b695-d2ce07699de0"	has_topic	TOPIC_25
"4ab8bbbc-5531-4f0c-b695-d2ce07699de0"	has_topic	TOPIC_1
"4ab8bbbc-5531-4f0c-b695-d2ce07699de0"	has_topic	TOPIC_3
"4ab8bbbc-5531-4f0c-b695-d2ce07699de0"	has_topic	TOPIC_21
"4ab91a94-3bc6-4604-ae86-a69926e8b43f"	has_topic	TOPIC_5
"4ab91a94-3bc6-4604-ae86-a69926e8b43f"	has_topic	TOPIC_6
"4ab91a94-3bc6-4604-ae86-a69926e8b43f"	has_topic	TOPIC_14
"4ab91a94-3bc6-4604-ae86-a69926e8b43f"	has_topic	TOPIC_23
"4ab91a94-3bc6-4604-ae86-a69926e8b43f"	has_topic	TOPIC_3
"4ab93ae9-278c-468d-8077-371bfedb576a"	has_topic	TOPIC_4
"4ab93ae9-278c-468d-8077-371bfedb576a"	has_topic	TOPIC_5
"4ab93ae9-278c-468d-8077-371bfedb576a"	has_topic	TOPIC_16
"4ab93ae9-278c-468d-8077-371bfedb576a"	has_topic	TOPIC_24
"4ab93ae9-278c-468d-8077-371bfedb576a"	has_topic	TOPIC_19
"4ab959b8-6518-472b-9f57-62ce659147eb"	has_topic	TOPIC_17
"4ab959b8-6518-472b-9f57-62ce659147eb"	has_topic	TOPIC_14
"4ab959b8-6518-472b-9f57-62ce659147eb"	has_topic	TOPIC_18
"4ab959b8-6518-472b-9f57-62ce659147eb"	has_topic	TOPIC_24
"4ab959b8-6518-472b-9f57-62ce659147eb"	has_topic	TOPIC_11
"4ab9889c-753e-4de9-9fbf-865ed786c1f4"	has_topic	TOPIC_5
"4ab9889c-753e-4de9-9fbf-865ed786c1f4"	has_topic	TOPIC_22
"4ab9889c-753e-4de9-9fbf-865ed786c1f4"	has_topic	TOPIC_24
"4ab9889c-753e-4de9-9fbf-865ed786c1f4"	has_topic	TOPIC_19
"4ab9889c-753e-4de9-9fbf-865ed786c1f4"	has_topic	TOPIC_0
"4ab99f3e-28a9-43ec-adff-ca2427011cb9"	has_topic	TOPIC_25
"4ab99f3e-28a9-43ec-adff-ca2427011cb9"	has_topic	TOPIC_18
"4ab99f3e-28a9-43ec-adff-ca2427011cb9"	has_topic	TOPIC_9
"4ab99f3e-28a9-43ec-adff-ca2427011cb9"	has_topic	TOPIC_21
"4ab9c94a-878b-4e57-b269-c86780f08766"	has_topic	TOPIC_13
"4ab9c94a-878b-4e57-b269-c86780f08766"	has_topic	TOPIC_22
"4ab9c94a-878b-4e57-b269-c86780f08766"	has_topic	TOPIC_21
"4ab9c94a-878b-4e57-b269-c86780f08766"	has_topic	TOPIC_0
"4ab9ed42-31bf-4258-8b23-3ac74ca976c9"	has_topic	TOPIC_6
"4ab9ed42-31bf-4258-8b23-3ac74ca976c9"	has_topic	TOPIC_1
"4ab9ed42-31bf-4258-8b23-3ac74ca976c9"	has_topic	TOPIC_9
"4ab9ed42-31bf-4258-8b23-3ac74ca976c9"	has_topic	TOPIC_8
"4ab9ed42-31bf-4258-8b23-3ac74ca976c9"	has_topic	TOPIC_7
"4aba14e1-ed8b-4c0d-a1f5-2d29a9ca2670"	has_topic	TOPIC_14
"4aba14e1-ed8b-4c0d-a1f5-2d29a9ca2670"	has_topic	TOPIC_2
"4aba14e1-ed8b-4c0d-a1f5-2d29a9ca2670"	has_topic	TOPIC_3
"4aba14e1-ed8b-4c0d-a1f5-2d29a9ca2670"	has_topic	TOPIC_21
"4abad3f6-6dfa-4ea9-a08f-04bcced86c99"	has_topic	TOPIC_13
"4abad3f6-6dfa-4ea9-a08f-04bcced86c99"	has_topic	TOPIC_5
"4abad3f6-6dfa-4ea9-a08f-04bcced86c99"	has_topic	TOPIC_6
"4abad3f6-6dfa-4ea9-a08f-04bcced86c99"	has_topic	TOPIC_9
"4abad3f6-6dfa-4ea9-a08f-04bcced86c99"	has_topic	TOPIC_19
"4abaeac7-3f23-4982-bab3-e1fdebfe46e9"	has_topic	TOPIC_6
"4abaeac7-3f23-4982-bab3-e1fdebfe46e9"	has_topic	TOPIC_22
"4abaeac7-3f23-4982-bab3-e1fdebfe46e9"	has_topic	TOPIC_18
"4abaeac7-3f23-4982-bab3-e1fdebfe46e9"	has_topic	TOPIC_3
"4abaeac7-3f23-4982-bab3-e1fdebfe46e9"	has_topic	TOPIC_11
"4abddb85-1a82-42ac-9458-b5ba17538514"	has_topic	TOPIC_10
"4abddb85-1a82-42ac-9458-b5ba17538514"	has_topic	TOPIC_16
"4abddb85-1a82-42ac-9458-b5ba17538514"	has_topic	TOPIC_22
"4abddb85-1a82-42ac-9458-b5ba17538514"	has_topic	TOPIC_2
"4abddb85-1a82-42ac-9458-b5ba17538514"	has_topic	TOPIC_7
"4abe3d2b-433d-4f49-8c6d-87755a437154"	has_topic	TOPIC_6
"4abe3d2b-433d-4f49-8c6d-87755a437154"	has_topic	TOPIC_12
"4abe3d2b-433d-4f49-8c6d-87755a437154"	has_topic	TOPIC_8
"4abe3d2b-433d-4f49-8c6d-87755a437154"	has_topic	TOPIC_0
"4abed9e8-d091-4dd6-8cf8-6bd9ed70d65a"	has_topic	TOPIC_5
"4abed9e8-d091-4dd6-8cf8-6bd9ed70d65a"	has_topic	TOPIC_6
"4abed9e8-d091-4dd6-8cf8-6bd9ed70d65a"	has_topic	TOPIC_16
"4abed9e8-d091-4dd6-8cf8-6bd9ed70d65a"	has_topic	TOPIC_20
"4abed9e8-d091-4dd6-8cf8-6bd9ed70d65a"	has_topic	TOPIC_1
"4abee70e-c1b2-4bf6-802b-d0d36d45f9c5"	has_topic	TOPIC_4
"4abee70e-c1b2-4bf6-802b-d0d36d45f9c5"	has_topic	TOPIC_18
"4abee70e-c1b2-4bf6-802b-d0d36d45f9c5"	has_topic	TOPIC_23
"4abee70e-c1b2-4bf6-802b-d0d36d45f9c5"	has_topic	TOPIC_3
"4abee70e-c1b2-4bf6-802b-d0d36d45f9c5"	has_topic	TOPIC_11
"4abf96cd-1444-4c76-a963-5b9333bdc4a3"	has_topic	TOPIC_5
"4abf96cd-1444-4c76-a963-5b9333bdc4a3"	has_topic	TOPIC_6
"4abf96cd-1444-4c76-a963-5b9333bdc4a3"	has_topic	TOPIC_16
"4abf96cd-1444-4c76-a963-5b9333bdc4a3"	has_topic	TOPIC_8
"4abf96cd-1444-4c76-a963-5b9333bdc4a3"	has_topic	TOPIC_19
"4ac085c8-8441-4f86-a027-0bfdf0a9ad08"	has_topic	TOPIC_12
"4ac085c8-8441-4f86-a027-0bfdf0a9ad08"	has_topic	TOPIC_21
"4ac085c8-8441-4f86-a027-0bfdf0a9ad08"	has_topic	TOPIC_8
"4ac085c8-8441-4f86-a027-0bfdf0a9ad08"	has_topic	TOPIC_7
"4ac09fb4-c464-4a26-99d8-4b39ba3fe159"	has_topic	TOPIC_12
"4ac09fb4-c464-4a26-99d8-4b39ba3fe159"	has_topic	TOPIC_21
"4ac09fb4-c464-4a26-99d8-4b39ba3fe159"	has_topic	TOPIC_24
"4ac09fb4-c464-4a26-99d8-4b39ba3fe159"	has_topic	TOPIC_11
"4ac0de14-9694-4a0a-a0fd-1dcabf154bc3"	has_topic	TOPIC_14
"4ac0de14-9694-4a0a-a0fd-1dcabf154bc3"	has_topic	TOPIC_2
"4ac0de14-9694-4a0a-a0fd-1dcabf154bc3"	has_topic	TOPIC_15
"4ac0de14-9694-4a0a-a0fd-1dcabf154bc3"	has_topic	TOPIC_3
"4ac215da-bb39-445c-9759-ebdb3faf472e"	has_topic	TOPIC_10
"4ac215da-bb39-445c-9759-ebdb3faf472e"	has_topic	TOPIC_18
"4ac215da-bb39-445c-9759-ebdb3faf472e"	has_topic	TOPIC_23
"4ac215da-bb39-445c-9759-ebdb3faf472e"	has_topic	TOPIC_3
"4ac215da-bb39-445c-9759-ebdb3faf472e"	has_topic	TOPIC_0
"4ac2efff-584b-49cb-8a63-55778372fcaf"	has_topic	TOPIC_13
"4ac2efff-584b-49cb-8a63-55778372fcaf"	has_topic	TOPIC_22
"4ac2efff-584b-49cb-8a63-55778372fcaf"	has_topic	TOPIC_3
"4ac2efff-584b-49cb-8a63-55778372fcaf"	has_topic	TOPIC_7
"4ac372d6-a726-4d9c-9b56-92f9082add3a"	has_topic	TOPIC_10
"4ac372d6-a726-4d9c-9b56-92f9082add3a"	has_topic	TOPIC_1
"4ac372d6-a726-4d9c-9b56-92f9082add3a"	has_topic	TOPIC_23
"4ac372d6-a726-4d9c-9b56-92f9082add3a"	has_topic	TOPIC_24
"4ac372d6-a726-4d9c-9b56-92f9082add3a"	has_topic	TOPIC_11
"4ac3763b-5f2c-47db-a580-4364d9639bc4"	has_topic	TOPIC_13
"4ac3763b-5f2c-47db-a580-4364d9639bc4"	has_topic	TOPIC_17
"4ac3763b-5f2c-47db-a580-4364d9639bc4"	has_topic	TOPIC_12
"4ac3763b-5f2c-47db-a580-4364d9639bc4"	has_topic	TOPIC_11
"4ac47834-0571-4e9d-b87c-26d4af7cff87"	has_topic	TOPIC_20
"4ac47834-0571-4e9d-b87c-26d4af7cff87"	has_topic	TOPIC_14
"4ac47834-0571-4e9d-b87c-26d4af7cff87"	has_topic	TOPIC_23
"4ac47834-0571-4e9d-b87c-26d4af7cff87"	has_topic	TOPIC_19
"4ac4a399-bdf2-491e-ae2d-b5b205bb62cc"	has_topic	TOPIC_6
"4ac4a399-bdf2-491e-ae2d-b5b205bb62cc"	has_topic	TOPIC_10
"4ac4a399-bdf2-491e-ae2d-b5b205bb62cc"	has_topic	TOPIC_9
"4ac4a399-bdf2-491e-ae2d-b5b205bb62cc"	has_topic	TOPIC_8
"4ac4a399-bdf2-491e-ae2d-b5b205bb62cc"	has_topic	TOPIC_0
"4ac4dd52-6162-40a5-9efc-238ca928fe93"	has_topic	TOPIC_4
"4ac4dd52-6162-40a5-9efc-238ca928fe93"	has_topic	TOPIC_5
"4ac4dd52-6162-40a5-9efc-238ca928fe93"	has_topic	TOPIC_10
"4ac4dd52-6162-40a5-9efc-238ca928fe93"	has_topic	TOPIC_20
"4ac4dd52-6162-40a5-9efc-238ca928fe93"	has_topic	TOPIC_1
"4ac4e8ae-f2ed-407b-84ae-a21821911f19"	has_topic	TOPIC_6
"4ac4e8ae-f2ed-407b-84ae-a21821911f19"	has_topic	TOPIC_14
"4ac4e8ae-f2ed-407b-84ae-a21821911f19"	has_topic	TOPIC_2
"4ac4e8ae-f2ed-407b-84ae-a21821911f19"	has_topic	TOPIC_24
"4ac4e8ae-f2ed-407b-84ae-a21821911f19"	has_topic	TOPIC_8
"4ac544ae-6e06-4f9f-a513-d2bb82255b78"	has_topic	TOPIC_6
"4ac544ae-6e06-4f9f-a513-d2bb82255b78"	has_topic	TOPIC_16
"4ac544ae-6e06-4f9f-a513-d2bb82255b78"	has_topic	TOPIC_18
"4ac544ae-6e06-4f9f-a513-d2bb82255b78"	has_topic	TOPIC_9
"4ac544ae-6e06-4f9f-a513-d2bb82255b78"	has_topic	TOPIC_24
"4ac57057-d43a-4e80-b810-e5255af50ad3"	has_topic	TOPIC_20
"4ac57057-d43a-4e80-b810-e5255af50ad3"	has_topic	TOPIC_14
"4ac57057-d43a-4e80-b810-e5255af50ad3"	has_topic	TOPIC_12
"4ac57057-d43a-4e80-b810-e5255af50ad3"	has_topic	TOPIC_9
"4ac57057-d43a-4e80-b810-e5255af50ad3"	has_topic	TOPIC_23
"4ac5eee4-f4a0-4c48-9aeb-28418855bad2"	has_topic	TOPIC_17
"4ac5eee4-f4a0-4c48-9aeb-28418855bad2"	has_topic	TOPIC_18
"4ac5eee4-f4a0-4c48-9aeb-28418855bad2"	has_topic	TOPIC_21
"4ac5eee4-f4a0-4c48-9aeb-28418855bad2"	has_topic	TOPIC_8
"4ac5eee4-f4a0-4c48-9aeb-28418855bad2"	has_topic	TOPIC_7
"4ac65f8f-5fdb-4d84-9101-546e0aa0f974"	has_topic	TOPIC_4
"4ac65f8f-5fdb-4d84-9101-546e0aa0f974"	has_topic	TOPIC_6
"4ac65f8f-5fdb-4d84-9101-546e0aa0f974"	has_topic	TOPIC_22
"4ac65f8f-5fdb-4d84-9101-546e0aa0f974"	has_topic	TOPIC_1
"4ac65f8f-5fdb-4d84-9101-546e0aa0f974"	has_topic	TOPIC_8
"4ac68e17-77c7-4ebf-a422-7f76744ebee1"	has_topic	TOPIC_13
"4ac68e17-77c7-4ebf-a422-7f76744ebee1"	has_topic	TOPIC_4
"4ac68e17-77c7-4ebf-a422-7f76744ebee1"	has_topic	TOPIC_1
"4ac68e17-77c7-4ebf-a422-7f76744ebee1"	has_topic	TOPIC_12
"4ac68e17-77c7-4ebf-a422-7f76744ebee1"	has_topic	TOPIC_19
"4ab54610-4947-46c7-bd56-fc672dfba5cc"	has_topic	TOPIC_10
"4ab54610-4947-46c7-bd56-fc672dfba5cc"	has_topic	TOPIC_16
"4ab54610-4947-46c7-bd56-fc672dfba5cc"	has_topic	TOPIC_17
"4ab54610-4947-46c7-bd56-fc672dfba5cc"	has_topic	TOPIC_22
"4ab54610-4947-46c7-bd56-fc672dfba5cc"	has_topic	TOPIC_25
"4ab3e768-78c9-4497-8b8e-9e934cb5f2e4"	has_topic	TOPIC_13
"4ab3e768-78c9-4497-8b8e-9e934cb5f2e4"	has_topic	TOPIC_4
"4ab3e768-78c9-4497-8b8e-9e934cb5f2e4"	has_topic	TOPIC_16
"4ab3e768-78c9-4497-8b8e-9e934cb5f2e4"	has_topic	TOPIC_9
"4ab3e768-78c9-4497-8b8e-9e934cb5f2e4"	has_topic	TOPIC_0
"4ab459ce-5f18-4cc0-9627-1dc557eb8b68"	has_topic	TOPIC_22
"4ab459ce-5f18-4cc0-9627-1dc557eb8b68"	has_topic	TOPIC_1
"4ab459ce-5f18-4cc0-9627-1dc557eb8b68"	has_topic	TOPIC_18
"4ab459ce-5f18-4cc0-9627-1dc557eb8b68"	has_topic	TOPIC_24
"4ab459ce-5f18-4cc0-9627-1dc557eb8b68"	has_topic	TOPIC_0
"4ab4e2a8-18c5-47a0-a295-a63dc68a49ab"	has_topic	TOPIC_13
"4ab4e2a8-18c5-47a0-a295-a63dc68a49ab"	has_topic	TOPIC_17
"4ab4e2a8-18c5-47a0-a295-a63dc68a49ab"	has_topic	TOPIC_1
"4ab4e2a8-18c5-47a0-a295-a63dc68a49ab"	has_topic	TOPIC_12
"4ab4e2a8-18c5-47a0-a295-a63dc68a49ab"	has_topic	TOPIC_8
"4ab62e1f-0ed3-42fc-bfd4-64d255150506"	has_topic	TOPIC_18
"4ab62e1f-0ed3-42fc-bfd4-64d255150506"	has_topic	TOPIC_23
"4ab62e1f-0ed3-42fc-bfd4-64d255150506"	has_topic	TOPIC_19
"4ab62e1f-0ed3-42fc-bfd4-64d255150506"	has_topic	TOPIC_0
"4ab62e1f-0ed3-42fc-bfd4-64d255150506"	has_topic	TOPIC_7
"4ab6e852-0d29-4fbb-9564-070f46a3cb78"	has_topic	TOPIC_5
"4ab6e852-0d29-4fbb-9564-070f46a3cb78"	has_topic	TOPIC_6
"4ab6e852-0d29-4fbb-9564-070f46a3cb78"	has_topic	TOPIC_14
"4ab6e852-0d29-4fbb-9564-070f46a3cb78"	has_topic	TOPIC_3
"4ab944df-bc19-49e5-90e0-34bf9083a4a8"	has_topic	TOPIC_13
"4ab944df-bc19-49e5-90e0-34bf9083a4a8"	has_topic	TOPIC_5
"4ab944df-bc19-49e5-90e0-34bf9083a4a8"	has_topic	TOPIC_22
"4ab944df-bc19-49e5-90e0-34bf9083a4a8"	has_topic	TOPIC_2
"4ab944df-bc19-49e5-90e0-34bf9083a4a8"	has_topic	TOPIC_0
"4ab9726b-6ad9-4f1d-b4e9-1b759ade7754"	has_topic	TOPIC_4
"4ab9726b-6ad9-4f1d-b4e9-1b759ade7754"	has_topic	TOPIC_17
"4ab9726b-6ad9-4f1d-b4e9-1b759ade7754"	has_topic	TOPIC_23
"4ab9726b-6ad9-4f1d-b4e9-1b759ade7754"	has_topic	TOPIC_3
"4ab9726b-6ad9-4f1d-b4e9-1b759ade7754"	has_topic	TOPIC_0
"4ab99c72-fc33-48d6-bcf6-55b927987db8"	has_topic	TOPIC_4
"4ab99c72-fc33-48d6-bcf6-55b927987db8"	has_topic	TOPIC_10
"4ab99c72-fc33-48d6-bcf6-55b927987db8"	has_topic	TOPIC_17
