?subject	?predicate	?object
"4ab404e2-6f4b-4fb4-b093-50775e765b13"	has_topic	TOPIC_11
"4ab404e2-6f4b-4fb4-b093-50775e765b13"	has_topic	TOPIC_19
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_4
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_17
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_20
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_14
"4ab59e6c-fa3b-4529-bc39-00da61e0afc4"	has_topic	TOPIC_9
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_5
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_6
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_17
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_14
"4ab60a4a-edc5-4b04-8c17-b7e89e343a28"	has_topic	TOPIC_9
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_13
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_10
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_22
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_12
"4ab68953-1a52-47d6-992c-37250ad11e8b"	has_topic	TOPIC_2
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_16
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_9
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_15
"4ab689ab-506e-457c-b0b2-192829c34035"	has_topic	TOPIC_8
"4ab6eaa4-0b44-489d-90c5-790db4c9060e"	has_topic	TOPIC_13
"4ab6eaa4-0b44-489d-90c5-790db4c9060e"	has_topic	TOPIC_12
"4ab6eaa4-0b44-489d-90c5-790db4c9060e"	has_topic	TOPIC_3
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_6
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_14
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_15
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_3
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	has_topic	TOPIC_8
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_17
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_20
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_14
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_15
"4ab82679-435a-4c16-a12e-26a9e153172c"	has_topic	TOPIC_3
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_5
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_22
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_25
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	has_topic	TOPIC_24
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_4
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_25
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_1
"4ab85384-9a63-4139-afed-19e78efe7d73"	has_topic	TOPIC_23
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_5
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_10
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_15
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_11
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	has_topic	TOPIC_19
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_2
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_15
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_21
"4abb64d8-90b0-4e93-976f-c564b762a462"	has_topic	TOPIC_0
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_5
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_15
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_23
"4abd36bd-6021-4e5f-ac08-4990a9683f86"	has_topic	TOPIC_3
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_6
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_18
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_0
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	has_topic	TOPIC_7
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_4
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_5
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_10
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_22
"4abeb448-9f83-4fa9-90e3-abf00eda3dfb"	has_topic	TOPIC_7
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_10
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_16
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_9
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_8
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	has_topic	TOPIC_0
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_22
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_20
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_2
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_9
"4abef7ce-25c6-48ad-874d-b802070622af"	has_topic	TOPIC_19
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_6
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_10
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_14
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_24
"4abf55a2-39b7-4050-8b96-644362bb6674"	has_topic	TOPIC_19
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_4
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_5
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_16
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_12
"4abf915d-19a6-46c7-ba77-04b47cc740f8"	has_topic	TOPIC_23
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_5
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_14
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_21
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_11
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	has_topic	TOPIC_7
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_10
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_22
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_9
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_3
"4ac3391f-1058-4e0b-b116-16e26454eb92"	has_topic	TOPIC_0
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_17
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_20
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_21
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_11
"4ac49585-e706-417f-a5d7-98a62a962a2d"	has_topic	TOPIC_0
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_4
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_12
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_3
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_11
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	has_topic	TOPIC_19
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_14
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_15
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_23
"4ab6dbaf-3c3c-47b9-be3f-9c400fdd525f"	has_topic	TOPIC_3
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_16
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_20
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_14
"4ab3a4cf-1d96-4ce5-ab6f-b3e19fc260de"	has_topic	TOPIC_1
"4ab439a4-9379-44f5-b98b-87125ae7366e"	has_topic	TOPIC_16
"4ab439a4-9379-44f5-b98b-87125ae7366e"	has_topic	TOPIC_23
"4ab439a4-9379-44f5-b98b-87125ae7366e"	has_topic	TOPIC_24
"4ab439a4-9379-44f5-b98b-87125ae7366e"	has_topic	TOPIC_7
"4ab46288-3a29-471f-95c9-9926df1f93ce"	has_topic	TOPIC_16
"4ab46288-3a29-471f-95c9-9926df1f93ce"	has_topic	TOPIC_12
"4ab46288-3a29-471f-95c9-9926df1f93ce"	has_topic	TOPIC_15
"4ab46288-3a29-471f-95c9-9926df1f93ce"	has_topic	TOPIC_23
"4ab46288-3a29-471f-95c9-9926df1f93ce"	has_topic	TOPIC_0
"4ab77078-727b-4bba-be14-114927f14f34"	has_topic	TOPIC_5
"4ab77078-727b-4bba-be14-114927f14f34"	has_topic	TOPIC_15
"4ab77078-727b-4bba-be14-114927f14f34"	has_topic	TOPIC_21
"4ab77078-727b-4bba-be14-114927f14f34"	has_topic	TOPIC_7
"4ab89589-b41d-41fb-8265-bb950011695c"	has_topic	TOPIC_13
"4ab89589-b41d-41fb-8265-bb950011695c"	has_topic	TOPIC_18
"4ab89589-b41d-41fb-8265-bb950011695c"	has_topic	TOPIC_8
"4ab89589-b41d-41fb-8265-bb950011695c"	has_topic	TOPIC_19
"4ab924c6-2ae5-4456-a7a6-a7349187a7d4"	has_topic	TOPIC_4
"4ab924c6-2ae5-4456-a7a6-a7349187a7d4"	has_topic	TOPIC_5
"4ab924c6-2ae5-4456-a7a6-a7349187a7d4"	has_topic	TOPIC_16
"4ab924c6-2ae5-4456-a7a6-a7349187a7d4"	has_topic	TOPIC_18
"4ab924c6-2ae5-4456-a7a6-a7349187a7d4"	has_topic	TOPIC_15
"4ab9e71c-953e-41e5-b062-e76f560e521f"	has_topic	TOPIC_4
"4ab9e71c-953e-41e5-b062-e76f560e521f"	has_topic	TOPIC_6
"4ab9e71c-953e-41e5-b062-e76f560e521f"	has_topic	TOPIC_16
"4ab9e71c-953e-41e5-b062-e76f560e521f"	has_topic	TOPIC_17
"4ab9e71c-953e-41e5-b062-e76f560e521f"	has_topic	TOPIC_9
"4abb39cb-88c5-4296-8d99-443e168110d9"	has_topic	TOPIC_4
"4abb39cb-88c5-4296-8d99-443e168110d9"	has_topic	TOPIC_6
"4abb39cb-88c5-4296-8d99-443e168110d9"	has_topic	TOPIC_1
"4abb39cb-88c5-4296-8d99-443e168110d9"	has_topic	TOPIC_19
"4abb39cb-88c5-4296-8d99-443e168110d9"	has_topic	TOPIC_0
"4abc79b3-b9ff-47bd-996e-f01d0636f5bb"	has_topic	TOPIC_12
"4abc79b3-b9ff-47bd-996e-f01d0636f5bb"	has_topic	TOPIC_2
"4abc79b3-b9ff-47bd-996e-f01d0636f5bb"	has_topic	TOPIC_21
"4abc79b3-b9ff-47bd-996e-f01d0636f5bb"	has_topic	TOPIC_0
"4abd26e5-54d9-4409-a7b7-79a81902ace9"	has_topic	TOPIC_10
"4abd26e5-54d9-4409-a7b7-79a81902ace9"	has_topic	TOPIC_22
"4abd26e5-54d9-4409-a7b7-79a81902ace9"	has_topic	TOPIC_3
"4abd26e5-54d9-4409-a7b7-79a81902ace9"	has_topic	TOPIC_19
"4abddf85-6038-47b3-8caa-f126bbe83226"	has_topic	TOPIC_5
"4abddf85-6038-47b3-8caa-f126bbe83226"	has_topic	TOPIC_20
"4abddf85-6038-47b3-8caa-f126bbe83226"	has_topic	TOPIC_24
"4abddf85-6038-47b3-8caa-f126bbe83226"	has_topic	TOPIC_19
"4abeda0e-b107-4209-82f2-e2da14a4c538"	has_topic	TOPIC_22
"4abeda0e-b107-4209-82f2-e2da14a4c538"	has_topic	TOPIC_15
"4abeda0e-b107-4209-82f2-e2da14a4c538"	has_topic	TOPIC_21
"4abeda0e-b107-4209-82f2-e2da14a4c538"	has_topic	TOPIC_24
"4abeda0e-b107-4209-82f2-e2da14a4c538"	has_topic	TOPIC_11
"4ac004e8-05ee-4542-a89c-6978f6ac4090"	has_topic	TOPIC_17
"4ac004e8-05ee-4542-a89c-6978f6ac4090"	has_topic	TOPIC_12
"4ac004e8-05ee-4542-a89c-6978f6ac4090"	has_topic	TOPIC_0
"4ac004e8-05ee-4542-a89c-6978f6ac4090"	has_topic	TOPIC_7
"4ac3b579-e266-462a-a68a-029184879e16"	has_topic	TOPIC_17
"4ac3b579-e266-462a-a68a-029184879e16"	has_topic	TOPIC_2
"4ac3b579-e266-462a-a68a-029184879e16"	has_topic	TOPIC_9
"4ac3b579-e266-462a-a68a-029184879e16"	has_topic	TOPIC_3
"4ac3b579-e266-462a-a68a-029184879e16"	has_topic	TOPIC_21
"4ac44673-aee8-4587-bf24-bb3d26bde078"	has_topic	TOPIC_13
"4ac44673-aee8-4587-bf24-bb3d26bde078"	has_topic	TOPIC_4
"4ac44673-aee8-4587-bf24-bb3d26bde078"	has_topic	TOPIC_16
"4ac44673-aee8-4587-bf24-bb3d26bde078"	has_topic	TOPIC_22
"4ac4930f-2fd5-4534-b63d-dffbd7b9839f"	has_topic	TOPIC_22
"4ac4930f-2fd5-4534-b63d-dffbd7b9839f"	has_topic	TOPIC_14
"4ac4930f-2fd5-4534-b63d-dffbd7b9839f"	has_topic	TOPIC_12
"4ac4930f-2fd5-4534-b63d-dffbd7b9839f"	has_topic	TOPIC_21
"4ac4930f-2fd5-4534-b63d-dffbd7b9839f"	has_topic	TOPIC_8
"4abc20be-8331-441a-adee-e978ab0b0cd8"	has_topic	TOPIC_12
"4abc20be-8331-441a-adee-e978ab0b0cd8"	has_topic	TOPIC_18
"4abc20be-8331-441a-adee-e978ab0b0cd8"	has_topic	TOPIC_9
"4abc20be-8331-441a-adee-e978ab0b0cd8"	has_topic	TOPIC_21
"4abc20be-8331-441a-adee-e978ab0b0cd8"	has_topic	TOPIC_24
"4ab4c0a1-3c5a-44c6-bdd4-3a0618d303ca"	has_topic	TOPIC_17
"4ab4c0a1-3c5a-44c6-bdd4-3a0618d303ca"	has_topic	TOPIC_9
"4ab4c0a1-3c5a-44c6-bdd4-3a0618d303ca"	has_topic	TOPIC_11
"4ab4c0a1-3c5a-44c6-bdd4-3a0618d303ca"	has_topic	TOPIC_7
"4ab5e3f4-9b58-4fbb-9bde-ee2f2185cc61"	has_topic	TOPIC_17
"4ab5e3f4-9b58-4fbb-9bde-ee2f2185cc61"	has_topic	TOPIC_9
"4ab5e3f4-9b58-4fbb-9bde-ee2f2185cc61"	has_topic	TOPIC_23
"4ab5e3f4-9b58-4fbb-9bde-ee2f2185cc61"	has_topic	TOPIC_7
"4ab6c0ff-2d1a-4cb0-acdc-8ca7517cb14a"	has_topic	TOPIC_4
"4ab6c0ff-2d1a-4cb0-acdc-8ca7517cb14a"	has_topic	TOPIC_6
"4ab6c0ff-2d1a-4cb0-acdc-8ca7517cb14a"	has_topic	TOPIC_17
"4ab6c0ff-2d1a-4cb0-acdc-8ca7517cb14a"	has_topic	TOPIC_23
"4ab6c0ff-2d1a-4cb0-acdc-8ca7517cb14a"	has_topic	TOPIC_21
"4abaa91b-add3-4835-94be-dafcc4916282"	has_topic	TOPIC_4
"4abaa91b-add3-4835-94be-dafcc4916282"	has_topic	TOPIC_10
"4abaa91b-add3-4835-94be-dafcc4916282"	has_topic	TOPIC_16
"4abaa91b-add3-4835-94be-dafcc4916282"	has_topic	TOPIC_25
"4abaa91b-add3-4835-94be-dafcc4916282"	has_topic	TOPIC_7
"4abcd3ed-a1f3-42e1-9b83-57d6706ba794"	has_topic	TOPIC_5
"4abcd3ed-a1f3-42e1-9b83-57d6706ba794"	has_topic	TOPIC_25
"4abcd3ed-a1f3-42e1-9b83-57d6706ba794"	has_topic	TOPIC_1
"4abcd3ed-a1f3-42e1-9b83-57d6706ba794"	has_topic	TOPIC_3
"4abcd3ed-a1f3-42e1-9b83-57d6706ba794"	has_topic	TOPIC_24
"4abd9035-7495-4b96-a5d6-25aa66a8a240"	has_topic	TOPIC_16
"4abd9035-7495-4b96-a5d6-25aa66a8a240"	has_topic	TOPIC_25
"4abd9035-7495-4b96-a5d6-25aa66a8a240"	has_topic	TOPIC_21
"4abd9035-7495-4b96-a5d6-25aa66a8a240"	has_topic	TOPIC_11
"4abd9035-7495-4b96-a5d6-25aa66a8a240"	has_topic	TOPIC_0
"4abe21df-dd18-49b5-b0da-827bd3cbc1ec"	has_topic	TOPIC_18
"4abe21df-dd18-49b5-b0da-827bd3cbc1ec"	has_topic	TOPIC_9
"4abe21df-dd18-49b5-b0da-827bd3cbc1ec"	has_topic	TOPIC_3
"4abe21df-dd18-49b5-b0da-827bd3cbc1ec"	has_topic	TOPIC_8
"4abe21df-dd18-49b5-b0da-827bd3cbc1ec"	has_topic	TOPIC_7
"4abe3ad9-7d7f-4899-9aca-0325600eb7ec"	has_topic	TOPIC_10
"4abe3ad9-7d7f-4899-9aca-0325600eb7ec"	has_topic	TOPIC_17
"4abe3ad9-7d7f-4899-9aca-0325600eb7ec"	has_topic	TOPIC_2
"4abe3ad9-7d7f-4899-9aca-0325600eb7ec"	has_topic	TOPIC_23
"4abe3ad9-7d7f-4899-9aca-0325600eb7ec"	has_topic	TOPIC_24
"4abe8dc6-b11f-4378-92d7-d301663832c9"	has_topic	TOPIC_10
"4abe8dc6-b11f-4378-92d7-d301663832c9"	has_topic	TOPIC_1
"4abe8dc6-b11f-4378-92d7-d301663832c9"	has_topic	TOPIC_21
"4abe8dc6-b11f-4378-92d7-d301663832c9"	has_topic	TOPIC_8
"4abf022e-b18e-4b61-a00f-41f0636326a6"	has_topic	TOPIC_16
"4abf022e-b18e-4b61-a00f-41f0636326a6"	has_topic	TOPIC_17
"4abf022e-b18e-4b61-a00f-41f0636326a6"	has_topic	TOPIC_1
"4abf022e-b18e-4b61-a00f-41f0636326a6"	has_topic	TOPIC_0
"4ac248c4-5416-4e8c-af90-8d43a1d488de"	has_topic	TOPIC_25
"4ac248c4-5416-4e8c-af90-8d43a1d488de"	has_topic	TOPIC_20
"4ac248c4-5416-4e8c-af90-8d43a1d488de"	has_topic	TOPIC_14
"4ac248c4-5416-4e8c-af90-8d43a1d488de"	has_topic	TOPIC_3
"4ac248c4-5416-4e8c-af90-8d43a1d488de"	has_topic	TOPIC_11
"4ac35d9e-d904-4af9-ae7b-602863c771f1"	has_topic	TOPIC_5
"4ac35d9e-d904-4af9-ae7b-602863c771f1"	has_topic	TOPIC_22
"4ac35d9e-d904-4af9-ae7b-602863c771f1"	has_topic	TOPIC_1
"4ac35d9e-d904-4af9-ae7b-602863c771f1"	has_topic	TOPIC_2
"4ac35d9e-d904-4af9-ae7b-602863c771f1"	has_topic	TOPIC_15
"4ac577e2-7d94-423e-acfb-915fcf1e4e3b"	has_topic	TOPIC_6
"4ac577e2-7d94-423e-acfb-915fcf1e4e3b"	has_topic	TOPIC_17
"4ac577e2-7d94-423e-acfb-915fcf1e4e3b"	has_topic	TOPIC_20
"4ac577e2-7d94-423e-acfb-915fcf1e4e3b"	has_topic	TOPIC_18
"4ac577e2-7d94-423e-acfb-915fcf1e4e3b"	has_topic	TOPIC_23
"4ac60b7a-9fd3-4cde-bcc6-d1e028e4b1c2"	has_topic	TOPIC_17
"4ac60b7a-9fd3-4cde-bcc6-d1e028e4b1c2"	has_topic	TOPIC_2
"4ac60b7a-9fd3-4cde-bcc6-d1e028e4b1c2"	has_topic	TOPIC_15
"4ac60b7a-9fd3-4cde-bcc6-d1e028e4b1c2"	has_topic	TOPIC_21
"4ac60b7a-9fd3-4cde-bcc6-d1e028e4b1c2"	has_topic	TOPIC_7
"4ab6b310-943b-47d0-8fb9-3563bd87cce8"	has_topic	TOPIC_5
"4ab6b310-943b-47d0-8fb9-3563bd87cce8"	has_topic	TOPIC_10
"4ab6b310-943b-47d0-8fb9-3563bd87cce8"	has_topic	TOPIC_23
"4ab6b310-943b-47d0-8fb9-3563bd87cce8"	has_topic	TOPIC_8
"4ab6b310-943b-47d0-8fb9-3563bd87cce8"	has_topic	TOPIC_7
"4ab733a7-7a52-4311-a66c-cee3a35e196e"	has_topic	TOPIC_4
"4ab733a7-7a52-4311-a66c-cee3a35e196e"	has_topic	TOPIC_25
"4ab733a7-7a52-4311-a66c-cee3a35e196e"	has_topic	TOPIC_23
"4ab733a7-7a52-4311-a66c-cee3a35e196e"	has_topic	TOPIC_8
"4abc7e85-f58b-4c67-bec5-5bfd2a553b18"	has_topic	TOPIC_16
"4abc7e85-f58b-4c67-bec5-5bfd2a553b18"	has_topic	TOPIC_1
"4abc7e85-f58b-4c67-bec5-5bfd2a553b18"	has_topic	TOPIC_23
"4abc7e85-f58b-4c67-bec5-5bfd2a553b18"	has_topic	TOPIC_0
"4abc7e85-f58b-4c67-bec5-5bfd2a553b18"	has_topic	TOPIC_7
"4abeecb8-6904-4314-bb64-9980d8bf893c"	has_topic	TOPIC_13
"4abeecb8-6904-4314-bb64-9980d8bf893c"	has_topic	TOPIC_5
"4abeecb8-6904-4314-bb64-9980d8bf893c"	has_topic	TOPIC_16
"4abeecb8-6904-4314-bb64-9980d8bf893c"	has_topic	TOPIC_25
