?subject	?predicate	?object
"4ac0ca79-994e-4766-9a90-d693745f570c"	has_topic	TOPIC_14
"4ac0ca79-994e-4766-9a90-d693745f570c"	has_topic	TOPIC_2
"4ac0ca79-994e-4766-9a90-d693745f570c"	has_topic	TOPIC_21
"4ac0ca79-994e-4766-9a90-d693745f570c"	has_topic	TOPIC_11
"4ac0ca79-994e-4766-9a90-d693745f570c"	has_topic	TOPIC_19
"4ac48942-0e23-4042-9b5e-e7f30d592d45"	has_topic	TOPIC_20
"4ac48942-0e23-4042-9b5e-e7f30d592d45"	has_topic	TOPIC_14
"4ac48942-0e23-4042-9b5e-e7f30d592d45"	has_topic	TOPIC_12
"4ac48942-0e23-4042-9b5e-e7f30d592d45"	has_topic	TOPIC_15
"4ac48942-0e23-4042-9b5e-e7f30d592d45"	has_topic	TOPIC_8
"4ac5278d-ea90-4c10-a18d-4b1e6e62965d"	has_topic	TOPIC_20
"4ac5278d-ea90-4c10-a18d-4b1e6e62965d"	has_topic	TOPIC_23
"4ac5278d-ea90-4c10-a18d-4b1e6e62965d"	has_topic	TOPIC_3
"4ac5278d-ea90-4c10-a18d-4b1e6e62965d"	has_topic	TOPIC_11
"4ab3b585-82b4-4207-91dd-b6bce7e27c4e"	has_topic	TOPIC_14
"4ab3b585-82b4-4207-91dd-b6bce7e27c4e"	has_topic	TOPIC_12
"4ab3b585-82b4-4207-91dd-b6bce7e27c4e"	has_topic	TOPIC_9
"4ab3b585-82b4-4207-91dd-b6bce7e27c4e"	has_topic	TOPIC_8
"4ab5585e-6a6a-4c92-b37c-e4dbb67fe72e"	has_topic	TOPIC_16
"4ab5585e-6a6a-4c92-b37c-e4dbb67fe72e"	has_topic	TOPIC_14
"4ab5585e-6a6a-4c92-b37c-e4dbb67fe72e"	has_topic	TOPIC_24
"4ab5585e-6a6a-4c92-b37c-e4dbb67fe72e"	has_topic	TOPIC_11
"4ab5585e-6a6a-4c92-b37c-e4dbb67fe72e"	has_topic	TOPIC_0
"4ab63e25-5d11-4658-838d-199c55886b17"	has_topic	TOPIC_1
"4ab63e25-5d11-4658-838d-199c55886b17"	has_topic	TOPIC_15
"4ab63e25-5d11-4658-838d-199c55886b17"	has_topic	TOPIC_3
"4ab63e25-5d11-4658-838d-199c55886b17"	has_topic	TOPIC_21
"4ab63e25-5d11-4658-838d-199c55886b17"	has_topic	TOPIC_7
"4ab6de47-6344-4d11-88bd-9b481d98c0fd"	has_topic	TOPIC_12
"4ab6de47-6344-4d11-88bd-9b481d98c0fd"	has_topic	TOPIC_9
"4ab6de47-6344-4d11-88bd-9b481d98c0fd"	has_topic	TOPIC_15
"4ab6de47-6344-4d11-88bd-9b481d98c0fd"	has_topic	TOPIC_0
"4ab6de47-6344-4d11-88bd-9b481d98c0fd"	has_topic	TOPIC_7
"4ab717e9-32e7-4647-9e51-81b66414a761"	has_topic	TOPIC_20
"4ab717e9-32e7-4647-9e51-81b66414a761"	has_topic	TOPIC_14
"4ab717e9-32e7-4647-9e51-81b66414a761"	has_topic	TOPIC_1
"4ab717e9-32e7-4647-9e51-81b66414a761"	has_topic	TOPIC_19
"4ab7b13e-bc23-4ac8-901e-40af53bd2e2d"	has_topic	TOPIC_4
"4ab7b13e-bc23-4ac8-901e-40af53bd2e2d"	has_topic	TOPIC_17
"4ab7b13e-bc23-4ac8-901e-40af53bd2e2d"	has_topic	TOPIC_22
"4ab7b13e-bc23-4ac8-901e-40af53bd2e2d"	has_topic	TOPIC_20
"4ab7fd62-8f72-4845-a1fb-77e2d9c2a733"	has_topic	TOPIC_5
"4ab7fd62-8f72-4845-a1fb-77e2d9c2a733"	has_topic	TOPIC_25
"4ab7fd62-8f72-4845-a1fb-77e2d9c2a733"	has_topic	TOPIC_21
"4ab9d02e-f259-4c8b-8a32-446f46e39b9d"	has_topic	TOPIC_13
"4ab9d02e-f259-4c8b-8a32-446f46e39b9d"	has_topic	TOPIC_15
"4ab9d02e-f259-4c8b-8a32-446f46e39b9d"	has_topic	TOPIC_3
"4ab9d02e-f259-4c8b-8a32-446f46e39b9d"	has_topic	TOPIC_0
"4abb1623-b9d4-424d-ae02-7bea0d6108d5"	has_topic	TOPIC_16
"4abb1623-b9d4-424d-ae02-7bea0d6108d5"	has_topic	TOPIC_25
"4abb1623-b9d4-424d-ae02-7bea0d6108d5"	has_topic	TOPIC_0
"4abb1623-b9d4-424d-ae02-7bea0d6108d5"	has_topic	TOPIC_7
"4abe1317-d9ce-467a-b0a2-bf9207d625f6"	has_topic	TOPIC_2
"4abe1317-d9ce-467a-b0a2-bf9207d625f6"	has_topic	TOPIC_9
"4abe1317-d9ce-467a-b0a2-bf9207d625f6"	has_topic	TOPIC_23
"4abe1317-d9ce-467a-b0a2-bf9207d625f6"	has_topic	TOPIC_11
"4abe1317-d9ce-467a-b0a2-bf9207d625f6"	has_topic	TOPIC_0
"4abe9ec5-650f-4761-9207-bb35bf4ffe71"	has_topic	TOPIC_5
"4abe9ec5-650f-4761-9207-bb35bf4ffe71"	has_topic	TOPIC_10
"4abe9ec5-650f-4761-9207-bb35bf4ffe71"	has_topic	TOPIC_21
"4abe9ec5-650f-4761-9207-bb35bf4ffe71"	has_topic	TOPIC_7
"4abfd3fd-7ffe-4af5-9af9-15aaff5c2a59"	has_topic	TOPIC_4
"4abfd3fd-7ffe-4af5-9af9-15aaff5c2a59"	has_topic	TOPIC_10
"4abfd3fd-7ffe-4af5-9af9-15aaff5c2a59"	has_topic	TOPIC_18
"4abfd3fd-7ffe-4af5-9af9-15aaff5c2a59"	has_topic	TOPIC_21
"4ac0f566-335a-49c0-a12d-8a6f90f69a80"	has_topic	TOPIC_10
"4ac0f566-335a-49c0-a12d-8a6f90f69a80"	has_topic	TOPIC_25
"4ac0f566-335a-49c0-a12d-8a6f90f69a80"	has_topic	TOPIC_20
"4ac1e573-3325-482e-8284-ed73ad97c05e"	has_topic	TOPIC_12
"4ac1e573-3325-482e-8284-ed73ad97c05e"	has_topic	TOPIC_18
"4ac1e573-3325-482e-8284-ed73ad97c05e"	has_topic	TOPIC_9
"4ac1e573-3325-482e-8284-ed73ad97c05e"	has_topic	TOPIC_23
"4ac1e573-3325-482e-8284-ed73ad97c05e"	has_topic	TOPIC_0
"4ab6f463-6f03-4fce-8995-3469e367b978"	has_topic	TOPIC_4
"4ab6f463-6f03-4fce-8995-3469e367b978"	has_topic	TOPIC_6
"4ab6f463-6f03-4fce-8995-3469e367b978"	has_topic	TOPIC_21
"4ab6f463-6f03-4fce-8995-3469e367b978"	has_topic	TOPIC_19
"4ab7b22e-5a7c-4ccf-a715-ed242f277ff9"	has_topic	TOPIC_5
"4ab7b22e-5a7c-4ccf-a715-ed242f277ff9"	has_topic	TOPIC_2
"4ab7b22e-5a7c-4ccf-a715-ed242f277ff9"	has_topic	TOPIC_24
"4ab7b22e-5a7c-4ccf-a715-ed242f277ff9"	has_topic	TOPIC_19
"4ab7b22e-5a7c-4ccf-a715-ed242f277ff9"	has_topic	TOPIC_7
"4ab9e10f-6697-4aef-807c-e93bd77114c6"	has_topic	TOPIC_13
"4ab9e10f-6697-4aef-807c-e93bd77114c6"	has_topic	TOPIC_20
"4ab9e10f-6697-4aef-807c-e93bd77114c6"	has_topic	TOPIC_2
"4ab9e10f-6697-4aef-807c-e93bd77114c6"	has_topic	TOPIC_8
"4ab9e10f-6697-4aef-807c-e93bd77114c6"	has_topic	TOPIC_11
"4abae2f1-f25f-4098-89c8-8e59a1212397"	has_topic	TOPIC_13
"4abae2f1-f25f-4098-89c8-8e59a1212397"	has_topic	TOPIC_6
"4abae2f1-f25f-4098-89c8-8e59a1212397"	has_topic	TOPIC_25
"4abae2f1-f25f-4098-89c8-8e59a1212397"	has_topic	TOPIC_21
"4abae2f1-f25f-4098-89c8-8e59a1212397"	has_topic	TOPIC_0
"4abc6eba-0535-46df-94c7-f3a6a7c6f2ed"	has_topic	TOPIC_5
"4abc6eba-0535-46df-94c7-f3a6a7c6f2ed"	has_topic	TOPIC_17
"4abc6eba-0535-46df-94c7-f3a6a7c6f2ed"	has_topic	TOPIC_3
"4abc6eba-0535-46df-94c7-f3a6a7c6f2ed"	has_topic	TOPIC_19
"4abc6eba-0535-46df-94c7-f3a6a7c6f2ed"	has_topic	TOPIC_0
"4abf0c41-08b8-4927-812d-177769c91cfa"	has_topic	TOPIC_6
"4abf0c41-08b8-4927-812d-177769c91cfa"	has_topic	TOPIC_17
"4abf0c41-08b8-4927-812d-177769c91cfa"	has_topic	TOPIC_23
"4abf0c41-08b8-4927-812d-177769c91cfa"	has_topic	TOPIC_24
"4abf0c41-08b8-4927-812d-177769c91cfa"	has_topic	TOPIC_0
"4ac165af-1b48-4f91-b00b-2f0a6a198301"	has_topic	TOPIC_13
"4ac165af-1b48-4f91-b00b-2f0a6a198301"	has_topic	TOPIC_17
"4ac165af-1b48-4f91-b00b-2f0a6a198301"	has_topic	TOPIC_25
"4ac165af-1b48-4f91-b00b-2f0a6a198301"	has_topic	TOPIC_20
"4ac462d6-9510-4914-ad95-c54e90218f97"	has_topic	TOPIC_25
"4ac462d6-9510-4914-ad95-c54e90218f97"	has_topic	TOPIC_1
"4ac462d6-9510-4914-ad95-c54e90218f97"	has_topic	TOPIC_8
"4ac462d6-9510-4914-ad95-c54e90218f97"	has_topic	TOPIC_19
"4ac4f570-4364-4f51-bfb5-f727f1b8515a"	has_topic	TOPIC_10
"4ac4f570-4364-4f51-bfb5-f727f1b8515a"	has_topic	TOPIC_12
"4ac4f570-4364-4f51-bfb5-f727f1b8515a"	has_topic	TOPIC_2
"4ac4f570-4364-4f51-bfb5-f727f1b8515a"	has_topic	TOPIC_9
"4ac4f570-4364-4f51-bfb5-f727f1b8515a"	has_topic	TOPIC_19
"4ab7ed45-2bf9-43a9-b735-b02a4757c0ee"	has_topic	TOPIC_6
"4ab7ed45-2bf9-43a9-b735-b02a4757c0ee"	has_topic	TOPIC_23
"4ab7ed45-2bf9-43a9-b735-b02a4757c0ee"	has_topic	TOPIC_19
"4aba9285-6391-42a3-9414-1adef19e35fa"	has_topic	TOPIC_4
"4aba9285-6391-42a3-9414-1adef19e35fa"	has_topic	TOPIC_11
"4aba9285-6391-42a3-9414-1adef19e35fa"	has_topic	TOPIC_0
"4abc18ea-7fe3-4b76-8e6f-ced9580b6c43"	has_topic	TOPIC_10
"4abc18ea-7fe3-4b76-8e6f-ced9580b6c43"	has_topic	TOPIC_17
"4abc18ea-7fe3-4b76-8e6f-ced9580b6c43"	has_topic	TOPIC_20
"4abc18ea-7fe3-4b76-8e6f-ced9580b6c43"	has_topic	TOPIC_2
"4abc18ea-7fe3-4b76-8e6f-ced9580b6c43"	has_topic	TOPIC_9
"4abce4ba-0095-41cd-9754-2fe76eb160ac"	has_topic	TOPIC_6
"4abce4ba-0095-41cd-9754-2fe76eb160ac"	has_topic	TOPIC_14
"4abce4ba-0095-41cd-9754-2fe76eb160ac"	has_topic	TOPIC_9
"4abce4ba-0095-41cd-9754-2fe76eb160ac"	has_topic	TOPIC_19
"4abce4ba-0095-41cd-9754-2fe76eb160ac"	has_topic	TOPIC_7
"4abdc51e-88a0-4730-901f-6b9756384e14"	has_topic	TOPIC_16
"4abdc51e-88a0-4730-901f-6b9756384e14"	has_topic	TOPIC_25
"4abdc51e-88a0-4730-901f-6b9756384e14"	has_topic	TOPIC_1
"4abdc51e-88a0-4730-901f-6b9756384e14"	has_topic	TOPIC_19
"4abe757f-e291-4509-adcb-6bac80846184"	has_topic	TOPIC_13
"4abe757f-e291-4509-adcb-6bac80846184"	has_topic	TOPIC_22
"4abe757f-e291-4509-adcb-6bac80846184"	has_topic	TOPIC_15
"4abe757f-e291-4509-adcb-6bac80846184"	has_topic	TOPIC_3
"4abe757f-e291-4509-adcb-6bac80846184"	has_topic	TOPIC_7
"4ac0d281-57f3-4c22-be39-6dd6be360a5b"	has_topic	TOPIC_6
"4ac0d281-57f3-4c22-be39-6dd6be360a5b"	has_topic	TOPIC_14
"4ac0d281-57f3-4c22-be39-6dd6be360a5b"	has_topic	TOPIC_1
"4ac0d281-57f3-4c22-be39-6dd6be360a5b"	has_topic	TOPIC_2
"4ac0d281-57f3-4c22-be39-6dd6be360a5b"	has_topic	TOPIC_3
"4ac41ffa-6888-4ab8-9229-06f537601fba"	has_topic	TOPIC_6
"4ac41ffa-6888-4ab8-9229-06f537601fba"	has_topic	TOPIC_10
"4ac41ffa-6888-4ab8-9229-06f537601fba"	has_topic	TOPIC_14
"4ac41ffa-6888-4ab8-9229-06f537601fba"	has_topic	TOPIC_12
"4ac41ffa-6888-4ab8-9229-06f537601fba"	has_topic	TOPIC_8
"4ab62bc1-f71d-4eb3-b468-d5e85025ceb2"	has_topic	TOPIC_4
"4ab62bc1-f71d-4eb3-b468-d5e85025ceb2"	has_topic	TOPIC_5
"4ab62bc1-f71d-4eb3-b468-d5e85025ceb2"	has_topic	TOPIC_6
"4ab62bc1-f71d-4eb3-b468-d5e85025ceb2"	has_topic	TOPIC_18
"4ab62bc1-f71d-4eb3-b468-d5e85025ceb2"	has_topic	TOPIC_11
"4abc80ef-a0a2-4d96-acc9-822533707b0e"	has_topic	TOPIC_10
"4abc80ef-a0a2-4d96-acc9-822533707b0e"	has_topic	TOPIC_20
"4abc80ef-a0a2-4d96-acc9-822533707b0e"	has_topic	TOPIC_14
"4abc80ef-a0a2-4d96-acc9-822533707b0e"	has_topic	TOPIC_1
"4abc80ef-a0a2-4d96-acc9-822533707b0e"	has_topic	TOPIC_24
"4abf4635-d555-4ec0-a630-5c2a4aa874de"	has_topic	TOPIC_6
"4abf4635-d555-4ec0-a630-5c2a4aa874de"	has_topic	TOPIC_22
"4abf4635-d555-4ec0-a630-5c2a4aa874de"	has_topic	TOPIC_12
"4abf4635-d555-4ec0-a630-5c2a4aa874de"	has_topic	TOPIC_2
"4abf4635-d555-4ec0-a630-5c2a4aa874de"	has_topic	TOPIC_11
"4abf9229-06cf-4fa8-ae22-8deb4e5d6fc3"	has_topic	TOPIC_6
"4abf9229-06cf-4fa8-ae22-8deb4e5d6fc3"	has_topic	TOPIC_25
"4abf9229-06cf-4fa8-ae22-8deb4e5d6fc3"	has_topic	TOPIC_3
"4abf9229-06cf-4fa8-ae22-8deb4e5d6fc3"	has_topic	TOPIC_8
"4abf9229-06cf-4fa8-ae22-8deb4e5d6fc3"	has_topic	TOPIC_19
"4ac0621a-7d26-49a1-a0fc-cd2357d36aa2"	has_topic	TOPIC_6
"4ac0621a-7d26-49a1-a0fc-cd2357d36aa2"	has_topic	TOPIC_16
"4ac0621a-7d26-49a1-a0fc-cd2357d36aa2"	has_topic	TOPIC_20
"4ac0621a-7d26-49a1-a0fc-cd2357d36aa2"	has_topic	TOPIC_12
"4ac0621a-7d26-49a1-a0fc-cd2357d36aa2"	has_topic	TOPIC_18
"4ac5d56a-9e9a-4457-a17a-f013c95994d7"	has_topic	TOPIC_17
"4ac5d56a-9e9a-4457-a17a-f013c95994d7"	has_topic	TOPIC_22
"4ac5d56a-9e9a-4457-a17a-f013c95994d7"	has_topic	TOPIC_2
"4ac5d56a-9e9a-4457-a17a-f013c95994d7"	has_topic	TOPIC_24
"4abd5d1a-a805-4059-9134-4359d758494b"	has_topic	TOPIC_13
"4abd5d1a-a805-4059-9134-4359d758494b"	has_topic	TOPIC_10
"4abd5d1a-a805-4059-9134-4359d758494b"	has_topic	TOPIC_22
"4abd5d1a-a805-4059-9134-4359d758494b"	has_topic	TOPIC_25
"4abd5d1a-a805-4059-9134-4359d758494b"	has_topic	TOPIC_21
"4ac48284-6cd9-407f-aeb7-983de9c1988c"	has_topic	TOPIC_5
"4ac48284-6cd9-407f-aeb7-983de9c1988c"	has_topic	TOPIC_6
"4ac48284-6cd9-407f-aeb7-983de9c1988c"	has_topic	TOPIC_17
"4ac48284-6cd9-407f-aeb7-983de9c1988c"	has_topic	TOPIC_1
"4ac48284-6cd9-407f-aeb7-983de9c1988c"	has_topic	TOPIC_21
"4ab5db5e-7a0c-4c67-a3c5-b9e5c73f54b2"	has_topic	TOPIC_4
"4ab5db5e-7a0c-4c67-a3c5-b9e5c73f54b2"	has_topic	TOPIC_6
"4ab5db5e-7a0c-4c67-a3c5-b9e5c73f54b2"	has_topic	TOPIC_2
"4ab5db5e-7a0c-4c67-a3c5-b9e5c73f54b2"	has_topic	TOPIC_0
"4ab5db5e-7a0c-4c67-a3c5-b9e5c73f54b2"	has_topic	TOPIC_7
"4ab7e73d-2b57-4437-a954-5177e595c050"	has_topic	TOPIC_4
"4ab7e73d-2b57-4437-a954-5177e595c050"	has_topic	TOPIC_25
"4ab7e73d-2b57-4437-a954-5177e595c050"	has_topic	TOPIC_12
"4ab7e73d-2b57-4437-a954-5177e595c050"	has_topic	TOPIC_9
"4ab7e73d-2b57-4437-a954-5177e595c050"	has_topic	TOPIC_3
"4aba2969-f6fa-49d6-9ec2-5ad6b5293432"	has_topic	TOPIC_6
"4aba2969-f6fa-49d6-9ec2-5ad6b5293432"	has_topic	TOPIC_19
"4aba2969-f6fa-49d6-9ec2-5ad6b5293432"	has_topic	TOPIC_0
"4abb4018-46f7-4e6f-95e5-11a1e8ac1a1f"	has_topic	TOPIC_13
"4abb4018-46f7-4e6f-95e5-11a1e8ac1a1f"	has_topic	TOPIC_6
"4abb4018-46f7-4e6f-95e5-11a1e8ac1a1f"	has_topic	TOPIC_1
"4abb4018-46f7-4e6f-95e5-11a1e8ac1a1f"	has_topic	TOPIC_12
"4abb4018-46f7-4e6f-95e5-11a1e8ac1a1f"	has_topic	TOPIC_2
"4abbff15-099d-4f55-b404-a99f4400984d"	has_topic	TOPIC_4
"4abbff15-099d-4f55-b404-a99f4400984d"	has_topic	TOPIC_5
"4abbff15-099d-4f55-b404-a99f4400984d"	has_topic	TOPIC_20
"4abbff15-099d-4f55-b404-a99f4400984d"	has_topic	TOPIC_21
"4abe4032-054f-4d27-95e5-a3c8fd46f069"	has_topic	TOPIC_4
"4abe4032-054f-4d27-95e5-a3c8fd46f069"	has_topic	TOPIC_10
"4abe4032-054f-4d27-95e5-a3c8fd46f069"	has_topic	TOPIC_17
"4abe4032-054f-4d27-95e5-a3c8fd46f069"	has_topic	TOPIC_25
"4abe4032-054f-4d27-95e5-a3c8fd46f069"	has_topic	TOPIC_21
"4ac0b518-6ba8-4862-95a1-ca46941408f7"	has_topic	TOPIC_4
"4ac0b518-6ba8-4862-95a1-ca46941408f7"	has_topic	TOPIC_22
"4ac0b518-6ba8-4862-95a1-ca46941408f7"	has_topic	TOPIC_12
"4ac0b518-6ba8-4862-95a1-ca46941408f7"	has_topic	TOPIC_15
"4ac0b518-6ba8-4862-95a1-ca46941408f7"	has_topic	TOPIC_8
"4ac18781-0e4d-4f3a-8718-de30a06c6656"	has_topic	TOPIC_5
"4ac18781-0e4d-4f3a-8718-de30a06c6656"	has_topic	TOPIC_21
"4ac18781-0e4d-4f3a-8718-de30a06c6656"	has_topic	TOPIC_24
"4ac18781-0e4d-4f3a-8718-de30a06c6656"	has_topic	TOPIC_0
"4ab3735c-80f1-472d-b953-fa0557fed28b"	has_topic	TOPIC_17
"4ab3735c-80f1-472d-b953-fa0557fed28b"	has_topic	TOPIC_20
"4ab3735c-80f1-472d-b953-fa0557fed28b"	has_topic	TOPIC_15
"4ab3735c-80f1-472d-b953-fa0557fed28b"	has_topic	TOPIC_11
"4ab3735c-80f1-472d-b953-fa0557fed28b"	has_topic	TOPIC_7
"4ab8a1e7-2442-4b68-a003-e559753f0be8"	has_topic	TOPIC_13
"4ab8a1e7-2442-4b68-a003-e559753f0be8"	has_topic	TOPIC_10
"4ab8a1e7-2442-4b68-a003-e559753f0be8"	has_topic	TOPIC_17
"4ab8a1e7-2442-4b68-a003-e559753f0be8"	has_topic	TOPIC_12
"4ab8a1e7-2442-4b68-a003-e559753f0be8"	has_topic	TOPIC_21
"4abcb13b-04f9-468a-9eb9-d75dd46fd4bd"	has_topic	TOPIC_5
"4abcb13b-04f9-468a-9eb9-d75dd46fd4bd"	has_topic	TOPIC_6
"4abcb13b-04f9-468a-9eb9-d75dd46fd4bd"	has_topic	TOPIC_14
"4abcb13b-04f9-468a-9eb9-d75dd46fd4bd"	has_topic	TOPIC_23
"4abcb13b-04f9-468a-9eb9-d75dd46fd4bd"	has_topic	TOPIC_3
"4ac48f7b-a071-4fb2-a579-782d5eca9146"	has_topic	TOPIC_13
"4ac48f7b-a071-4fb2-a579-782d5eca9146"	has_topic	TOPIC_1
"4ac48f7b-a071-4fb2-a579-782d5eca9146"	has_topic	TOPIC_3
"4ac48f7b-a071-4fb2-a579-782d5eca9146"	has_topic	TOPIC_8
"4ac48f7b-a071-4fb2-a579-782d5eca9146"	has_topic	TOPIC_11
"4ab80354-5db3-4d6c-b71a-b632ad55afcc"	has_topic	TOPIC_13
"4ab80354-5db3-4d6c-b71a-b632ad55afcc"	has_topic	TOPIC_4
"4ab80354-5db3-4d6c-b71a-b632ad55afcc"	has_topic	TOPIC_14
"4ab80354-5db3-4d6c-b71a-b632ad55afcc"	has_topic	TOPIC_15
"4abf1d90-6f09-4762-8380-48efb439bc51"	has_topic	TOPIC_5
"4abf1d90-6f09-4762-8380-48efb439bc51"	has_topic	TOPIC_18
"4abf1d90-6f09-4762-8380-48efb439bc51"	has_topic	TOPIC_21
"4abf1d90-6f09-4762-8380-48efb439bc51"	has_topic	TOPIC_24
"4abf1d90-6f09-4762-8380-48efb439bc51"	has_topic	TOPIC_8
"4abd6dd8-7d41-4d3c-9074-37416b27e9b6"	has_topic	TOPIC_1
"4abd6dd8-7d41-4d3c-9074-37416b27e9b6"	has_topic	TOPIC_9
"4abd6dd8-7d41-4d3c-9074-37416b27e9b6"	has_topic	TOPIC_23
"4abd6dd8-7d41-4d3c-9074-37416b27e9b6"	has_topic	TOPIC_3
"4abd6dd8-7d41-4d3c-9074-37416b27e9b6"	has_topic	TOPIC_21
"4ac5ca98-ffc6-47b4-bf4c-1309612d689e"	has_topic	TOPIC_10
"4ac5ca98-ffc6-47b4-bf4c-1309612d689e"	has_topic	TOPIC_22
"4ac5ca98-ffc6-47b4-bf4c-1309612d689e"	has_topic	TOPIC_1
"4ac5ca98-ffc6-47b4-bf4c-1309612d689e"	has_topic	TOPIC_18
"4ac5ca98-ffc6-47b4-bf4c-1309612d689e"	has_topic	TOPIC_0
"4ab572c2-c224-4d2e-832b-8bd440ed4da1"	has_topic	TOPIC_10
"4ab572c2-c224-4d2e-832b-8bd440ed4da1"	has_topic	TOPIC_22
"4ab572c2-c224-4d2e-832b-8bd440ed4da1"	has_topic	TOPIC_23
"4ab572c2-c224-4d2e-832b-8bd440ed4da1"	has_topic	TOPIC_11
