?subject	?predicate	?object
"4ac534bf-c8dd-4a04-953b-cb409df9c7cb"	has_topic	TOPIC_5
"4ac534bf-c8dd-4a04-953b-cb409df9c7cb"	has_topic	TOPIC_14
"4ac534bf-c8dd-4a04-953b-cb409df9c7cb"	has_topic	TOPIC_3
"4ac534bf-c8dd-4a04-953b-cb409df9c7cb"	has_topic	TOPIC_8
"4ac534bf-c8dd-4a04-953b-cb409df9c7cb"	has_topic	TOPIC_19
"4ab71416-71cf-4a0a-8da2-85a2b33d9852"	has_topic	TOPIC_16
"4ab71416-71cf-4a0a-8da2-85a2b33d9852"	has_topic	TOPIC_12
"4ab71416-71cf-4a0a-8da2-85a2b33d9852"	has_topic	TOPIC_9
"4ab71416-71cf-4a0a-8da2-85a2b33d9852"	has_topic	TOPIC_8
"4ab71416-71cf-4a0a-8da2-85a2b33d9852"	has_topic	TOPIC_0
"4ab74996-f2a5-4307-9cc4-4865771ac689"	has_topic	TOPIC_5
"4ab74996-f2a5-4307-9cc4-4865771ac689"	has_topic	TOPIC_1
"4ab74996-f2a5-4307-9cc4-4865771ac689"	has_topic	TOPIC_15
"4ab74996-f2a5-4307-9cc4-4865771ac689"	has_topic	TOPIC_21
"4ab74996-f2a5-4307-9cc4-4865771ac689"	has_topic	TOPIC_0
"4ac4bcfb-398e-44cd-9e84-5b1fc3b0aadb"	has_topic	TOPIC_13
"4ac4bcfb-398e-44cd-9e84-5b1fc3b0aadb"	has_topic	TOPIC_4
"4ac4bcfb-398e-44cd-9e84-5b1fc3b0aadb"	has_topic	TOPIC_1
"4ac4bcfb-398e-44cd-9e84-5b1fc3b0aadb"	has_topic	TOPIC_15
"4ac4bcfb-398e-44cd-9e84-5b1fc3b0aadb"	has_topic	TOPIC_21
"4abf6505-2e6d-46a9-945d-8b51feabcd7c"	has_topic	TOPIC_13
"4abf6505-2e6d-46a9-945d-8b51feabcd7c"	has_topic	TOPIC_4
"4abf6505-2e6d-46a9-945d-8b51feabcd7c"	has_topic	TOPIC_14
"4abf6505-2e6d-46a9-945d-8b51feabcd7c"	has_topic	TOPIC_24
"4ac1818f-5428-4285-a886-b0bf98c485bf"	has_topic	TOPIC_17
"4ac1818f-5428-4285-a886-b0bf98c485bf"	has_topic	TOPIC_22
"4ac1818f-5428-4285-a886-b0bf98c485bf"	has_topic	TOPIC_14
"4ac1818f-5428-4285-a886-b0bf98c485bf"	has_topic	TOPIC_1
"4ac2866d-13ce-46fb-b74e-89873bdd01f7"	has_topic	TOPIC_13
"4ac2866d-13ce-46fb-b74e-89873bdd01f7"	has_topic	TOPIC_18
"4ac2866d-13ce-46fb-b74e-89873bdd01f7"	has_topic	TOPIC_19
"4ac2866d-13ce-46fb-b74e-89873bdd01f7"	has_topic	TOPIC_0
"4abb677d-7d46-4716-85dd-679d5434fffa"	has_topic	TOPIC_4
"4abb677d-7d46-4716-85dd-679d5434fffa"	has_topic	TOPIC_6
"4abb677d-7d46-4716-85dd-679d5434fffa"	has_topic	TOPIC_10
"4abb677d-7d46-4716-85dd-679d5434fffa"	has_topic	TOPIC_14
"4abb677d-7d46-4716-85dd-679d5434fffa"	has_topic	TOPIC_1
"4ac127ea-5133-4709-b535-84966c2125f7"	has_topic	TOPIC_22
"4ac127ea-5133-4709-b535-84966c2125f7"	has_topic	TOPIC_21
"4ac127ea-5133-4709-b535-84966c2125f7"	has_topic	TOPIC_11
"4ac127ea-5133-4709-b535-84966c2125f7"	has_topic	TOPIC_19
"4ac5a4f9-f07b-4b3d-87ae-757a2f43842e"	has_topic	TOPIC_5
"4ac5a4f9-f07b-4b3d-87ae-757a2f43842e"	has_topic	TOPIC_6
"4ac5a4f9-f07b-4b3d-87ae-757a2f43842e"	has_topic	TOPIC_16
"4ac5a4f9-f07b-4b3d-87ae-757a2f43842e"	has_topic	TOPIC_21
"4ab99177-60ac-45b4-9050-b4a9d1f8cbff"	has_topic	TOPIC_10
"4ab99177-60ac-45b4-9050-b4a9d1f8cbff"	has_topic	TOPIC_22
"4ab99177-60ac-45b4-9050-b4a9d1f8cbff"	has_topic	TOPIC_14
"4ab99177-60ac-45b4-9050-b4a9d1f8cbff"	has_topic	TOPIC_0
"4ab99177-60ac-45b4-9050-b4a9d1f8cbff"	has_topic	TOPIC_7
"4aba3206-6232-4aa9-9e89-d178da94e865"	has_topic	TOPIC_16
"4aba3206-6232-4aa9-9e89-d178da94e865"	has_topic	TOPIC_9
"4aba3206-6232-4aa9-9e89-d178da94e865"	has_topic	TOPIC_23
"4aba3206-6232-4aa9-9e89-d178da94e865"	has_topic	TOPIC_19
"4aba021a-7336-434d-be5b-d1790812b40a"	has_topic	TOPIC_10
"4aba021a-7336-434d-be5b-d1790812b40a"	has_topic	TOPIC_17
"4aba021a-7336-434d-be5b-d1790812b40a"	has_topic	TOPIC_25
"4aba021a-7336-434d-be5b-d1790812b40a"	has_topic	TOPIC_15
"4aba021a-7336-434d-be5b-d1790812b40a"	has_topic	TOPIC_24
"4ab9b413-e370-4bde-87e4-046e10458f0b"	has_topic	TOPIC_12
"4ab9b413-e370-4bde-87e4-046e10458f0b"	has_topic	TOPIC_11
"4ab9b413-e370-4bde-87e4-046e10458f0b"	has_topic	TOPIC_19
"4ab60d22-67d1-4683-8648-f1f2601d2ce0"	presented_in_proceedings	PROCEEDING_12
"4ab503e2-d7b4-441e-8e0e-edf1b9bfb602"	presented_in_proceedings	PROCEEDING_8
"4ab6458f-9780-49ec-a42e-a535d4efd292"	presented_in_proceedings	PROCEEDING_10
"4ab697d8-5404-412a-85da-e6367b7d82bf"	presented_in_proceedings	PROCEEDING_14
"4ab69e2a-f00d-4f2b-843b-349918b7aceb"	presented_in_proceedings	PROCEEDING_15
"4ab7aa6a-306b-4590-9b15-c01727bd08af"	presented_in_proceedings	PROCEEDING_6
"4ab7b6e2-1cff-472a-9637-95c7938be3e1"	presented_in_proceedings	PROCEEDING_3
"4ab82bb2-7785-4832-b3eb-a38471b58d07"	presented_in_proceedings	PROCEEDING_8
"4ab8514e-08e7-4f71-bd0f-1060a98d9cd5"	presented_in_proceedings	PROCEEDING_13
"4ab91a94-3bc6-4604-ae86-a69926e8b43f"	presented_in_proceedings	PROCEEDING_3
"4ab93ae9-278c-468d-8077-371bfedb576a"	presented_in_proceedings	PROCEEDING_1
"4ab9889c-753e-4de9-9fbf-865ed786c1f4"	presented_in_proceedings	PROCEEDING_11
"4ab99f3e-28a9-43ec-adff-ca2427011cb9"	presented_in_proceedings	PROCEEDING_19
"4ab9ed42-31bf-4258-8b23-3ac74ca976c9"	presented_in_proceedings	PROCEEDING_6
"4aba14e1-ed8b-4c0d-a1f5-2d29a9ca2670"	presented_in_proceedings	PROCEEDING_4
"4abad3f6-6dfa-4ea9-a08f-04bcced86c99"	presented_in_proceedings	PROCEEDING_15
"4abaeac7-3f23-4982-bab3-e1fdebfe46e9"	presented_in_proceedings	PROCEEDING_18
"4abddb85-1a82-42ac-9458-b5ba17538514"	presented_in_proceedings	PROCEEDING_12
"4abe3d2b-433d-4f49-8c6d-87755a437154"	presented_in_proceedings	PROCEEDING_18
"4abee70e-c1b2-4bf6-802b-d0d36d45f9c5"	presented_in_proceedings	PROCEEDING_15
"4abf96cd-1444-4c76-a963-5b9333bdc4a3"	presented_in_proceedings	PROCEEDING_6
"4ac085c8-8441-4f86-a027-0bfdf0a9ad08"	presented_in_proceedings	PROCEEDING_19
"4ac09fb4-c464-4a26-99d8-4b39ba3fe159"	presented_in_proceedings	PROCEEDING_9
"4ac0de14-9694-4a0a-a0fd-1dcabf154bc3"	presented_in_proceedings	PROCEEDING_16
"4ac372d6-a726-4d9c-9b56-92f9082add3a"	presented_in_proceedings	PROCEEDING_11
"4ac47834-0571-4e9d-b87c-26d4af7cff87"	presented_in_proceedings	PROCEEDING_18
"4ac4dd52-6162-40a5-9efc-238ca928fe93"	presented_in_proceedings	PROCEEDING_13
"4ac544ae-6e06-4f9f-a513-d2bb82255b78"	presented_in_proceedings	PROCEEDING_7
"4ac5eee4-f4a0-4c48-9aeb-28418855bad2"	presented_in_proceedings	PROCEEDING_16
"4ac65f8f-5fdb-4d84-9101-546e0aa0f974"	presented_in_proceedings	PROCEEDING_5
"4ab54610-4947-46c7-bd56-fc672dfba5cc"	presented_in_proceedings	PROCEEDING_10
"4ab3e768-78c9-4497-8b8e-9e934cb5f2e4"	presented_in_proceedings	PROCEEDING_3
"4ab4e2a8-18c5-47a0-a295-a63dc68a49ab"	presented_in_proceedings	PROCEEDING_7
"4ab62e1f-0ed3-42fc-bfd4-64d255150506"	presented_in_proceedings	PROCEEDING_4
"4abbc302-36da-4fcb-922b-eddd1b25d6db"	presented_in_proceedings	PROCEEDING_16
"4abc9591-ed35-4e56-a841-e020c73b78c8"	presented_in_proceedings	PROCEEDING_18
"4abd7633-e75a-43c8-b8af-5e6ba474bef6"	presented_in_proceedings	PROCEEDING_14
"4abea27d-0ba4-41b0-9a2a-79a7a47623c3"	presented_in_proceedings	PROCEEDING_13
"4abeb5f5-9df5-4b2b-bcbf-8a7b944e544f"	presented_in_proceedings	PROCEEDING_13
"4abf1079-fae2-4b16-bdf3-fbe636c2ace0"	presented_in_proceedings	PROCEEDING_9
"4abf722a-00a1-47b3-83c4-a731461feaf4"	presented_in_proceedings	PROCEEDING_15
"4abff35b-3905-428b-85e5-92fe56db97ba"	presented_in_proceedings	PROCEEDING_16
"4ac0256c-0d61-4489-a442-ebfc54c0aa25"	presented_in_proceedings	PROCEEDING_13
"4ac1ac19-8327-49f1-9997-93583128cf76"	presented_in_proceedings	PROCEEDING_8
"4ac22d83-e6a1-4742-bb2e-1719d84728ef"	presented_in_proceedings	PROCEEDING_17
"4ac25ad6-8620-48d3-a39e-edfceb3ba752"	presented_in_proceedings	PROCEEDING_6
"4ac282fd-8343-489d-a7ee-777a697483c7"	presented_in_proceedings	PROCEEDING_6
"4ac28729-b073-4da7-b49c-79fcde2b9bb4"	presented_in_proceedings	PROCEEDING_9
"4ac4c8b1-1fb5-4fe1-b7d6-f31f9a4f9018"	presented_in_proceedings	PROCEEDING_20
"4ac51b4a-4af7-4c6d-a9fd-eb216a9941ed"	presented_in_proceedings	PROCEEDING_17
"4ac60466-4b73-419e-b55e-696302f0152d"	presented_in_proceedings	PROCEEDING_11
"4ac6374a-cc96-4bd5-b82b-cef9ac0d57bb"	presented_in_proceedings	PROCEEDING_15
"4ab3f7cd-140b-4e29-99d4-f4e8006c4f65"	presented_in_proceedings	PROCEEDING_4
"4ab4244d-fb3e-49a3-b125-367df3d8e6ba"	presented_in_proceedings	PROCEEDING_5
"4ab50fd5-e0e8-44aa-acf1-a7a131293e7c"	presented_in_proceedings	PROCEEDING_9
"4ab57ebc-8bdf-4f3b-91c8-c20756fce04a"	presented_in_proceedings	PROCEEDING_11
"4ab63381-d9bd-4be4-aa89-bb5cab20295e"	presented_in_proceedings	PROCEEDING_13
"4ab668fa-93a0-4a1e-8078-86af8adc56f0"	presented_in_proceedings	PROCEEDING_6
"4ab7247f-7956-47b4-b0e0-67a60907c248"	presented_in_proceedings	PROCEEDING_13
"4ab8a8cb-1889-4e4b-8be9-29b7335e11d4"	presented_in_proceedings	PROCEEDING_2
"4ab90243-f09f-4a20-bfe8-37e199ff6c95"	presented_in_proceedings	PROCEEDING_2
"4ab9608a-d7ea-43a4-a764-0293b9f179ea"	presented_in_proceedings	PROCEEDING_14
"4ab9752c-f765-4af8-bc70-77a00a8789f9"	presented_in_proceedings	PROCEEDING_9
"4aba9c78-4600-46f0-9dab-50eb5be30fae"	presented_in_proceedings	PROCEEDING_16
"4abf8c93-9f6a-4eee-bad1-ce82ccdc69e3"	presented_in_proceedings	PROCEEDING_5
"4ac014eb-40a0-43f0-80c7-d60828b374ab"	presented_in_proceedings	PROCEEDING_13
"4ac1a39a-553a-489a-9479-301391d63cb8"	presented_in_proceedings	PROCEEDING_5
"4ac29cff-96ad-4302-85df-e58452b591e5"	presented_in_proceedings	PROCEEDING_8
"4ac2d63f-8e2a-4eab-988a-7cf51203a8dd"	presented_in_proceedings	PROCEEDING_20
"4ac2d851-fe02-45de-b097-4329b7e9eca0"	presented_in_proceedings	PROCEEDING_15
"4ac3f993-0e08-4a64-85f2-2d16a105c81f"	presented_in_proceedings	PROCEEDING_7
"4ac4bf11-1101-4ee4-9245-c0ae6ac8bde1"	presented_in_proceedings	PROCEEDING_10
"4ac607a0-0cd1-47f1-9a7e-ddb978d12d63"	presented_in_proceedings	PROCEEDING_4
"4ac6a18b-ff51-4a80-9e36-c79050129ec6"	presented_in_proceedings	PROCEEDING_5
"4ab68953-1a52-47d6-992c-37250ad11e8b"	presented_in_proceedings	PROCEEDING_9
"4ab689ab-506e-457c-b0b2-192829c34035"	presented_in_proceedings	PROCEEDING_4
"4ab71fdd-c0cc-498e-8deb-84cbdb2b2448"	presented_in_proceedings	PROCEEDING_7
"4ab82679-435a-4c16-a12e-26a9e153172c"	presented_in_proceedings	PROCEEDING_9
"4ab82e6e-94e0-47b7-b20c-1eb70aabd346"	presented_in_proceedings	PROCEEDING_18
"4aba00f3-0b12-4c9d-83c0-4442b25ca4e6"	presented_in_proceedings	PROCEEDING_6
"4abb64d8-90b0-4e93-976f-c564b762a462"	presented_in_proceedings	PROCEEDING_5
"4abddc96-3f8c-4f2b-a83b-4c1a6fa1e3d5"	presented_in_proceedings	PROCEEDING_11
"4abec1f7-b21f-4a54-9ef6-cfbdc8c63a59"	presented_in_proceedings	PROCEEDING_4
"4abef7ce-25c6-48ad-874d-b802070622af"	presented_in_proceedings	PROCEEDING_15
"4abf55a2-39b7-4050-8b96-644362bb6674"	presented_in_proceedings	PROCEEDING_16
"4ac2875e-9c2f-48b8-993a-1c4542ba2fd7"	presented_in_proceedings	PROCEEDING_13
"4ac3391f-1058-4e0b-b116-16e26454eb92"	presented_in_proceedings	PROCEEDING_12
"4ac6032b-fb2f-4622-a098-f6cb1b1b96f7"	presented_in_proceedings	PROCEEDING_11
"4ab46288-3a29-471f-95c9-9926df1f93ce"	presented_in_proceedings	PROCEEDING_6
"4ab77078-727b-4bba-be14-114927f14f34"	presented_in_proceedings	PROCEEDING_2
"4ab924c6-2ae5-4456-a7a6-a7349187a7d4"	presented_in_proceedings	PROCEEDING_16
"4ab9e71c-953e-41e5-b062-e76f560e521f"	presented_in_proceedings	PROCEEDING_16
"4abc79b3-b9ff-47bd-996e-f01d0636f5bb"	presented_in_proceedings	PROCEEDING_5
"4abeda0e-b107-4209-82f2-e2da14a4c538"	presented_in_proceedings	PROCEEDING_15
"4ac004e8-05ee-4542-a89c-6978f6ac4090"	presented_in_proceedings	PROCEEDING_17
"4ac3b579-e266-462a-a68a-029184879e16"	presented_in_proceedings	PROCEEDING_7
"4ac44673-aee8-4587-bf24-bb3d26bde078"	presented_in_proceedings	PROCEEDING_12
"4ac4930f-2fd5-4534-b63d-dffbd7b9839f"	presented_in_proceedings	PROCEEDING_13
"4abc20be-8331-441a-adee-e978ab0b0cd8"	presented_in_proceedings	PROCEEDING_2
"4ab6c0ff-2d1a-4cb0-acdc-8ca7517cb14a"	presented_in_proceedings	PROCEEDING_7
"4abcd3ed-a1f3-42e1-9b83-57d6706ba794"	presented_in_proceedings	PROCEEDING_2
"4abd9035-7495-4b96-a5d6-25aa66a8a240"	presented_in_proceedings	PROCEEDING_14
"4abe3ad9-7d7f-4899-9aca-0325600eb7ec"	presented_in_proceedings	PROCEEDING_18
"4abe8dc6-b11f-4378-92d7-d301663832c9"	presented_in_proceedings	PROCEEDING_14
"4ac248c4-5416-4e8c-af90-8d43a1d488de"	presented_in_proceedings	PROCEEDING_1
"4ac577e2-7d94-423e-acfb-915fcf1e4e3b"	presented_in_proceedings	PROCEEDING_12
"4ac60b7a-9fd3-4cde-bcc6-d1e028e4b1c2"	presented_in_proceedings	PROCEEDING_10
"4ab6b310-943b-47d0-8fb9-3563bd87cce8"	presented_in_proceedings	PROCEEDING_8
"4abc7e85-f58b-4c67-bec5-5bfd2a553b18"	presented_in_proceedings	PROCEEDING_15
"4abeecb8-6904-4314-bb64-9980d8bf893c"	presented_in_proceedings	PROCEEDING_19
"4ac0ca79-994e-4766-9a90-d693745f570c"	presented_in_proceedings	PROCEEDING_10
"4ac48942-0e23-4042-9b5e-e7f30d592d45"	presented_in_proceedings	PROCEEDING_20
"4ac5278d-ea90-4c10-a18d-4b1e6e62965d"	presented_in_proceedings	PROCEEDING_17
"4ab3b585-82b4-4207-91dd-b6bce7e27c4e"	presented_in_proceedings	PROCEEDING_2
"4ab63e25-5d11-4658-838d-199c55886b17"	presented_in_proceedings	PROCEEDING_1
"4ab717e9-32e7-4647-9e51-81b66414a761"	presented_in_proceedings	PROCEEDING_8
"4ab7b13e-bc23-4ac8-901e-40af53bd2e2d"	presented_in_proceedings	PROCEEDING_16
"4ab7fd62-8f72-4845-a1fb-77e2d9c2a733"	presented_in_proceedings	PROCEEDING_8
"4abb1623-b9d4-424d-ae02-7bea0d6108d5"	presented_in_proceedings	PROCEEDING_14
"4abe1317-d9ce-467a-b0a2-bf9207d625f6"	presented_in_proceedings	PROCEEDING_6
"4abe9ec5-650f-4761-9207-bb35bf4ffe71"	presented_in_proceedings	PROCEEDING_12
"4abfd3fd-7ffe-4af5-9af9-15aaff5c2a59"	presented_in_proceedings	PROCEEDING_16
"4ac0f566-335a-49c0-a12d-8a6f90f69a80"	presented_in_proceedings	PROCEEDING_17
"4abae2f1-f25f-4098-89c8-8e59a1212397"	presented_in_proceedings	PROCEEDING_12
"4ac165af-1b48-4f91-b00b-2f0a6a198301"	presented_in_proceedings	PROCEEDING_9
"4ac462d6-9510-4914-ad95-c54e90218f97"	presented_in_proceedings	PROCEEDING_20
"4ac4f570-4364-4f51-bfb5-f727f1b8515a"	presented_in_proceedings	PROCEEDING_19
"4ab7ed45-2bf9-43a9-b735-b02a4757c0ee"	presented_in_proceedings	PROCEEDING_17
"4aba9285-6391-42a3-9414-1adef19e35fa"	presented_in_proceedings	PROCEEDING_18
"4abc18ea-7fe3-4b76-8e6f-ced9580b6c43"	presented_in_proceedings	PROCEEDING_15
"4abce4ba-0095-41cd-9754-2fe76eb160ac"	presented_in_proceedings	PROCEEDING_4
"4abe757f-e291-4509-adcb-6bac80846184"	presented_in_proceedings	PROCEEDING_16
"4ac0d281-57f3-4c22-be39-6dd6be360a5b"	presented_in_proceedings	PROCEEDING_6
"4ab62bc1-f71d-4eb3-b468-d5e85025ceb2"	presented_in_proceedings	PROCEEDING_13
"4ac48284-6cd9-407f-aeb7-983de9c1988c"	presented_in_proceedings	PROCEEDING_6
"4ab5db5e-7a0c-4c67-a3c5-b9e5c73f54b2"	presented_in_proceedings	PROCEEDING_10
"4aba2969-f6fa-49d6-9ec2-5ad6b5293432"	presented_in_proceedings	PROCEEDING_11
"4abb4018-46f7-4e6f-95e5-11a1e8ac1a1f"	presented_in_proceedings	PROCEEDING_7
"4abbff15-099d-4f55-b404-a99f4400984d"	presented_in_proceedings	PROCEEDING_14
"4ac0b518-6ba8-4862-95a1-ca46941408f7"	presented_in_proceedings	PROCEEDING_19
"4ab3735c-80f1-472d-b953-fa0557fed28b"	presented_in_proceedings	PROCEEDING_1
"4ab8a1e7-2442-4b68-a003-e559753f0be8"	presented_in_proceedings	PROCEEDING_14
"4abcb13b-04f9-468a-9eb9-d75dd46fd4bd"	presented_in_proceedings	PROCEEDING_1
"4ac48f7b-a071-4fb2-a579-782d5eca9146"	presented_in_proceedings	PROCEEDING_1
"4ab80354-5db3-4d6c-b71a-b632ad55afcc"	presented_in_proceedings	PROCEEDING_1
"4abd6dd8-7d41-4d3c-9074-37416b27e9b6"	presented_in_proceedings	PROCEEDING_12
"4ab572c2-c224-4d2e-832b-8bd440ed4da1"	presented_in_proceedings	PROCEEDING_8
"4ac4bcfb-398e-44cd-9e84-5b1fc3b0aadb"	presented_in_proceedings	PROCEEDING_8
"4abb677d-7d46-4716-85dd-679d5434fffa"	presented_in_proceedings	PROCEEDING_20
"4ac5a4f9-f07b-4b3d-87ae-757a2f43842e"	presented_in_proceedings	PROCEEDING_7
"4ab99177-60ac-45b4-9050-b4a9d1f8cbff"	presented_in_proceedings	PROCEEDING_10
"4aba3206-6232-4aa9-9e89-d178da94e865"	presented_in_proceedings	PROCEEDING_18
"4ab9b413-e370-4bde-87e4-046e10458f0b"	presented_in_proceedings	PROCEEDING_10
