2	0.022897595539689064	2025-06-09 03:19:28.029395	2025-06-09 03:21:26.377761	0 days 00:01:58.348366	128	4	0.0009502380948389473	0.0005207007018006483	256	150	0.5423481801333389	0.45799794902042257	0.7676197153260076	0.037836723379906824	0.019762965632586206	717.6348812477845	5642.0	227.3281357735414	43.67270939963893	0.00478553704360156	0.041474654377880185	0.014179369018078695	0.02197802197802198	0.0013934662683358623	0.004398927552884061	0.022897594716398968	0.005154639175257732	243.14676383491872	194.0	939.2923918685167	882270.1974220792	59.55668684964738	58.022920110189716	46.132270127761466	59.83454346635453	0.5423481801333389	0.45799794902042257	0.7676197153260076	0.037836723379906824	0.019762965632586206	717.6348812477845	5642.0	227.3281357735414	43.67270939963893	0.00478553704360156	0.041474654377880185	0.014179369018078695	0.02197802197802198	0.0013934662683358623	0.004398927552884061	0.022897594716398968	0.005154639175257732	243.14676383491872	194.0	939.2923918685167	882270.1974220792	59.55668684964738	58.022920110189716	46.132270127761466	59.83454346635453	0.5423481850060188	0.45799794414405737	0.7676197263876399	0.037836723379906824	0.019762966458517488	717.6348876953125	5642.0	227.328125	43.67270782937322	0.00478553704360156	0.041474654377880185	0.014179369018078695	0.02197802197802198	0.0013934662565588951	0.004398927558213472	0.022897595539689064	0.005154639016836882	243.14676383491872	194.0	939.2923583984375	882270.1875	59.556686215539386	58.02292094631754	46.132270127761466	59.834545966951964	0.5020566392353973	0.4983214248947484	0.7741262763497657	0.02501190373528026	0.01582544374227262	661.7543424317618	2821.0	220.14316140764637	52.676367548326944	0.0038993264799716413	0.02871322226160936	0.00957107408720312	0.014533853243530664	0.0015111347759733322	0.004542498588671882	0.01898384506263779	0.005714285714285714	207.56431059078426	175.0	910.2267339024421	828512.7071107072	45.81711777094179	41.38210617230159	21.520092453380236	33.81208064062793	0.5020566392353973	0.4983214248947484	0.7741262763497657	0.02501190373528026	0.01582544374227262	661.7543424317618	2821.0	220.14316140764637	52.676367548326944	0.0038993264799716413	0.02871322226160936	0.00957107408720312	0.014533853243530664	0.0015111347759733322	0.004542498588671882	0.01898384506263779	0.005714285714285714	207.56431059078426	175.0	910.2267339024421	828512.7071107072	45.81711777094179	41.38210617230159	21.520092453380236	33.81208064062793	0.5020566324561272	0.49832143167916576	0.7741262956317803	0.02501190373528026	0.015825445214678317	661.7543334960938	2821.0	220.1431427001953	52.67636347580793	0.0038993264799716413	0.02871322226160936	0.00957107408720312	0.014533853243530664	0.0015111347893252969	0.004542498849332333	0.01898384653031826	0.0057142856530845165	207.56431059078426	175.0	910.2267456054688	828512.75	45.8171183947208	41.38210720305122	21.520092453380236	33.81208378651761	437434680.0	0.5823295643096914	0.4179851095551361	0.7609686086046797	0.05066114963827792	0.02370039777243669	773.5154200638071	2821.0	234.74761143535892	37.29764483995648	0.005671747607231478	0.05423608649415101	0.018787663948954272	0.029422190712513292	0.0012927990497170827	0.00425989424934091	0.02681134437016015	0.004761904761904762	278.72921707905317	210.0	964.252258745974	929782.4184967128	38.43726991905936	40.6772504352318	43.76569119600596	50.840852367175266	0.5823295643096914	0.4179851095551361	0.7609686086046797	0.05066114963827792	0.02370039777243669	773.5154200638071	2821.0	234.74761143535892	37.29764483995648	0.005671747607231478	0.05423608649415101	0.018787663948954272	0.029422190712513292	0.0012927990497170827	0.00425989424934091	0.02681134437016015	0.004761904761904762	278.72921707905317	210.0	964.252258745974	929782.4184967128	38.43726991905936	40.6772504352318	43.76569119600596	50.840852367175266	0.5823295807446269	0.4179850931078185	0.7609686470370456	0.05066114963827792	0.023700397951908293	773.5154418945312	2821.0	234.74757385253906	37.297644591086524	0.005671747607231478	0.05423608649415101	0.018787663948954272	0.029422190712513292	0.001292799017392099	0.004259895067662001	0.02681134454905987	0.004761904943734407	278.72921707905317	210.0	964.2523193359375	929782.5	38.43726840658925	40.67725248961743	43.76569119600596	50.84085275216835	COMPLETE
3	0.0073355939239263535	2025-06-09 03:21:26.378763	2025-06-09 03:25:42.759757	0 days 00:04:16.380994	128	10	0.0004761163703052367	0.0005706517613760044	16	50	1.0197706996404254	-0.0197856525265252	0.24340614384415604	0.010082013477404138	0.004151040482554548	1349.3601559730591	5642.0	737.8890060604684	136.321615619395	0.0008862105636299185	0.013824884792626729	0.0026586316908897554	0.005848989719957462	0.0007410919876160665	0.0013552173725136815	0.007335593812150552	0.0006775067750677507	1464.8109918835348	1476.0	984.7331207310458	969699.3190647044	-2.5728672238784327	18.398609306954455	12.292453669979622	12.56772980338906	1.0197706996404254	-0.0197856525265252	0.24340614384415604	0.010082013477404138	0.004151040482554548	1349.3601559730591	5642.0	737.8890060604684	136.321615619395	0.0008862105636299185	0.013824884792626729	0.0026586316908897554	0.005848989719957462	0.0007410919876160665	0.0013552173725136815	0.007335593812150552	0.0006775067750677507	1464.8109918835348	1476.0	984.7331207310458	969699.3190647044	-2.5728672238784327	18.398609306954455	12.292453669979622	12.56772980338906	1.0197706629481644	-0.01978561580651328	0.2434063616313974	0.010082013477404138	0.004151040594688936	1349.360107421875	5642.0	737.8887939453125	136.32161354220017	0.0008862105636299185	0.013824884792626729	0.0026586316908897554	0.005848989719957462	0.0007410920225083828	0.001355217769742012	0.0073355939239263535	0.0006775067886337638	1464.8109918835348	1476.0	984.7330932617188	969699.3125	-2.572862448917647	18.39862576907945	12.292453669979622	12.567730142888205	1.018453074349233	-0.018467084869408623	0.260947366292941	0.01006683072684295	0.004180414239618992	1342.4097837646225	2821.0	718.0304185005815	135.5714066582208	0.0007089684509039348	0.013824884792626729	0.002835873803615739	0.005317263381779511	0.0007449290165299776	0.0013926986576533041	0.007376186650633693	0.0006666666666666666	1458.8805830095123	1500.0	994.138425418713	988311.2088939981	-1.6979173683459123	13.94934127315161	8.661440978145592	8.931724486414193	1.018453074349233	-0.018467084869408623	0.260947366292941	0.01006683072684295	0.004180414239618992	1342.4097837646225	2821.0	718.0304185005815	135.5714066582208	0.0007089684509039348	0.013824884792626729	0.002835873803615739	0.005317263381779511	0.0007449290165299776	0.0013926986576533041	0.007376186650633693	0.0006666666666666666	1458.8805830095123	1500.0	994.138425418713	988311.2088939981	-1.6979173683459123	13.94934127315161	8.661440978145592	8.931724486414193	1.0184530791094952	-0.01846708963328525	0.2609473899918888	0.01006683072684295	0.004180414605484262	1342.4097900390625	2821.0	718.0303955078125	135.57139995534158	0.0007089684509039348	0.013824884792626729	0.002835873803615739	0.005317263381779511	0.0007449290133081377	0.0013926987303420901	0.007376187015324832	0.0006666666595265269	1458.8805830095123	1500.0	994.138427734375	988311.1875	-1.6979178063505458	13.94934254001518	8.661440978145592	8.931725268108927	1687053525.0	1.021078182099364	-0.021094062450133233	0.22558475690001523	0.010097195762252315	0.0041216673950249996	1356.310528181496	2821.0	758.296823137257	137.0801736161072	0.0010634526763559022	0.013824884792626729	0.0024813895781637717	0.006380716058135413	0.0007372942841789871	0.0013187448100636353	0.007295000973667413	0.0006849315068493151	1454.4327763539955	1460.0	975.1875788215001	950990.8138877394	-1.9397776465008718	12.058536379862396	8.722872552865667	8.841585088532533	1.021078182099364	-0.021094062450133233	0.22558475690001523	0.010097195762252315	0.0041216673950249996	1356.310528181496	2821.0	758.296823137257	137.0801736161072	0.0010634526763559022	0.013824884792626729	0.0024813895781637717	0.006380716058135413	0.0007372942841789871	0.0013187448100636353	0.007295000973667413	0.0006849315068493151	1454.4327763539955	1460.0	975.1875788215001	950990.8138877394	-1.9397776465008718	12.058536379862396	8.722872552865667	8.841585088532533	1.02107819617249	-0.021094076533862083	0.22558470386493368	0.010097195762252315	0.004121667253434288	1356.310546875	2821.0	758.296875	137.08017626825662	0.0010634526763559022	0.013824884792626729	0.0024813895781637717	0.006380716058135413	0.0007372942636720836	0.0013187447329983115	0.007295000832527876	0.000684931525029242	1454.4327763539955	1460.0	975.1875610351562	950990.8125	-1.9397789416189823	12.058533544894871	8.722872552865667	8.841584784799554	COMPLETE
4	0.0040919603779911995	2025-06-09 03:25:42.761756	2025-06-09 03:30:19.739555	0 days 00:04:36.977799	256	4	0.0005570217817516205	0.0006992943962159824	2048	150	0.9860372229988325	0.013973337265494545	0.03449846837153092	0.0027875063876438154	0.0008970017827553524	1304.7240340304857	5642.0	941.3558569804376	244.38160774330808	0.0005317263381779511	0.006557958170861397	0.0015951790145338532	0.003544842254519674	0.0007664456037579472	0.001062297528171412	0.004091960967252385	0.0007880220646178094	977.7761631044444	1269.0	772.3689225037868	596553.7524496607	1.8170510884284852	2.6076738706419462	3.3986557547933653	2.71577116296635	0.9860373569484769	0.013973203214541874	0.03449838750793688	0.0027875063876438154	0.0008970017431365789	1304.7242112725983	5642.0	941.3559357380074	244.38161010186872	0.0005317263381779511	0.006557958170861397	0.0015951790145338532	0.003544842254519674	0.0007664454996390561	0.001062297439295389	0.004091960927760306	0.0007880220646178094	977.7761631044444	1269.0	772.3691092478855	596554.0409203721	1.8170336568425398	2.6076677583160546	3.3986557547933653	2.715771043016172	0.986037288796363	0.013973271418200373	0.03449767630530154	0.0027875063876438154	0.0008970011916037655	1304.72412109375	5642.0	941.3566284179688	244.38164293538784	0.0005317263381779511	0.006557958170861397	0.0015951790145338532	0.003544842254519674	0.0007664455333724618	0.001062296680174768	0.0040919603779911995	0.0007880220655351877	977.7761631044444	1269.0	772.3690185546875	596553.875	1.8170425258428224	2.607613999856156	3.3986557547933653	2.7157693731901595	0.9851014845803492	0.01490982713643707	0.03646535687079344	0.0022384591509948338	0.0008448086819823554	1298.4494859978731	2821.0	935.8233358391515	246.8352220207931	0.0007089684509039348	0.006026231832683446	0.0014179369018078695	0.003544842254519674	0.0007701493287060672	0.0010685777557612425	0.004051285678815162	0.0007898894154818325	980.0000664322029	1266.0	770.9623646847372	594382.9677602818	1.3708527703756772	1.9493115215691788	1.9259568720703006	1.8049882042036147	0.9851014845803492	0.01490982713643707	0.03646535687079344	0.0022384591509948338	0.0008448086819823554	1298.4494859978731	2821.0	935.8233358391515	246.8352220207931	0.0007089684509039348	0.006026231832683446	0.0014179369018078695	0.003544842254519674	0.0007701493287060672	0.0010685777557612425	0.004051285678815162	0.0007898894154818325	980.0000664322029	1266.0	770.9623646847372	594382.9677602818	1.3708527703756772	1.9493115215691788	1.9259568720703006	1.8049882042036147	0.985101467049452	0.014909844680644602	0.03646469848196665	0.0022384591509948338	0.0008448087994114887	1298.449462890625	2821.0	935.823974609375	246.83521488907562	0.0007089684509039348	0.006026231832683446	0.0014179369018078695	0.003544842254519674	0.0007701493450440466	0.0010685770539566875	0.004051285795867443	0.0007898894255049527	980.0000664322029	1266.0	770.96240234375	594383.0	1.3708543834410278	1.949276326385693	1.9259568720703006	1.8049884550985285	701368233.0	0.9869657582785508	0.013044061749076463	0.032696711008507795	0.003336536782914712	0.000949193693857511	1310.9985820630982	2821.0	946.9210859940412	241.9762926444953	0.0003544842254519674	0.007089684509039348	0.001772421127259837	0.003544842254519674	0.0007627773314798827	0.0010560542106317536	0.004132636255689609	0.0007836990595611285	971.1044531211693	1276.0	773.7220413255735	598645.7972330125	1.1995119223834223	1.7477886565389227	2.882402779008949	2.036160613025104	0.9869660251467207	0.013043794679847398	0.032696548980521656	0.003336536782914712	0.0009491936146208669	1310.9989365473236	2821.0	946.9212444404047	241.97629726921744	0.0003544842254519674	0.007089684509039348	0.001772421127259837	0.003544842254519674	0.0007627771252306447	0.0010560540339243976	0.004132636176705449	0.0007836990595611285	971.1044531211693	1276.0	773.7224112858023	598646.3697259162	1.1994873631065275	1.7477799954024533	2.882402779008949	2.036160443050803	0.9869659067630624	0.013043913152696374	0.0326967779750289	0.003336536782914712	0.0009491937955908906	1310.998779296875	2821.0	946.9210205078125	241.97628670673006	0.0003544842254519674	0.007089684509039348	0.001772421127259837	0.003544842254519674	0.0007627772283740342	0.001056054257787764	0.004132636357098818	0.0007836990407668054	971.1044531211693	1276.0	773.7222290039062	598646.125	1.1994982576880915	1.7477922362055764	2.882402779008949	2.036160831258223	COMPLETE
5	0.0026586316908897554	2025-06-09 03:30:19.740556	2025-06-09 03:30:26.358141	0 days 00:00:06.617585	256	7	0.0008611479359948689	0.00011987678597001478	2048	100																																																																																																																																																																																																																																			PRUNED
6	0.0021269053527118043	2025-06-09 03:30:26.359140	2025-06-09 03:30:29.502817	0 days 00:00:03.143677	128	10	0.0006810886764910838	0.0006781548893896478	4096	50																																																																																																																																																																																																																																			PRUNED
7	0.0021269053527118043	2025-06-09 03:30:29.503816	2025-06-09 03:30:32.063761	0 days 00:00:02.559945	128	4	0.0002278893360658574	0.0008817740273500697	1024	100																																																																																																																																																																																																																																			PRUNED
8	0.0026586316908897554	2025-06-09 03:30:32.064758	2025-06-09 03:30:43.065449	0 days 00:00:11.000691	256	4	0.00019834412992446315	0.00019055905067240762	4096	50																																																																																																																																																																																																																																			PRUNED
9	0.003013115916341723	2025-06-09 03:30:43.066448	2025-06-09 03:30:51.955531	0 days 00:00:08.889083	256	1	0.00021306327133537104	0.00017232637528050948	128	50																																																																																																																																																																																																																																			PRUNED
10	0.0026586316908897554	2025-06-09 03:30:51.958531	2025-06-09 03:30:57.075187	0 days 00:00:05.116656	192	7	0.00033824232894316816	0.00010888548574580744	512	50																																																																																																																																																																																																																																			PRUNED
11	0.003013115916341723	2025-06-09 03:30:57.076186	2025-06-09 03:31:14.187347	0 days 00:00:17.111161	192	1	0.00010300160361522193	0.0003062841969103559	32	100																																																																																																																																																																																																																																			PRUNED
12	0.006380716058135413	2025-06-09 03:31:14.188347	2025-06-09 03:35:23.644451	0 days 00:04:09.456104	192	10	0.0004039733245468157	0.00028659425817492457	32	100																																																																																																																																																																																																																																			PRUNED
13	0.0031903580290677065	2025-06-09 03:35:23.645450	2025-06-09 03:35:41.661450	0 days 00:00:18.016000	192	7	0.000282272710393991	0.00020119369346358824	32	150																																																																																																																																																																																																																																			PRUNED
14	0.07135143876075745	2025-06-09 03:35:41.662450	2025-06-09 03:38:37.437913	0 days 00:02:55.775463	128	1	0.0005482015178197895	0.00037909428947304803	64	100	0.1253503452953938	0.8753111657741106	0.9327745486876958	0.10704558332909622	0.0683722522376503	165.86352357320098	5642.0	66.4746210221492	14.015134652176465	0.03970223325062035	0.11042183622828784	0.06398440269408011	0.07532789790854306	0.006029053154406595	0.01504333510478837	0.07135143720111929	0.01020408163265306	93.40393976585293	98.0	341.5540813983606	116659.19051987794	113.82285249859038	70.50666109629393	130.5148893718457	207.00448376334526	0.1253503452953938	0.8753111657741106	0.9327745486876958	0.10704558332909622	0.0683722522376503	165.86352357320098	5642.0	66.4746210221492	14.015134652176465	0.03970223325062035	0.11042183622828784	0.06398440269408011	0.07532789790854306	0.006029053154406595	0.01504333510478837	0.07135143720111929	0.01020408163265306	93.40393976585293	98.0	341.5540813983606	116659.19051987794	113.82285249859038	70.50666109629393	130.5148893718457	207.00448376334526	0.12535034666890088	0.8753111643995648	0.9327745449794785	0.10704558332909622	0.0683722538022919	165.863525390625	5642.0	66.47462463378906	14.015134345826109	0.03970223325062035	0.11042183622828784	0.06398440269408011	0.07532789790854306	0.006029053125530481	0.015043334104120731	0.07135143876075745	0.010204081423580647	93.40393976585293	98.0	341.5540771484375	116659.1953125	113.82285231984854	70.50666081599681	130.5148893718457	207.00448850046914	0.07696129720827141	0.9237395211011162	0.9273901863358422	0.06166291611311463	0.02918546792633765	101.44168734491315	2821.0	71.44619382209905	30.95879919788763	0.0038993264799716413	0.065225097483162	0.018787663948954272	0.029422190712513292	0.009857880188840783	0.013996546862804183	0.0323009944154498	0.010101010101010102	83.0257242363137	99.0	64.04204147324674	4101.383076061056	84.93129196061028	49.57506330241234	53.054404404550915	62.356633477759	0.07696129720827141	0.9237395211011162	0.9273901863358422	0.06166291611311463	0.02918546792633765	101.44168734491315	2821.0	71.44619382209905	30.95879919788763	0.0038993264799716413	0.065225097483162	0.018787663948954272	0.029422190712513292	0.009857880188840783	0.013996546862804183	0.0323009944154498	0.010101010101010102	83.0257242363137	99.0	64.04204147324674	4101.383076061056	84.93129196061028	49.57506330241234	53.054404404550915	62.356633477759	0.07696129811313163	0.9237395201955689	0.927390182534916	0.06166291611311463	0.029185471046354137	101.44168853759766	2821.0	71.44619750976562	30.958796217113363	0.0038993264799716413	0.065225097483162	0.018787663948954272	0.029422190712513292	0.00985787995159626	0.013996546156704426	0.03230099752545357	0.010101010091602802	83.0257242363137	99.0	64.04204559326172	4101.38330078125	84.93129187735165	49.575063099228004	53.054404404550915	62.35664014387533	150708531.0	0.1733669035699889	0.8272558837020336	0.9377755361781688	0.1524268584851492	0.10755814333944248	230.28535980148882	2821.0	61.84899437808203	9.057816770146164	0.07550514002126905	0.1556185749734137	0.10918114143920596	0.12123360510457284	0.004342438446204407	0.016168411629896746	0.11040187998678883	0.010309278350515464	105.26475751389773	97.0	470.01771455727726	220916.65199764617	76.07318291272925	50.12838887940241	131.6801309498492	230.7280974316685	0.1733669035699889	0.8272558837020336	0.9377755361781688	0.1524268584851492	0.10755814333944248	230.28535980148882	2821.0	61.84899437808203	9.057816770146164	0.07550514002126905	0.1556185749734137	0.10918114143920596	0.12123360510457284	0.004342438446204407	0.016168411629896746	0.11040187998678883	0.010309278350515464	105.26475751389773	97.0	470.01771455727726	220916.65199764617	76.07318291272925	50.12838887940241	131.6801309498492	230.7280974316685	0.17336689966485927	0.8272558876101054	0.9377755353287338	0.1524268584851492	0.1075581545603409	230.2853546142578	2821.0	61.848995208740234	9.057815852471853	0.07550514002126905	0.1556185749734137	0.10918114143920596	0.12123360510457284	0.004342438653111458	0.016168411821126938	0.11040189117193222	0.010309278033673763	105.26475751389773	97.0	470.0177307128906	220916.65625	76.07318327210955	50.128388833996226	131.6801309498492	230.72812150215228	COMPLETE
15	0.023218716767103863	2025-06-09 03:38:37.438911	2025-06-09 03:40:22.773651	0 days 00:01:45.334740	192	7	0.0006585045657776882	0.00043363870985162065	64	50																																																																																																																																																																																																																																			PRUNED
16	0.02250974831619993	2025-06-09 03:40:22.778651	2025-06-09 03:41:47.183985	0 days 00:01:24.405334	128	10	0.0006765605882340879	0.00036818888328756183	64	150																																																																																																																																																																																																																																			PRUNED
17	0.00336760014179369	2025-06-09 03:41:47.184985	2025-06-09 03:41:58.180180	0 days 00:00:10.995195	192	1	0.0005115318989556607	0.00015300822667204487	64	100																																																																																																																																																																																																																																			PRUNED
18	0.0024813895781637717	2025-06-09 03:41:58.181182	2025-06-09 03:42:11.325776	0 days 00:00:13.144594	192	7	0.00010004414067420324	0.00024386244598069708	256	50																																																																																																																																																																																																																																			PRUNED
19	0.0021269053527118043	2025-06-09 03:42:11.326777	2025-06-09 03:42:14.454818	0 days 00:00:03.128041	128	4	0.0001589412868697437	0.0001368719110780031	512	100																																																																																																																																																																																																																																			PRUNED
20	0.006380716058135413	2025-06-09 03:42:14.455820	2025-06-09 03:42:46.151685	0 days 00:00:31.695865	256	10	0.0008249633596354251	0.00038528930466171527	128	150																																																																																																																																																																																																																																			PRUNED
21	0.00336760014179369	2025-06-09 03:42:46.152683	2025-06-09 03:43:03.232778	0 days 00:00:17.080095	128	1	0.0003861686260516034	0.00023768535874129956	32	100																																																																																																																																																																																																																																			PRUNED
