22	0.07003755122423172	2025-06-09 03:43:03.233777	2025-06-09 03:47:42.465515	0 days 00:04:39.231738	128	1	0.0004306449141963124	0.00024329262122579258	32	100	0.12332623221617543	0.877336809721375	0.9322774509853036	0.10188605392414381	0.06705415750657906	163.18521800779865	5642.0	66.95877223333123	14.278053598026816	0.03810705423608649	0.10528181495923432	0.06221198156682028	0.07355547678128323	0.006128006030253364	0.014934562965331862	0.07003755750981332	0.010101010101010102	93.40393976585293	99.0	326.20298597996344	106408.38806224422	114.08626119396584	70.46908642266715	124.22415426110419	203.0138075690289	0.12332636616582002	0.8773366756704222	0.9322773726231283	0.10188605392414381	0.06705415015295124	163.18539524991138	5642.0	66.95884855462967	14.278055092364273	0.03810705423608649	0.10528181495923432	0.06221198156682028	0.07355547678128323	0.0061279993743836155	0.014934545942559491	0.07003755017970113	0.010101010101010102	93.40393976585293	99.0	326.20298180415864	106408.38533792425	114.0862437623799	70.46908049941877	124.22415426110419	203.01378530511508	0.12332629624776822	0.8773367456413541	0.9322774055058402	0.10188605392414381	0.06705415120083277	163.185302734375	5642.0	66.95881652832031	14.278054879423285	0.03810705423608649	0.10528181495923432	0.06221198156682028	0.07355547678128323	0.006128002889454365	0.01493455283343792	0.07003755122423172	0.010101010091602802	93.40393976585293	99.0	326.2029724121094	106408.3828125	114.08625286119111	70.46908298496066	124.22415426110419	203.0137884776912	0.0828698740171478	0.9178264581977809	0.9272547317997563	0.0538345445372665	0.029759327501958883	109.22970577809288	2821.0	71.57761209769647	30.420090158268223	0.005317263381779511	0.05742644452321872	0.020205600850762142	0.029422190712513292	0.009155018709210512	0.013970848854738229	0.032873012367723	0.010309278350515464	85.99092867332492	97.0	150.7949879030955	22739.128376694716	84.38762779949916	49.56782237265052	46.31892029847562	63.582721451233745	0.08287014295555512	0.9178261890551817	0.9272545636162095	0.0538345445372665	0.02975931279453561	109.23006026231833	2821.0	71.57777526972697	30.42010372458035	0.005317263381779511	0.05742644452321872	0.020205600850762142	0.029422190712513292	0.009154988998435766	0.013970817006140437	0.032872997707498616	0.010309278350515464	87.47353089183052	97.0	150.79509667342595	22739.16118074788	84.38760305374763	49.567813382141345	46.31892029847562	63.582690027875906	0.08287000717112379	0.9178263249427074	0.927254651376497	0.0538345445372665	0.029759319784380216	109.2298812866211	2821.0	71.57769012451172	30.420097277058296	0.005317263381779511	0.05742644452321872	0.020205600850762142	0.029422190712513292	0.009155004285275936	0.013970833271741867	0.0328730046749115	0.010309278033673763	86.73222978257772	97.0	150.79502868652344	22739.142578125	84.38761554764105	49.56781807350197	46.31892029847562	63.582704962129476	941045729.0	0.1634711649609565	0.8371590777832454	0.9369687137656111	0.14993608938749853	0.1043481374262073	217.14073023750444	2821.0	62.637982011409086	9.328175243419468	0.07089684509039348	0.15313718539524993	0.10421836228287841	0.11768876285005317	0.004605308266699752	0.015964754417181842	0.10720210265190364	0.01	105.26475751389773	100.0	429.2496396595504	184255.25314785386	76.98386545920918	50.085260533553104	129.52837892790197	223.84216081999065	0.1634711649609565	0.8371590777832454	0.9369687137656111	0.14993608938749853	0.1043481374262073	217.14073023750444	2821.0	62.637982011409086	9.328175243419468	0.07089684509039348	0.15313718539524993	0.10421836228287841	0.11768876285005317	0.004605308266699752	0.015964754417181842	0.10720210265190364	0.01	105.26475751389773	100.0	429.2496396595504	184255.25314785386	76.98386545920918	50.085260533553104	129.52837892790197	223.84216081999065	0.1634711661459333	0.8371590765973758	0.9369687338803471	0.14993608938749853	0.1043481325322612	217.14073181152344	2821.0	62.637962341308594	9.328175667908544	0.07089684509039348	0.15313718539524993	0.10421836228287841	0.11768876285005317	0.004605308175086975	0.01596475951373577	0.10720209777355194	0.009999999776482582	105.26475751389773	100.0	429.2496643066406	184255.265625	76.98386535015845	50.08526160877768	129.52837892790197	223.84215032175373	COMPLETE
23	0.0021269053527118043	2025-06-09 03:47:42.466512	2025-06-09 03:47:45.072023	0 days 00:00:02.605511	128	1	0.0005334734424029692	0.0002011791318279143	1024	100																																																																																																																																																																																																																																			PRUNED
24	0.07073646783828735	2025-06-09 03:47:45.073024	2025-06-09 03:52:05.418375	0 days 00:04:20.345351	128	1	0.0004506447087815992	0.0003658455297213882	16	50	0.12216917518631057	0.8784947418513775	0.9324550025988343	0.1011743946958745	0.06775530591670799	161.65420063807161	5642.0	66.78584480211492	14.136980373761666	0.03917050691244239	0.10457284650833037	0.06309819213045019	0.07444168734491315	0.0061860440127931154	0.014973232770551594	0.07073646376817548	0.01020408163265306	93.40393976585293	98.0	323.8691246721256	104891.20991588886	114.23683523345053	70.48250721278188	123.35646665962261	205.13661119082192	0.12216917518631057	0.8784947418513775	0.9324550025988343	0.1011743946958745	0.06775530591670799	161.65420063807161	5642.0	66.78584480211492	14.136980373761666	0.03917050691244239	0.10457284650833037	0.06309819213045019	0.07444168734491315	0.0061860440127931154	0.014973232770551594	0.07073646376817548	0.01020408163265306	93.40393976585293	98.0	323.8691246721256	104891.20991588886	114.23683523345053	70.48250721278188	123.35646665962261	205.13661119082192	0.12216917872636159	0.8784947383086492	0.9324550202232433	0.1011743946958745	0.06775530999987714	161.65420532226562	5642.0	66.78582763671875	14.136979560332703	0.03917050691244239	0.10457284650833037	0.06309819213045019	0.07444168734491315	0.006186043843626976	0.014973236247897148	0.07073646783828735	0.010204081423580647	93.40393976585293	98.0	323.869140625	104891.2109375	114.23683477276471	70.48250854497758	123.35646665962261	205.1366235530638	0.08019877775562025	0.920499582492543	0.9257500215492759	0.04742951324793622	0.028541696026495287	105.70896845090394	2821.0	73.0374851451846	31.58630681090851	0.005671747607231478	0.051045728465083304	0.017015242821694435	0.02481389578163772	0.009459935279421874	0.01369159956715638	0.031659288500757686	0.01	87.47353089183052	100.0	104.90142916843583	11004.30984158036	84.63340260369378	49.48738578078395	40.8080696662322	60.98117331713831	0.08019877775562025	0.920499582492543	0.9257500215492759	0.04742951324793622	0.028541696026495287	105.70896845090394	2821.0	73.0374851451846	31.58630681090851	0.005671747607231478	0.051045728465083304	0.017015242821694435	0.02481389578163772	0.009459935279421874	0.01369159956715638	0.031659288500757686	0.01	87.47353089183052	100.0	104.90142916843583	11004.30984158036	84.63340260369378	49.48738578078395	40.8080696662322	60.98117331713831	0.0801987782603722	0.9204995819874079	0.9257500235384002	0.04742951324793622	0.028541693988418142	105.70896911621094	2821.0	73.03748321533203	31.58630883776207	0.005671747607231478	0.051045728465083304	0.017015242821694435	0.02481389578163772	0.009459935128688812	0.013691599480807781	0.031659286469221115	0.009999999776482582	87.47353089183052	100.0	104.90142822265625	11004.3095703125	84.63340255725018	49.487385887115636	40.8080696662322	60.98116896265511	557127749.0	0.163816492372841	0.8368134902008962	0.9385728416227777	0.1549176275827999	0.10696802198594753	217.5994328252393	2821.0	61.069313340483355	9.106336961257389	0.07266926621765331	0.15809996455157746	0.10918114143920596	0.12406947890818859	0.004595600213733693	0.016374836154201388	0.10981363903559324	0.010526315789473684	103.78215529539213	95.0	438.76915568581745	192518.37198124512	76.95208575490928	50.171008499813816	133.8318829717964	229.46220000244278	0.163816492372841	0.8368134902008962	0.9385728416227777	0.1549176275827999	0.10696802198594753	217.5994328252393	2821.0	61.069313340483355	9.106336961257389	0.07266926621765331	0.15809996455157746	0.10918114143920596	0.12406947890818859	0.004595600213733693	0.016374836154201388	0.10981363903559324	0.010526315789473684	103.78215529539213	95.0	438.76915568581745	192518.37198124512	76.95208575490928	50.171008499813816	133.8318829717964	229.46220000244278	0.16381648743747382	0.8368134951399817	0.9385728419205264	0.1549176275827999	0.1069680209786272	217.59942626953125	2821.0	61.069313049316406	9.106337044523631	0.07266926621765331	0.15809996455157746	0.10918114143920596	0.12406947890818859	0.004595600534230471	0.01637483574450016	0.10981363803148271	0.010526316240429878	103.78215529539213	95.0	438.7691650390625	192518.390625	76.9520862091	50.171008515729845	133.8318829717964	229.46219784159197	COMPLETE
25	0.004076568592697625	2025-06-09 03:52:05.419375	2025-06-09 03:56:35.847275	0 days 00:04:30.427900	128	4	0.00031128221511339543	0.00046579185364426076	16	50																																																																																																																																																																																																																																			PRUNED
26	0.07049308717250824	2025-06-09 03:56:35.848277	2025-06-09 04:01:36.684099	0 days 00:05:00.835822	192	1	0.0006003728507424703	0.00037634426021521583	16	50	0.12183148813232939	0.8788326843033036	0.9335482197727578	0.10170813911707648	0.06751118111774838	161.2073732718894	5642.0	65.72109954923405	14.185781607222996	0.038638780574264446	0.10510457284650833	0.062034739454094295	0.0749734136830911	0.0062031902121090846	0.01521581359500633	0.07049311963824598	0.010309278350515464	94.88654198435853	97.0	329.523729382857	108585.88822638638	114.28078026164468	70.56514142797882	124.00723236073381	204.39749661833693	0.12183175603161854	0.8788324162013981	0.9335479578467109	0.10170813911707648	0.06751112940626429	161.20772775611485	5642.0	65.72135465363769	14.18579198018613	0.038638780574264446	0.10510457284650833	0.062034739454094295	0.0749734136830911	0.006203176571738934	0.015215754533213199	0.0704930680921263	0.010309278350515464	94.88654198435853	97.0	329.523680750958	108585.85617565931	114.28074539847276	70.5651216294851	124.00723236073381	204.39734005615392	0.12183162173042156	0.8788325506041691	0.9335480862923853	0.10170813911707648	0.06751114854785774	161.20755004882812	5642.0	65.72122955322266	14.185788140514186	0.038638780574264446	0.10510457284650833	0.062034739454094295	0.0749734136830911	0.006203183438628912	0.015215783379971981	0.07049308717250824	0.010309278033673763	94.88654198435853	97.0	329.5237121582031	108585.8828125	114.28076287580812	70.56513133845031	124.00723236073381	204.39739800942505	0.07619805000829002	0.9245033477975052	0.9283700642520979	0.0556137198954138	0.027934409610598763	100.43566111308047	2821.0	70.4955142083237	32.20202159153503	0.0021269053527118043	0.059198865650478556	0.016660758596242466	0.031549096065225095	0.009956622865996774	0.014185299748929639	0.031053950981228793	0.01020408163265306	85.99092867332492	98.0	64.20813034974846	4122.6840030102885	85.00152040345205	49.62744417773618	47.84971214076546	59.68366674476952	0.07619831894669736	0.924503078654906	0.9283699122924787	0.0556137198954138	0.02793439723240544	100.43601559730592	2821.0	70.49566163986563	32.2020343861651	0.0021269053527118043	0.059198865650478556	0.016660758596242466	0.031549096065225095	0.009956587724561466	0.01418527008241448	0.03105393864275942	0.01020408163265306	85.99092867332492	98.0	64.20851164232032	4122.732967321983	85.00149565770052	49.62743605450191	47.84971214076546	59.683640297961595	0.07619818329153177	0.9245032144130679	0.9283699623250657	0.0556137198954138	0.027934404033645024	100.43583679199219	2821.0	70.49561309814453	32.2020273561117	0.0021269053527118043	0.059198865650478556	0.016660758596242466	0.031549096065225095	0.009956605732440948	0.014185279607772827	0.031053945422172546	0.010204081423580647	85.99092867332492	98.0	64.20832061767578	4122.70849609375	85.00150813969985	49.627438729070505	47.84971214076546	59.68365482924836	238588885.0	0.16711364861227884	0.8335138498763803	0.9383675783265957	0.14780114444665504	0.10708705052614913	221.97908543069835	2821.0	61.27003929918625	9.096508546371162	0.07515065579581709	0.1510102800425381	0.10740872031194612	0.11839773130095711	0.004504928912828587	0.016321190771837506	0.10993228829526319	0.010416666666666666	103.78215529539213	96.0	453.50048561422307	205662.69045233616	76.64865588889273	50.16003623839653	127.6840200519472	229.71753379464215	0.16711391548044877	0.8335135828071514	0.9383672229545108	0.14780114444665504	0.10708695948227083	221.97943991492377	2821.0	61.270386815784384	9.096516055931259	0.07515065579581709	0.1510102800425381	0.10740872031194612	0.11839773130095711	0.004504921718800902	0.016321098200450426	0.10993219754149322	0.010416666666666666	103.78215529539213	96.0	453.5003609552813	205662.57738657043	76.64863132961584	50.16001724213423	127.6840200519472	229.7173384920814	0.16711378252279777	0.833513715864973	0.9383673878913148	0.14780114444665504	0.10708700591273189	221.97926330566406	2821.0	61.270225524902344	9.09651222621217	0.07515065579581709	0.1510102800425381	0.10740872031194612	0.11839773130095711	0.0045049251057207584	0.01632114127278328	0.10993224382400514	0.010416666977107525	103.78215529539213	96.0	453.50042724609375	205662.625	76.64864356540915	50.16002605876031	127.6840200519472	229.7174380922754	COMPLETE
27	0.07163943350315094	2025-06-09 04:01:36.686096	2025-06-09 04:06:07.519097	0 days 00:04:30.833001	128	1	0.0007648585684218412	0.0003585223557169232	16	50	0.12432241572290212	0.8763398727856457	0.9321090137974765	0.10313145757361507	0.06866116589857196	164.5033676001418	5642.0	67.12282261638909	13.958793953995423	0.04005671747607231	0.1065225097483162	0.0641616448068061	0.07834101382488479	0.006078902909943456	0.01489806240293349	0.07163942696595003	0.01	94.88654198435853	100.0	325.0746922694254	105673.5555540616	113.95662248921386	70.45635457472505	125.74260756369696	207.87920152199672	0.12432241572290212	0.8763398727856457	0.9321090137974765	0.10313145757361507	0.06866116589857196	164.5033676001418	5642.0	67.12282261638909	13.958793953995423	0.04005671747607231	0.1065225097483162	0.0641616448068061	0.07834101382488479	0.006078902909943456	0.01489806240293349	0.07163942696595003	0.01	94.88654198435853	100.0	325.0746922694254	105673.5555540616	113.95662248921386	70.45635457472505	125.74260756369696	207.87920152199672	0.12432241919346024	0.8763398693124628	0.9321090263777383	0.10313145757361507	0.06866117245674477	164.5033721923828	5642.0	67.12281036376953	13.958792680235483	0.04005671747607231	0.1065225097483162	0.0641616448068061	0.07834101382488479	0.006078902631998062	0.014898065477609634	0.07163943350315094	0.009999999776482582	94.88654198435853	100.0	325.0746765136719	105673.5546875	113.9566220375715	70.45635552564322	125.74260756369696	207.87922137758335	0.09601154929096406	0.904674805090294	0.9223804709184973	0.05490204975215488	0.028767608051650188	126.55157745480327	2821.0	76.30663024900105	31.363225623867727	0.005671747607231478	0.05848989719957462	0.018433179723502304	0.03119461183977313	0.007901916515873861	0.013105021106774549	0.03188447553171923	0.009708737864077669	87.47353089183052	103.0	218.30471481295152	47656.94850956409	83.17842665099232	49.307261289191544	47.237395403849526	61.46384892084482	0.09601154929096406	0.904674805090294	0.9223804709184973	0.05490204975215488	0.028767608051650188	126.55157745480327	2821.0	76.30663024900105	31.363225623867727	0.005671747607231478	0.05848989719957462	0.018433179723502304	0.03119461183977313	0.007901916515873861	0.013105021106774549	0.03188447553171923	0.009708737864077669	87.47353089183052	103.0	218.30471481295152	47656.94850956409	83.17842665099232	49.307261289191544	47.237395403849526	61.46384892084482	0.09601154720629745	0.9046748071765434	0.9223804759512529	0.05490204975215488	0.02876760906565794	126.55157470703125	2821.0	76.30662536621094	31.363224629638026	0.005671747607231478	0.05848989719957462	0.018433179723502304	0.03119461183977313	0.007901916280388832	0.01310502178966999	0.03188447654247284	0.009708737954497337	87.47353089183052	103.0	218.30471801757812	47656.94921875	83.17842684280814	49.30726155822521	47.237395403849526	61.46385108733775	384807704.0	0.15241535041725507	0.8482232218029978	0.9406436062354414	0.15135938601472748	0.10855381442603051	202.45515774548034	2821.0	59.044322902074796	8.977113696056826	0.07444168734491315	0.15455512229705778	0.10989010989010989	0.12548741580999645	0.00493936539397611	0.01693642929327013	0.11139437840018084	0.010638297872340425	105.26475751389773	94.0	401.01058071837394	160809.4858480875	78.00130718234425	50.28170033360206	130.7579515118718	232.86395891405925	0.15241535041725507	0.8482232218029978	0.9406436062354414	0.15135938601472748	0.10855381442603051	202.45515774548034	2821.0	59.044322902074796	8.977113696056826	0.07444168734491315	0.15455512229705778	0.10989010989010989	0.12548741580999645	0.00493936539397611	0.01693642929327013	0.11139437840018084	0.010638297872340425	105.26475751389773	94.0	401.01058071837394	160809.4858480875	78.00130718234425	50.28170033360206	130.7579515118718	232.86395891405925	0.15241534791292272	0.8482232243092169	0.9406435944657261	0.15135938601472748	0.10855381905384451	202.4551544189453	2821.0	59.044334411621094	8.977113324296317	0.07444168734491315	0.15455512229705778	0.10989010989010989	0.12548741580999645	0.004939365666359663	0.016936425119638443	0.11139438301324846	0.010638297535479069	105.26475751389773	94.0	401.0105895996094	160809.484375	78.00130741281231	50.281699704456976	130.7579515118718	232.86396884140353	COMPLETE
28	0.07158173620700836	2025-06-09 04:06:07.520097	2025-06-09 04:10:40.582803	0 days 00:04:33.062706	128	1	0.0007205712692042687	0.00033278308703066	16	50	0.12422275718733608	0.8764396066945045	0.9320997895754606	0.10277562795948042	0.06860329569701305	164.37149946827367	5642.0	67.1318066013073	13.970042842324363	0.040411201701524284	0.10616802552286424	0.06238922367954626	0.07656859269762496	0.006083779750351526	0.014896068653998153	0.07158174182332129	0.010101010101010102	93.40393976585293	99.0	324.8469247494309	105525.52451916243	113.96959158916484	70.45565733325715	125.30876376295618	207.70399314715272	0.12422289113698066	0.8764394726435517	0.9320996856023425	0.10277562795948042	0.06860328281777787	164.3716767103864	5642.0	67.1319078665331	13.970045347825492	0.040411201701524284	0.10616802552286424	0.06238922367954626	0.07656859269762496	0.006083773190206872	0.014896046184001342	0.0715817289852717	0.010101010101010102	93.40393976585293	99.0	324.846899175479	105525.50790392383	113.96957415757888	70.45564947412612	125.30876376295618	207.70395415385732	0.12422281958380138	0.8764395442508478	0.9320997281211644	0.10277562795948042	0.06860329006268251	164.37158203125	5642.0	67.13186645507812	13.970043938415856	0.040411201701524284	0.10616802552286424	0.06238922367954626	0.07656859269762496	0.006083776708692312	0.014896055683493614	0.07158173620700836	0.010101010091602802	93.40393976585293	99.0	324.846923828125	105525.515625	113.96958346917802	70.45565268804332	125.30876376295618	207.70397608859975	0.09495569710381574	0.9057314589345586	0.92275360533972	0.05312287439400758	0.0287960709768549	125.15987238567884	2821.0	75.94461444930865	31.335342673327226	0.006380716058135413	0.05671747607231478	0.015242821694434599	0.02871322226160936	0.007989781236900837	0.013167490641057608	0.03191284711404175	0.009900990099009901	85.99092867332492	101.0	213.99044105108663	45791.90886123859	83.27557847149856	49.327207761372264	45.70660356155968	61.52466179522377	0.09495596604222306	0.9057311897919595	0.9227533691847476	0.05312287439400758	0.028796045218090986	125.16022686990429	2821.0	75.94484356735916	31.335367884804317	0.006380716058135413	0.05671747607231478	0.015242821694434599	0.02871322226160936	0.007989758607895728	0.013167450916046085	0.03191282143794256	0.009900990099009901	85.99092867332492	101.0	213.99042836188977	45791.90343050507	83.27555372574703	49.32719513734639	45.70660356155968	61.52460675996429	0.09495583142939079	0.9057313245069968	0.9227534677647798	0.05312287439400758	0.028796057271053385	125.16004943847656	2821.0	75.94474792480469	31.335356087921653	0.006380716058135413	0.05671747607231478	0.015242821694434599	0.02871322226160936	0.00798976980149746	0.013167467899620533	0.03191283345222473	0.009900989942252636	85.99092867332492	101.0	213.9904327392578	45791.90234375	83.27556611183846	49.32720040709306	45.70660356155968	61.52463251189538	1813159060.0	0.15326452493396012	0.8473734075162629	0.940339548370179	0.1524268584851492	0.10840961306555431	203.58312655086849	2821.0	59.34165957960641	8.98871261475399	0.07444168734491315	0.1556185749734137	0.10953562566465792	0.12442396313364056	0.004911998439861538	0.016851567803871533	0.11125063653260081	0.010638297872340425	105.26475751389773	94.0	402.7207925848346	162184.03678015736	77.9231595632698	50.26544705088812	131.6801309498492	232.55462570583595	0.15326452493396012	0.8473734075162629	0.940339548370179	0.1524268584851492	0.10840961306555431	203.58312655086849	2821.0	59.34165957960641	8.98871261475399	0.07444168734491315	0.1556185749734137	0.10953562566465792	0.12442396313364056	0.004911998439861538	0.016851567803871533	0.11125063653260081	0.010638297872340425	105.26475751389773	94.0	402.7207925848346	162184.03678015736	77.9231595632698	50.26544705088812	131.6801309498492	232.55462570583595	0.15326452744236455	0.8473734050059687	0.9403395484046488	0.1524268584851492	0.10840961550251078	203.5831298828125	2821.0	59.34165954589844	8.988712418482745	0.07444168734491315	0.1556185749734137	0.10953562566465792	0.12442396313364056	0.0049119982868433	0.01685156859457493	0.11125063896179199	0.010638297535479069	105.26475751389773	94.0	402.7207946777344	162184.046875	77.92315933242699	50.2654470527307	131.6801309498492	232.55463093346734	COMPLETE
29	0.07147210091352463	2025-06-09 04:10:40.584801	2025-06-09 04:15:13.029808	0 days 00:04:32.445007	128	1	0.000788228478567121	0.00028540772472212086	16	50	0.1278902984558821	0.87276929160774	0.9314692413418151	0.10224188353827844	0.06849329968005342	169.2243885147111	5642.0	67.74593273699256	13.99147407469263	0.040411201701524284	0.10563629918468628	0.06238922367954626	0.07585962424672102	0.005909313715221772	0.014761033756554237	0.07147209755466516	0.010101010101010102	94.88654198435853	99.0	339.6327942627142	115350.43493869912	113.4923147656998	70.40799538678031	124.65799806184498	207.37096815585053	0.1278902984558821	0.87276929160774	0.9314692413418151	0.10224188353827844	0.06849329968005342	169.2243885147111	5642.0	67.74593273699256	13.99147407469263	0.040411201701524284	0.10563629918468628	0.06238922367954626	0.07585962424672102	0.005909313715221772	0.014761033756554237	0.07147209755466516	0.010101010101010102	94.88654198435853	99.0	339.6327942627142	115350.43493869912	113.4923147656998	70.40799538678031	124.65799806184498	207.37096815585053	0.12789030392538356	0.8727692861341019	0.9314692326914057	0.10224188353827844	0.0684933030496884	169.22439575195312	5642.0	67.74594116210938	13.991473417157806	0.040411201701524284	0.10563629918468628	0.06238922367954626	0.07585962424672102	0.005909313447773457	0.014761031605303288	0.07147210091352463	0.010101010091602802	94.88654198435853	99.0	339.6328125	115350.4375	113.49231405392423	70.40799473291226	124.65799806184498	207.3709783577896	0.10597840666633766	0.8947003803657783	0.9211424849751246	0.05276703932237812	0.028776844102459443	139.68876285005317	2821.0	77.5077268131548	31.354172334477397	0.006380716058135413	0.05636299184686282	0.015242821694434599	0.028004253810705423	0.007158771969893063	0.012901939472572397	0.0318936819423037	0.00980392156862745	87.47353089183052	102.0	281.6408464186655	79321.56637142232	82.26134909929553	49.24108285382047	45.40044519310172	61.48358233874129	0.10597840666633766	0.8947003803657783	0.9211424849751246	0.05276703932237812	0.028776844102459443	139.68876285005317	2821.0	77.5077268131548	31.354172334477397	0.006380716058135413	0.05636299184686282	0.015242821694434599	0.028004253810705423	0.007158771969893063	0.012901939472572397	0.0318936819423037	0.00980392156862745	87.47353089183052	102.0	281.6408464186655	79321.56637142232	82.26134909929553	49.24108285382047	45.40044519310172	61.48358233874129	0.1059784094199032	0.8947003776101221	0.9211424988848902	0.05276703932237812	0.02877684389428802	139.6887664794922	2821.0	77.5077133178711	31.354172538470657	0.006380716058135413	0.05636299184686282	0.015242821694434599	0.028004253810705423	0.007158771622925997	0.012901941314339638	0.03189368173480034	0.009803921915590763	87.47353089183052	102.0	281.6408386230469	79321.5703125	82.2613488459325	49.2410835973883	45.40044519310172	61.483581893969635	143008765.0	0.14963351661394464	0.85100715144628	0.9404705044055335	0.1517152101715347	0.10820884997498983	198.76001417936902	2821.0	59.21359832251182	9.004911111900403	0.07444168734491315	0.15490960652250974	0.10953562566465792	0.12371499468273661	0.005031193040153236	0.01688801269183839	0.1110505131670266	0.010526315789473684	105.26475751389773	95.0	386.8263139177198	149634.5971391703	78.25731308467985	50.27244724956371	131.06534465786424	232.12395923575514	0.14963351661394464	0.85100715144628	0.9404705044055335	0.1517152101715347	0.10820884997498983	198.76001417936902	2821.0	59.21359832251182	9.004911111900403	0.07444168734491315	0.15490960652250974	0.10953562566465792	0.12371499468273661	0.005031193040153236	0.01688801269183839	0.1110505131670266	0.010526315789473684	105.26475751389773	95.0	386.8263139177198	149634.5971391703	78.25731308467985	50.27244724956371	131.06534465786424	232.12395923575514	0.14963351329112318	0.8510071547716049	0.9404704869241393	0.1517152101715347	0.10820885318515093	198.760009765625	2821.0	59.21361541748047	9.004910852422967	0.07444168734491315	0.15490960652250974	0.10953562566465792	0.12371499468273661	0.005031193140894175	0.016888007521629333	0.11105051636695863	0.010526316240429878	105.26475751389773	95.0	386.8263244628906	149634.59375	78.25731339047164	50.27244631510329	131.06534465786424	232.12396612202463	COMPLETE
