2	0.04931139945983887	2025-06-11 00:57:36.417712	2025-06-11 00:57:58.830967	0 days 00:00:22.413255	2.3627887274457753	128	0.5	64	4	0.00021373471367542565	0.0006250435024378431	0.8736075916869982	64	50	0.7913310349934588	0.2101839036639842	0.3484267862875716	0.04287734629238464	0.027435756755186825	109.78995433789954	438.0	67.46992255292176	20.279287228603312	0.0182648401826484	0.0776255707762557	0.0319634703196347	0.0547945205479452	0.00910830144734653	0.014821419117765022	0.04931139781823943	0.01020408163265306	105.26475751389773	98.0	79.22790482936477	6277.060903650883	7.577643721840786	7.519032766345786	4.623637484664973	7.601849262213469	0.7913310349934588	0.2101839036639842	0.3484267862875716	0.04287734629238464	0.027435756755186825	109.78995433789954	438.0	67.46992255292176	20.279287228603312	0.0182648401826484	0.0776255707762557	0.0319634703196347	0.0547945205479452	0.00910830144734653	0.014821419117765022	0.04931139781823943	0.01020408163265306	105.26475751389773	98.0	79.22790482936477	6277.060903650883	7.577643721840786	7.519032766345786	4.623637484664973	7.601849262213469	0.7913310407686902	0.21018389784682456	0.3484268378053258	0.04287734629238464	0.02743575843455998	109.78995513916016	438.0	67.46991729736328	20.2792865534964	0.0182648401826484	0.0776255707762557	0.0319634703196347	0.0547945205479452	0.009108301252126694	0.014821420423686504	0.04931139945983887	0.010204081423580647	105.26475751389773	98.0	79.2279052734375	6277.060546875	7.577643512117959	7.519033878096366	4.623637484664973	7.601849727531108	0.9953262097124489	0.00470963110807654	0.003966159505537137	-0.011298253069177856	-0.0009060932569783277	130.78995433789953	219.0	97.42168097506143	44.19964082420634	0.0045662100456621	0.0273972602739726	0.0091324200913242	0.0091324200913242	0.007645847152882032	0.010264655567337067	0.022624618240163184	0.007042253521126761	96.36914420286412	142.0	75.21543906349213	5657.362273513897	0.1201462203598922	0.06066152368109812	-0.8382726747405882	-0.1730354697766927	0.9953262097124489	0.00470963110807654	0.003966159505537137	-0.011298253069177856	-0.0009060932569783277	130.78995433789953	219.0	97.42168097506143	44.19964082420634	0.0045662100456621	0.0273972602739726	0.0091324200913242	0.0091324200913242	0.007645847152882032	0.010264655567337067	0.022624618240163184	0.007042253521126761	96.36914420286412	142.0	75.21543906349213	5657.362273513897	0.1201462203598922	0.06066152368109812	-0.8382726747405882	-0.1730354697766927	0.9953261577495847	0.00470968346941647	0.00396581027322207	-0.011298253069177856	-0.0009060940738571804	130.78994750976562	219.0	97.42171478271484	44.199642382549904	0.0045662100456621	0.0273972602739726	0.0091324200913242	0.0091324200913242	0.007645847741514444	0.010264651849865913	0.02262461744248867	0.007042253389954567	96.36914420286412	142.0	75.21543884277344	5657.3623046875	0.12014755613692785	0.06065618225085245	-0.8382726747405882	-0.1730356257750012	795792721.0		0.6078272014003938	0.39487599143900287	0.5755410033606044	0.09683321174353501	0.05571871374446349	88.78995433789954	219.0	46.7266670389577	13.158210292138918	0.0319634703196347	0.1278538812785388	0.0547945205479452	0.1004566210045662	0.011262535356132681	0.021401055614907523	0.07599817739631566	0.014925373134328358	77.0953153622913	67.0	77.55488078636876	6014.759533787869	10.08667074615688	8.785701103136583	7.598284931385614	11.214110795793939	0.6078272014003938	0.39487599143900287	0.5755410033606044	0.09683321174353501	0.05571871374446349	88.78995433789954	219.0	46.7266670389577	13.158210292138918	0.0319634703196347	0.1278538812785388	0.0547945205479452	0.1004566210045662	0.011262535356132681	0.021401055614907523	0.07599817739631566	0.014925373134328358	77.0953153622913	67.0	77.55488078636876	6014.759533787869	10.08667074615688	8.785701103136583	7.598284931385614	11.214110795793939	0.6078272068855638	0.39487598591602424	0.5755409114453962	0.09683321174353501	0.05571870839727446	88.78995513916016	219.0	46.72667694091797	13.158211198060606	0.0319634703196347	0.1278538812785388	0.0547945205479452	0.1004566210045662	0.011262535117566586	0.021401051431894302	0.07599817216396332	0.014925372786819935	77.0953153622913	67.0	77.55488586425781	6014.759765625	10.086670605078497	8.785699700040121	7.598284931385614	11.214109719603085	COMPLETE
3	0.06903180480003357	2025-06-11 00:57:58.831968	2025-06-11 00:59:05.594587	0 days 00:01:06.762619	2.313528895149735	256	0.4	96	4	0.00047063895281682777	0.0005148398818254023	0.5703922537720802	2048	50	0.4819766819980747	0.5217841721848816	0.6796327610960193	0.18502427506084237	0.04760992768726843	66.86986301369863	438.0	33.6821071067532	14.486078220855845	0.0045662100456621	0.2146118721461187	0.03881278538812785	0.09817351598173515	0.01495441974802827	0.029689353959672607	0.06903179623593939	0.030303030303030304	40.030259899651256	33.0	67.48515111817133	4554.245621442422	18.811595405676997	14.666441275113028	19.95191511878183	13.191671616459978	0.4819766819980747	0.5217841721848816	0.6796327610960193	0.18502427506084237	0.04760992768726843	66.86986301369863	438.0	33.6821071067532	14.486078220855845	0.0045662100456621	0.2146118721461187	0.03881278538812785	0.09817351598173515	0.01495441974802827	0.029689353959672607	0.06903179623593939	0.030303030303030304	40.030259899651256	33.0	67.48515111817133	4554.245621442422	18.811595405676997	14.666441275113028	19.95191511878183	13.191671616459978	0.48197669932376885	0.5217841547334028	0.6796328091615742	0.18502427506084237	0.047609936448425094	66.86986541748047	438.0	33.68210220336914	14.4860764237112	0.0045662100456621	0.2146118721461187	0.03881278538812785	0.09817351598173515	0.014954418875277042	0.029689358547329903	0.06903180480003357	0.03030303120613098	40.030259899651256	33.0	67.48515319824219	4554.24560546875	18.811594776508507	14.66644231236532	19.95191511878183	13.191674043985227	0.8430197202675701	0.1581840782954288	0.16234018898580527	0.00294538429799366	0.0039993324097871985	110.77625570776256	219.0	82.09018366599358	36.476753768449974	0.0045662100456621	0.0410958904109589	0.0136986301369863	0.0228310502283105	0.009027205276174774	0.012181724480831645	0.027414720244786014	0.009433962264150943	88.95613311033611	106.0	66.48953763029773	4420.858614290779	4.035394427329326	2.4829569271755005	0.2185324720999322	0.7637473924356044	0.8430197202675701	0.1581840782954288	0.16234018898580527	0.00294538429799366	0.0039993324097871985	110.77625570776256	219.0	82.09018366599358	36.476753768449974	0.0045662100456621	0.0410958904109589	0.0136986301369863	0.0228310502283105	0.009027205276174774	0.012181724480831645	0.027414720244786014	0.009433962264150943	88.95613311033611	106.0	66.48953763029773	4420.858614290779	4.035394427329326	2.4829569271755005	0.2185324720999322	0.7637473924356044	0.8430196977326545	0.15818410100315272	0.162340311417001	0.00294538429799366	0.003999332676753401	110.77625274658203	219.0	82.09017181396484	36.476753421587986	0.0045662100456621	0.0410958904109589	0.0136986301369863	0.0228310502283105	0.009027205407619476	0.012181726284325123	0.027414720505476	0.009433962404727936	88.95613311033611	106.0	66.48953247070312	4420.8583984375	4.035395006620387	2.482958799733291	0.2185324720999322	0.7637474434177989	1522901624.0		0.1572004626301147	0.84860883797054	0.8809982368585698	0.36636466164206116	0.09112990221187875	22.963470319634702	219.0	13.819975647353338	9.037597761933144	0.0045662100456621	0.3881278538812785	0.0639269406392694	0.1735159817351598	0.04354742493537483	0.07235902765078388	0.11064887222709277	0.07142857142857142	11.860817748044816	14.0	28.845970078736574	832.0899897833657	21.676774801361532	13.448541695959962	28.74781325357533	18.34106984056898	0.1572004626301147	0.84860883797054	0.8809982368585698	0.36636466164206116	0.09112990221187875	22.963470319634702	219.0	13.819975647353338	9.037597761933144	0.0045662100456621	0.3881278538812785	0.0639269406392694	0.1735159817351598	0.04354742493537483	0.07235902765078388	0.11064887222709277	0.07142857142857142	11.860817748044816	14.0	28.845970078736574	832.0899897833657	21.676774801361532	13.448541695959962	28.74781325357533	18.34106984056898	0.15720046358405732	0.848608837010022	0.880998234949962	0.36636466164206116	0.09112991564252451	22.963470458984375	219.0	13.819975852966309	9.037596688501722	0.0045662100456621	0.3881278538812785	0.0639269406392694	0.1735159817351598	0.04354742541909218	0.07235902547836304	0.11064888536930086	0.0714285746216774	11.860817748044816	14.0	28.845970153808594	832.0899658203125	21.67677477682616	13.44854166682484	28.74781325357533	18.341072543659905	COMPLETE
4	0.07783742249011993	2025-06-11 00:59:05.596586	2025-06-11 01:01:39.358728	0 days 00:02:33.762142	0.5231491122219746	192	0.5	128	4	0.000831615129432172	0.00018019878032797475	0.35642192290570146	256	100	0.4695524819602262	0.5342985720323883	0.6914690405834174	0.16844046670452228	0.05661817414729321	65.14611872146119	438.0	32.47463484686787	12.847290776024545	0.0136986301369863	0.19863013698630136	0.05707762557077625	0.10730593607305935	0.01535010864232144	0.03079326387241729	0.07783742249114402	0.031746031746031744	38.54765768114565	31.5	66.96589209525816	4484.430704113759	19.26277012355009	14.921867599379382	18.163616061468197	15.687660056546662	0.4695524819602262	0.5342985720323883	0.6914690405834174	0.16844046670452228	0.05661817414729321	65.14611872146119	438.0	32.47463484686787	12.847290776024545	0.0136986301369863	0.19863013698630136	0.05707762557077625	0.10730593607305935	0.01535010864232144	0.03079326387241729	0.07783742249114402	0.031746031746031744	38.54765768114565	31.5	66.96589209525816	4484.430704113759	19.26277012355009	14.921867599379382	18.163616061468197	15.687660056546662	0.46955247794267385	0.534298576079108	0.6914690659100524	0.16844046670452228	0.056618174146245565	65.1461181640625	438.0	32.474632263183594	12.847290776193573	0.0136986301369863	0.19863013698630136	0.05707762557077625	0.10730593607305935	0.015350108966231346	0.030793266370892525	0.07783742249011993	0.0317460335791111	38.54765768114565	31.5	66.96588897705078	4484.4306640625	19.262770269444236	14.921868145926911	18.163616061468197	15.68766005625638	0.8546260099035705	0.14648878617574457	0.1244811355245723	-0.011298253069177856	0.0058888400217956376	112.3013698630137	219.0	85.7551530941855	34.1765758068064	0.0091324200913242	0.0273972602739726	0.0182648401826484	0.0273972602739726	0.00890461088070261	0.011661106813041227	0.02925980664806233	0.009345794392523364	78.5779175807969	107.0	64.08093161940012	4106.365797210234	3.7370387574393433	1.9039111613972217	-0.8382726747405882	1.1245842431377584	0.8546260099035705	0.14648878617574457	0.1244811355245723	-0.011298253069177856	0.0058888400217956376	112.3013698630137	219.0	85.7551530941855	34.1765758068064	0.0091324200913242	0.0273972602739726	0.0182648401826484	0.0273972602739726	0.00890461088070261	0.011661106813041227	0.02925980664806233	0.009345794392523364	78.5779175807969	107.0	64.08093161940012	4106.365797210234	3.7370387574393433	1.9039111613972217	-0.8382726747405882	1.1245842431377584	0.8546260011547209	0.14648879499168455	0.12448116912671914	-0.011298253069177856	0.005888841776516052	112.3013687133789	219.0	85.7551498413086	34.176573805410236	0.0091324200913242	0.0273972602739726	0.0182648401826484	0.0273972602739726	0.008904610760509968	0.011661107651889324	0.029259808361530304	0.009345794096589088	78.5779175807969	107.0	64.0809326171875	4106.36572265625	3.7370389823405787	1.9039116753345517	-0.8382726747405882	1.1245845782344706	1539062484.0	65.0	0.12315963864836985	0.8828843006420747	0.8951276358792982	0.3474501739298839	0.10724209511752786	17.990867579908677	219.0	12.297825499525702	7.910451265743588	0.0182648401826484	0.3698630136986301	0.0958904109589041	0.1872146118721461	0.05558375634517766	0.08131518861107337	0.1264150383342257	0.07142857142857142	10.378215529539213	14.0	20.377933913218634	415.26019057150603	22.552303610748176	13.664228633707634	27.263635827456753	21.58385676554727	0.12315963864836985	0.8828843006420747	0.8951276358792982	0.3474501739298839	0.10724209511752786	17.990867579908677	219.0	12.297825499525702	7.910451265743588	0.0182648401826484	0.3698630136986301	0.0958904109589041	0.1872146118721461	0.05558375634517766	0.08131518861107337	0.1264150383342257	0.07142857142857142	10.378215529539213	14.0	20.377933913218634	415.26019057150603	22.552303610748176	13.664228633707634	27.263635827456753	21.58385676554727	0.1231596388868555	0.8828843004019451	0.895127659524262	0.3474501739298839	0.10724210097846223	17.990867614746094	219.0	12.297822952270508	7.910450906870574	0.0182648401826484	0.3698630136986301	0.0958904109589041	0.1872146118721461	0.055583756417036057	0.08131520450115204	0.12641504406929016	0.0714285746216774	10.378215529539213	14.0	20.377931594848633	415.2601318359375	22.552303604614334	13.664228994650786	27.263635827456753	21.58385794513601	COMPLETE
5	0.0273972602739726	2025-06-11 01:01:39.359727	2025-06-11 01:01:46.557677	0 days 00:00:07.197950	2.1337394658576616	192	0.5	128	1	0.00023784175714844195	0.0002636893898467325	0.07622343749291283	2048	100																																																																																																																																																																																																																																				PRUNED
6	0.09360730593607305	2025-06-11 01:01:46.559673	2025-06-11 01:02:07.420382	0 days 00:00:20.860709	1.7563560569739805	192	0.3	96	1	0.00016412179363496114	0.00038459674959400814	0.8102240097468123	64	100																																																																																																																																																																																																																																				PRUNED
7	0.06164383561643835	2025-06-11 01:02:07.421382	2025-06-11 01:02:10.417080	0 days 00:00:02.995698	1.3329144369454347	128	0.3	128	1	0.0004781657151795321	0.0006601060687503311	0.9449952968798503	256	100																																																																																																																																																																																																																																				PRUNED
8	0.0502283105022831	2025-06-11 01:02:10.419077	2025-06-11 01:02:17.734271	0 days 00:00:07.315194	2.0761566360544617	256	0.5	96	4	0.0004450283352900798	0.0003118149712267843	0.4825530863244095	1024	100																																																																																																																																																																																																																																				PRUNED
9	0.0730593607305936	2025-06-11 01:02:17.736270	2025-06-11 01:02:21.338399	0 days 00:00:03.602129	0.49591854752224007	256	0.3	64	1	0.000555578634036268	0.0004185613250943978	0.9174646678505218	256	50																																																																																																																																																																																																																																				PRUNED
10	0.0730593607305936	2025-06-11 01:02:21.341401	2025-06-11 01:02:24.687396	0 days 00:00:03.345995	0.04001493481964935	128	0.4	128	10	0.0009506195358955113	0.00010038274565720532	0.31450747382355937	4096	150																																																																																																																																																																																																																																				PRUNED
11	0.07990867579908675	2025-06-11 01:02:24.689399	2025-06-11 01:02:28.905622	0 days 00:00:04.216223	2.8596428459746353	192	0.4	96	7	0.0009037352222979793	0.0008771877191303847	0.5641125690852706	2048	50																																																																																																																																																																																																																																				PRUNED
12	0.08447488584474885	2025-06-11 01:02:28.907622	2025-06-11 01:02:51.503519	0 days 00:00:22.595897	1.1407294565719885	256	0.4	96	4	0.00010661208264042134	0.0001739355570948593	0.4252624133785716	16	150																																																																																																																																																																																																																																				PRUNED
13	0.07506320625543594	2025-06-11 01:02:51.505518	2025-06-11 01:04:40.995005	0 days 00:01:49.489487	0.8366326589059805	192	0.4	96	7	0.0006463729894648454	0.00018759000908913782	0.6364721180564635	128	50	0.4975110460189079	0.5061370285344892	0.6725905858833232	0.12816550355345926	0.05378012817759402	69.02511415525115	438.0	34.4005111650247	13.322105113173313	0.0136986301369863	0.1598173515981735	0.0593607305936073	0.09817351598173515	0.014487480567591703	0.029069335487569983	0.07506321197024401	0.031746031746031744	38.54765768114565	31.5	69.03497763020202	4765.828136402494	18.24747761273368	14.514471483310317	13.820604065135086	14.901299474136007	0.4975110460189079	0.5061370285344892	0.6725905858833232	0.12816550355345926	0.05378012817759402	69.02511415525115	438.0	34.4005111650247	13.322105113173313	0.0136986301369863	0.1598173515981735	0.0593607305936073	0.09817351598173515	0.014487480567591703	0.029069335487569983	0.07506321197024401	0.031746031746031744	38.54765768114565	31.5	69.03497763020202	4765.828136402494	18.24747761273368	14.514471483310317	13.820604065135086	14.901299474136007	0.4975110590759527	0.5061370153826501	0.6725906082763089	0.12816550355345926	0.05378012233128643	69.02511596679688	438.0	34.400508880615234	13.322106127428867	0.0136986301369863	0.1598173515981735	0.0593607305936073	0.09817351598173515	0.01448747981339693	0.029069337993860245	0.07506320625543594	0.0317460335791111	38.54765768114565	31.5	69.03498077392578	4765.828125	18.247477138577718	14.514471966549836	13.820604065135086	14.901297854251801	0.9286769177308661	0.07187002118458607	0.00626906240876024	-0.01604613219156836	-0.005114339185205128	122.03196347031964	219.0	97.19874701436298	54.00937023387303	0.0	0.0228310502283105	0.0091324200913242	0.0091324200913242	0.008194574368568755	0.010288198466717177	0.018515305689915832	0.007874015748031496	72.6475087067745	127.0	61.70539730009147	3807.556055962136	1.8334581211053553	0.09588390916612788	-1.1905410570207617	-0.9766788094864767	0.9286769177308661	0.07187002118458607	0.00626906240876024	-0.01604613219156836	-0.005114339185205128	122.03196347031964	219.0	97.19874701436298	54.00937023387303	0.0	0.0228310502283105	0.0091324200913242	0.0091324200913242	0.008194574368568755	0.010288198466717177	0.018515305689915832	0.007874015748031496	72.6475087067745	127.0	61.70539730009147	3807.556055962136	1.8334581211053553	0.09588390916612788	-1.1905410570207617	-0.9766788094864767	0.9286769458332316	0.07186999286671858	0.00626907570162305	-0.01604613219156836	-0.005114339283829757	122.03196716308594	219.0	97.19874572753906	54.00937051479885	0.0	0.0228310502283105	0.0091324200913242	0.0091324200913242	0.008194574154913425	0.010288198478519917	0.01851530559360981	0.007874015718698502	72.6475087067745	127.0	61.70539474487305	3807.555908203125	1.833457398695323	0.09588411247749384	-1.1905410570207617	-0.9766788283206962	643982728.0		0.10965584070519833	0.8964811783960719	0.8962677263825055	0.2717922230811748	0.11255221562472381	16.01826484018265	219.0	12.175004357207625	7.598142264060979	0.0273972602739726	0.2968036529680365	0.1095890410958904	0.1872146118721461	0.06242873432155074	0.08213549421918673	0.13161111825057223	0.0625	7.41301109252801	16.0	10.229763839996362	104.64806822209712	22.899620824389157	13.681632249320105	21.326926122982446	22.652587102356772	0.10965584070519833	0.8964811783960719	0.8962677263825055	0.2717922230811748	0.11255221562472381	16.01826484018265	219.0	12.175004357207625	7.598142264060979	0.0273972602739726	0.2968036529680365	0.1095890410958904	0.1872146118721461	0.06242873432155074	0.08213549421918673	0.13161111825057223	0.0625	7.41301109252801	16.0	10.229763839996362	104.64806822209712	22.899620824389157	13.681632249320105	21.326926122982446	22.652587102356772	0.10965584022822703	0.8964811788763309	0.8962677207953638	0.2717922230811748	0.11255220594620208	16.018264770507812	219.0	12.175004959106445	7.598142810819232	0.0273972602739726	0.2968036529680365	0.1095890410958904	0.1872146118721461	0.062428735196590424	0.08213549107313156	0.13161110877990723	0.0625	7.41301109252801	16.0	10.229763984680176	104.64806365966797	22.899620836656844	13.681632164031729	21.326926122982446	22.652585154429268	COMPLETE
14	0.0639269406392694	2025-06-11 01:04:40.997007	2025-06-11 01:05:15.835958	0 days 00:00:34.838951	0.8437487967970692	192	0.4	128	10	0.0006780958244669466	0.0001637717279034672	0.26845462250615226	128	100																																																																																																																																																																																																																																				PRUNED
