15	0.0907641053199768	2025-06-11 01:05:15.836959	2025-06-11 01:07:01.702380	0 days 00:01:45.865421	0.5371691343496228	192	0.4	96	7	0.00030536058881998286	0.00011288372080678475	0.6777996033662451	128	50	0.46586636168409623	0.5380114535765492	0.7094836532556903	0.18739339054031667	0.06984229702273116	64.63470319634703	438.0	30.636882950462656	11.01757210488503	0.0273972602739726	0.21689497716894976	0.0684931506849315	0.10273972602739725	0.015471564818085481	0.0326403962706297	0.09076409852190707	0.03773584905660377	31.87594769787044	26.5	67.74939640687866	4589.980713496382	19.396628582892575	15.31062204733406	20.20738641268378	19.351775816906105	0.46586636168409623	0.5380114535765492	0.7094836532556903	0.18739339054031667	0.06984229702273116	64.63470319634703	438.0	30.636882950462656	11.01757210488503	0.0273972602739726	0.21689497716894976	0.0684931506849315	0.10273972602739725	0.015471564818085481	0.0326403962706297	0.09076409852190707	0.03773584905660377	31.87594769787044	26.5	67.74939640687866	4589.980713496382	19.396628582892575	15.31062204733406	20.20738641268378	19.351775816906105	0.4658663717279769	0.5380114434597498	0.7094836175135493	0.18739339054031667	0.06984230397722659	64.63470458984375	438.0	30.636886596679688	11.017571279688514	0.0273972602739726	0.21689497716894976	0.0684931506849315	0.10273972602739725	0.0154715646058321	0.03264039382338524	0.0907641053199768	0.03773584961891174	31.87594769787044	26.5	67.74939727783203	4589.98046875	19.39662821815722	15.310621276020429	20.20738641268378	19.35177774384497	0.8657110589870558	0.1353187317261062	0.1444297603962149	0.026684779909946194	0.00414135348350729	113.7579908675799	219.0	83.82401394502786	36.29315836677242	0.0045662100456621	0.0639269406392694	0.0136986301369863	0.0273972602739726	0.008790591257576365	0.011929755602682118	0.027553402486886702	0.00909090909090909	83.0257242363137	110.0	65.07418223947884	4234.649194136903	3.452082294280949	2.2090209227083992	1.9798743835007993	0.790868975142553	0.8657110589870558	0.1353187317261062	0.1444297603962149	0.026684779909946194	0.00414135348350729	113.7579908675799	219.0	83.82401394502786	36.29315836677242	0.0045662100456621	0.0639269406392694	0.0136986301369863	0.0273972602739726	0.008790591257576365	0.011929755602682118	0.027553402486886702	0.00909090909090909	83.0257242363137	110.0	65.07418223947884	4234.649194136903	3.452082294280949	2.2090209227083992	1.9798743835007993	0.790868975142553	0.8657110369823735	0.13531875389953074	0.14442977267525514	0.026684779909946194	0.004141352869604948	113.75798797607422	219.0	83.82401275634766	36.293159156390146	0.0045662100456621	0.0639269406392694	0.0136986301369863	0.0273972602739726	0.008790591731667519	0.01192975603044033	0.02755340188741684	0.00909090880304575	83.0257242363137	110.0	65.07418060302734	4234.6494140625	3.4520828599416333	2.2090211105135786	1.9798743835007993	0.7908688579064078	1912448751.0		0.10618611484480009	0.8999748205967517	0.9053415249466467	0.3474501739298839	0.1354067171109456	15.511415525114156	219.0	11.197490465392177	6.494569470786213	0.0502283105022831	0.3698630136986301	0.1232876712328767	0.1780821917808219	0.06446864880777156	0.08930572462559148	0.15397479455692742	0.07142857142857142	10.378215529539213	14.0	10.914094080337687	119.11744959446216	22.988862052894135	13.820144851531117	27.263635827456753	27.252350711842375	0.10618611484480009	0.8999748205967517	0.9053415249466467	0.3474501739298839	0.1354067171109456	15.511415525114156	219.0	11.197490465392177	6.494569470786213	0.0502283105022831	0.3698630136986301	0.1232876712328767	0.1780821917808219	0.06446864880777156	0.08930572462559148	0.15397479455692742	0.07142857142857142	10.378215529539213	14.0	10.914094080337687	119.11744959446216	22.988862052894135	13.820144851531117	27.263635827456753	27.252350711842375	0.10618611454669302	0.8999748208969136	0.9053415405468805	0.3474501739298839	0.13540672400401038	15.511415481567383	219.0	11.197488784790039	6.49456918628474	0.0502283105022831	0.3698630136986301	0.1232876712328767	0.1780821917808219	0.06446865200996399	0.08930573612451553	0.15397480130195618	0.0714285746216774	10.378215529539213	14.0	10.914093971252441	119.1174545288086	22.988862060561438	13.82014508967052	27.263635827456753	27.252352099160696	COMPLETE
16	0.0593607305936073	2025-06-11 01:07:01.704380	2025-06-11 01:07:04.640920	0 days 00:00:02.936540	0.0691248199691703	128	0.5	128	7	0.0002919620098290912	0.00010276893257654163	0.7047996236982343	128	150																																																																																																																																																																																																																																				PRUNED
17	0.0502283105022831	2025-06-11 01:07:04.641918	2025-06-11 01:07:07.057335	0 days 00:00:02.415417	0.601788758937227	192	0.3	64	10	0.00035739677314986076	0.0001265640014716386	0.3697909892279858	256	100																																																																																																																																																																																																																																				PRUNED
18	0.0547945205479452	2025-06-11 01:07:07.057335	2025-06-11 01:07:09.294899	0 days 00:00:02.237564	0.3618602174312908	128	0.4	96	7	0.00014679178963584994	0.00021206641260013427	0.23636250506299197	512	100																																																																																																																																																																																																																																				PRUNED
19	0.06744036823511124	2025-06-11 01:07:09.295898	2025-06-11 01:11:44.146741	0 days 00:04:34.850843	1.0055613908869219	192	0.4	128	4	0.0002828119718373307	0.00013177025190653943	0.16945658023411708	16	50	0.5431267844360154	0.4601901194254979	0.6362356965890399	0.1210581571150364	0.045981879141607895	75.35388127853881	438.0	38.10923740630568	14.827914569188884	0.0136986301369863	0.15296803652968036	0.0410958904109589	0.0593607305936073	0.01327071655809726	0.026240357143292946	0.067440366973648	0.028169014084507043	43.73676544591526	35.5	72.38554417481174	5239.667005483622	16.590979178370475	13.72993477551834	13.054190183429245	12.740574905473952	0.5431267844360154	0.4601901194254979	0.6362356965890399	0.1210581571150364	0.045981879141607895	75.35388127853881	438.0	38.10923740630568	14.827914569188884	0.0136986301369863	0.15296803652968036	0.0410958904109589	0.0593607305936073	0.01327071655809726	0.026240357143292946	0.067440366973648	0.028169014084507043	43.73676544591526	35.5	72.38554417481174	5239.667005483622	16.590979178370475	13.72993477551834	13.054190183429245	12.740574905473952	0.5431267884535677	0.4601901153787782	0.6362356939953622	0.1210581571150364	0.04598188043209779	75.3538818359375	438.0	38.10923767089844	14.827914291834688	0.0136986301369863	0.15296803652968036	0.0410958904109589	0.0593607305936073	0.013270716182887554	0.026240356266498566	0.06744036823511124	0.028169013559818268	43.73676544591526	35.5	72.38554382324219	5239.66650390625	16.59097903247633	13.729934719546904	13.054190183429245	12.740575263040533	1.025488663017983	-0.025684122065234405	-0.1895486319298494	-0.035037648681130386	-0.012245151517871	134.75342465753425	219.0	116.15500179724901	86.56408873875603	0.0	0.0045662100456621	0.0	0.0	0.007420961675307512	0.00860918586825491	0.011552134546439061	0.00684931506849315	60.78669095872968	146.0	57.64909932215145	3323.4186526552826	-0.655221209174556	-2.8991039842143493	-2.5996145861414557	-2.3384409155053136	1.025488663017983	-0.025684122065234405	-0.1895486319298494	-0.035037648681130386	-0.012245151517871	134.75342465753425	219.0	116.15500179724901	86.56408873875603	0.0	0.0045662100456621	0.0	0.0	0.007420961675307512	0.00860918586825491	0.011552134546439061	0.00684931506849315	60.78669095872968	146.0	57.64909932215145	3323.4186526552826	-0.655221209174556	-2.8991039842143493	-2.5996145861414557	-2.3384409155053136	1.025488612115585	-0.02568407077249324	-0.18954836432003774	-0.035037648681130386	-0.012245151535979644	134.75341796875	219.0	116.15497589111328	86.56408887126018	0.0	0.0045662100456621	0.0	0.0	0.007420962210744619	0.008609187789261341	0.011552134528756142	0.006849315017461777	60.78669095872968	146.0	57.64910125732422	3323.4189453125	-0.655219900658274	-2.899099891182061	-2.5996145861414557	-2.338440918963498	438963612.0		0.10921821762370666	0.8969218179529144	0.8932208614716638	0.27652084500921914	0.10408791678729673	15.954337899543379	219.0	12.5032409557809	8.108419335483442	0.0273972602739726	0.3013698630136986	0.0821917808219178	0.1187214611872146	0.06267887807670292	0.07997926325955095	0.12332859940085694	0.06666666666666667	7.41301109252801	15.0	9.965131762583033	99.30385104564122	22.910876474831227	13.635121498127774	21.69797047951209	20.94903763768434	0.10921821762370666	0.8969218179529144	0.8932208614716638	0.27652084500921914	0.10408791678729673	15.954337899543379	219.0	12.5032409557809	8.108419335483442	0.0273972602739726	0.3013698630136986	0.0821917808219178	0.1187214611872146	0.06267887807670292	0.07997926325955095	0.12332859940085694	0.06666666666666667	7.41301109252801	15.0	9.965131762583033	99.30385104564122	22.910876474831227	13.635121498127774	21.69797047951209	20.94903763768434	0.10921821881613492	0.8969218167522669	0.8932209003204389	0.27652084500921914	0.10408792128719135	15.954338073730469	219.0	12.503236770629883	8.108419045985036	0.0273972602739726	0.3013698630136986	0.0821917808219178	0.1187214611872146	0.06267888098955154	0.0799792930483818	0.12332860380411147	0.06666667014360428	7.41301109252801	15.0	9.965131759643555	99.30384826660156	22.910876444162014	13.635122091158893	21.69797047951209	20.94903854334626	COMPLETE
20	0.0593607305936073	2025-06-11 01:11:44.148743	2025-06-11 01:11:48.301450	0 days 00:00:04.152707	1.6186580889063358	192	0.5	96	7	0.00019564054802100338	0.00023250886284077442	0.5149028587318027	4096	150																																																																																																																																																																																																																																				PRUNED
21	0.06941190361976624	2025-06-11 01:11:48.302451	2025-06-11 01:13:33.790976	0 days 00:01:45.488525	0.7718651945136704	192	0.4	96	7	0.0006708704163928926	0.0001897764081788636	0.6563997471087206	128	50	0.49729711939573956	0.5063525082669629	0.6662015378314443	0.12579638807398497	0.04799877534115969	68.99543378995433	438.0	35.05228677558981	14.406752070285389	0.0091324200913242	0.15753424657534246	0.0502283105022831	0.08447488584474885	0.014493712772998015	0.028528809158790563	0.06941189763809065	0.03225806451612903	37.065055462640046	31.0	68.87951877738118	4744.388107003607	18.25524618403481	14.376596143243361	13.565132771233142	13.299412812637765	0.49729711939573956	0.5063525082669629	0.6662015378314443	0.12579638807398497	0.04799877534115969	68.99543378995433	438.0	35.05228677558981	14.406752070285389	0.0091324200913242	0.15753424657534246	0.0502283105022831	0.08447488584474885	0.014493712772998015	0.028528809158790563	0.06941189763809065	0.03225806451612903	37.065055462640046	31.0	68.87951877738118	4744.388107003607	18.25524618403481	14.376596143243361	13.565132771233142	13.299412812637765	0.4972970920261648	0.5063525358352411	0.6662015252858751	0.12579638807398497	0.047998781460475495	68.99542999267578	438.0	35.05228805541992	14.40675082876178	0.0091324200913242	0.15753424657534246	0.0502283105022831	0.08447488584474885	0.014493713155388832	0.028528807684779167	0.06941190361976624	0.032258063554763794	37.065055462640046	31.0	68.8795166015625	4744.38818359375	18.255247177938653	14.376595872510599	13.565132771233142	13.299414508166588	0.9265572061506385	0.07400598770943856	0.00791544383565701	-0.011298253069177856	-0.005086822973628932	121.75342465753425	219.0	97.03936802717044	53.93110567527703	0.0	0.0273972602739726	0.0091324200913242	0.0091324200913242	0.008213321332133212	0.01030509596600017	0.018542175011598504	0.0078125	74.13011092528009	128.0	61.81134521224659	3820.6423969475195	1.8879482284804716	0.1210649453237469	-0.8382726747405882	-0.971424073773687	0.9265572061506385	0.07400598770943856	0.00791544383565701	-0.011298253069177856	-0.005086822973628932	121.75342465753425	219.0	97.03936802717044	53.93110567527703	0.0	0.0273972602739726	0.0091324200913242	0.0091324200913242	0.008213321332133212	0.01030509596600017	0.018542175011598504	0.0078125	74.13011092528009	128.0	61.81134521224659	3820.6423969475195	1.8879482284804716	0.1210649453237469	-0.8382726747405882	-0.971424073773687	0.9265572133087882	0.07400598049639695	0.007915683899931913	-0.011298253069177856	-0.0050868237536784745	121.75342559814453	219.0	97.03934478759766	53.93110789076255	0.0	0.0273972602739726	0.0091324200913242	0.0091324200913242	0.008213321678340435	0.010305098257958889	0.018542174249887466	0.0078125	74.13011092528009	128.0	61.811344146728516	3820.642333984375	1.8879480444703702	0.12106861705320604	-0.8382726747405882	-0.97142422273875	681185919.0		0.11115626269888405	0.8949704142011833	0.8917519277198034	0.26233497922508614	0.10097406429522343	16.23744292237443	219.0	12.661488148337586	8.313822160029984	0.0182648401826484	0.2876712328767123	0.091324200913242	0.1598173515981735	0.06158605174353205	0.0789796577056621	0.12028162026458279	0.0625	7.41301109252801	16.0	10.065913584588547	101.32261629240423	22.861030022873493	13.612698051650808	20.58483740992316	20.322334605593287	0.11115626269888405	0.8949704142011833	0.8917519277198034	0.26233497922508614	0.10097406429522343	16.23744292237443	219.0	12.661488148337586	8.313822160029984	0.0182648401826484	0.2876712328767123	0.091324200913242	0.1598173515981735	0.06158605174353205	0.0789796577056621	0.12028162026458279	0.0625	7.41301109252801	16.0	10.065913584588547	101.32261629240423	22.861030022873493	13.612698051650808	20.58483740992316	20.322334605593287	0.11115625649825707	0.8949704204445503	0.8917519330014856	0.26233497922508614	0.10097406587841554	16.237442016601562	219.0	12.661487579345703	8.31382205295044	0.0182648401826484	0.2876712328767123	0.091324200913242	0.1598173515981735	0.061586055904626846	0.07897966355085373	0.12028162181377411	0.0625	7.41301109252801	16.0	10.065913200378418	101.32261657714844	22.861030182353403	13.612698132276307	20.58483740992316	20.32233492423114	COMPLETE
22	0.07265114784240723	2025-06-11 01:13:33.792974	2025-06-11 01:14:53.809335	0 days 00:01:20.016361	0.3049561661501893	192	0.4	96	7	0.0007897207567871882	0.0001358868482251895	0.6370056578882143	128	50	0.47202086607370597	0.5318122674269234	0.6830390565028734	0.1234272725945107	0.05131255934538134	65.48858447488584	438.0	33.33461554767585	13.764407878064512	0.0182648401826484	0.1552511415525114	0.04337899543378995	0.07534246575342465	0.015269836842839215	0.029998846051480014	0.0726511455384607	0.037037037037037035	28.169442151606436	27.0	67.55183098692282	4563.249869685787	19.173132762383254	14.739948961042924	13.309661477331193	14.21759001884385	0.47202086607370597	0.5318122674269234	0.6830390565028734	0.1234272725945107	0.05131255934538134	65.48858447488584	438.0	33.33461554767585	13.764407878064512	0.0182648401826484	0.1552511415525114	0.04337899543378995	0.07534246575342465	0.015269836842839215	0.029998846051480014	0.0726511455384607	0.037037037037037035	28.169442151606436	27.0	67.55183098692282	4563.249869685787	19.173132762383254	14.739948961042924	13.309661477331193	14.21759001884385	0.47202088013513893	0.5318122532634043	0.6830389614530152	0.1234272725945107	0.051312561702342385	65.48858642578125	438.0	33.334625244140625	13.764407441561296	0.0182648401826484	0.1552511415525114	0.04337899543378995	0.07534246575342465	0.015269836410880089	0.029998837038874626	0.07265114784240723	0.03703703731298447	28.169442151606436	27.0	67.55183410644531	4563.25	19.173132251753753	14.739946909871698	13.309661477331193	14.2175906719063	0.8730431760924333	0.12793038850079674	0.11072433259162129	0.012441142542774675	-0.003491495760409788	114.72146118721462	219.0	87.08688903498376	49.75125114816636	0.0	0.0502283105022831	0.0	0.0091324200913242	0.008716764846362045	0.011482784734660679	0.02009999702362975	0.008695652173913044	81.5431220178081	115.0	64.67113889583288	4182.3562060841095	3.26360011958997	1.6935039335163573	0.9230692366602788	-0.6667664773718638	0.8730431760924333	0.12793038850079674	0.11072433259162129	0.012441142542774675	-0.003491495760409788	114.72146118721462	219.0	87.08688903498376	49.75125114816636	0.0	0.0502283105022831	0.0	0.0091324200913242	0.008716764846362045	0.011482784734660679	0.02009999702362975	0.008695652173913044	81.5431220178081	115.0	64.67113889583288	4182.3562060841095	3.26360011958997	1.6935039335163573	0.9230692366602788	-0.6667664773718638	0.8730431551482176	0.12793040960562252	0.11072407405792972	0.012441142542774675	-0.003491495251631685	114.7214584350586	219.0	87.0869140625	49.75124991845135	0.0	0.0502283105022831	0.0	0.0091324200913242	0.008716764859855175	0.01148278173059225	0.020099997520446777	0.008695651777088642	81.5431220178081	115.0	64.67113494873047	4182.35595703125	3.263600657989901	1.693499979301297	0.9230692366602788	-0.6667663802111607	454261740.0		0.11128129786502451	0.8948445171849426	0.8908409114711826	0.23396324765682028	0.10600273421857151	16.255707762557076	219.0	12.759631283475677	7.987074099252169	0.0365296803652968	0.2602739726027397	0.0867579908675799	0.1415525114155251	0.06151685393258428	0.07837217062024723	0.1252022940532917	0.06666666666666667	7.41301109252801	15.0	9.81790377548763	96.39123454473427	22.85781412274719	13.598791281475012	18.358571270745294	21.334419377229015	0.11128129786502451	0.8948445171849426	0.8908409114711826	0.23396324765682028	0.10600273421857151	16.255707762557076	219.0	12.759631283475677	7.987074099252169	0.0365296803652968	0.2602739726027397	0.0867579908675799	0.1415525114155251	0.06151685393258428	0.07837217062024723	0.1252022940532917	0.06666666666666667	7.41301109252801	15.0	9.81790377548763	96.39123454473427	22.85781412274719	13.598791281475012	18.358571270745294	21.334419377229015	0.11128130424451575	0.8948445107614784	0.8908409126459262	0.23396324765682028	0.10600273841987504	16.255708694458008	219.0	12.759631156921387	7.987073836992858	0.0365296803652968	0.2602739726027397	0.0867579908675799	0.1415525114155251	0.06151685118675232	0.07837217301130295	0.12520229816436768	0.06666667014360428	7.41301109252801	15.0	9.817903518676758	96.39122772216797	22.857813958666895	13.598791299407612	18.358571270745294	21.334420222795615	COMPLETE
23	0.08447488584474885	2025-06-11 01:14:53.811336	2025-06-11 01:15:01.899818	0 days 00:00:08.088482	1.2440077380748673	192	0.4	96	4	0.0005963317832245273	0.00012463353487454973	0.41454543119421433	128	50																																																																																																																																																																																																																																				PRUNED
24	0.0821917808219178	2025-06-11 01:15:01.901819	2025-06-11 01:15:04.914354	0 days 00:00:03.012535	0.7713555850723341	192	0.4	64	10	0.00036051142795976614	0.00019466964256337324	0.7901276310215296	32	50																																																																																																																																																																																																																																				PRUNED
25	0.0730593607305936	2025-06-11 01:15:04.915354	2025-06-11 01:15:15.707531	0 days 00:00:10.792177	0.24520646593925333	256	0.3	96	7	0.000974617472662049	0.00014729705312553154	0.5915604158201566	1024	50																																																																																																																																																																																																																																				PRUNED
26	0.06164383561643835	2025-06-11 01:15:15.708528	2025-06-11 01:15:18.733211	0 days 00:00:03.024683	0.6670515369260571	128	0.4	128	4	0.0005452278189870876	0.00023907390016876946	0.4910658616809352	256	100																																																																																																																																																																																																																																				PRUNED
27	0.08639533072710037	2025-06-11 01:15:18.734210	2025-06-11 01:16:40.228858	0 days 00:01:21.494648	1.080887358183937	192	0.5	96	7	0.0008189297900097785	0.00011454388788912914	0.0141885271228408	128	100	0.4969021779375828	0.5067503170038372	0.6928218677416601	0.2229301227324311	0.06537300372882182	68.94063926940639	438.0	32.33662684631866	11.574699441489797	0.0228310502283105	0.2511415525114155	0.05707762557077625	0.10730593607305935	0.014505232481123329	0.030924685025205227	0.0863953319094814	0.03125	40.030259899651256	32.0	71.17401751019192	5065.740768541105	18.269588161821503	14.951061542354921	24.039455821212997	18.11343221180408	0.4969021779375828	0.5067503170038372	0.6928218677416601	0.2229301227324311	0.06537300372882182	68.94063926940639	438.0	32.33662684631866	11.574699441489797	0.0228310502283105	0.2511415525114155	0.05707762557077625	0.10730593607305935	0.014505232481123329	0.030924685025205227	0.0863953319094814	0.03125	40.030259899651256	32.0	71.17401751019192	5065.740768541105	18.269588161821503	14.951061542354921	24.039455821212997	18.11343221180408	0.4969021520745901	0.5067503430545955	0.6928218568227583	0.2229301227324311	0.06537300251923384	68.94063568115234	438.0	32.33662796020508	11.574699599897722	0.0228310502283105	0.2511415525114155	0.05707762557077625	0.10730593607305935	0.014505233615636826	0.030924683436751366	0.08639533072710037	0.03125	40.030259899651256	32.0	71.17401885986328	5065.74072265625	18.269589101015043	14.951061306725562	24.039455821212997	18.113431876653657	0.8938580488228651	0.10695589754363855	0.16338549085131793	0.04567629639950821	0.008064205258815377	117.45662100456622	219.0	81.98899256293922	31.863339074416324	0.0045662100456621	0.0821917808219178	0.0136986301369863	0.0365296803652968	0.008513781440733973	0.012196759208040586	0.03138403033230497	0.008695652173913044	90.43873532884172	115.0	70.12423215703936	4917.407935614353	2.7285251307752993	2.4989445857102037	3.3889479126214934	1.5400109586823376	0.8938580488228651	0.10695589754363855	0.16338549085131793	0.04567629639950821	0.008064205258815377	117.45662100456622	219.0	81.98899256293922	31.863339074416324	0.0045662100456621	0.0821917808219178	0.0136986301369863	0.0365296803652968	0.008513781440733973	0.012196759208040586	0.03138403033230497	0.008695652173913044	90.43873532884172	115.0	70.12423215703936	4917.407935614353	2.7285251307752993	2.4989445857102037	3.3889479126214934	1.5400109586823376	0.8938580355670324	0.10695591090112333	0.16338535160795375	0.04567629639950821	0.008064207191597332	117.45661926269531	219.0	81.98900604248047	31.863337158248825	0.0045662100456621	0.0821917808219178	0.0136986301369863	0.0365296803652968	0.008513781242072582	0.012196756899356842	0.03138403221964836	0.008695651777088642	90.43873532884172	115.0	70.12423706054688	4917.408203125	2.728525471534752	2.4989424560140527	3.3889479126214934	1.5400113277832341	2039396038.0	55.0	0.1398205745365884	0.8661085232279994	0.8908966003637596	0.3994650151383714	0.12256271722806744	20.424657534246574	219.0	12.753631958526043	7.071804026042054	0.0410958904109589	0.4200913242009132	0.1004566210045662	0.1780821917808219	0.04896042924211939	0.07840903699055556	0.14140663348665783	0.07142857142857142	11.860817748044816	14.0	22.504946878745066	506.4726340151373	22.12378491891798	13.599641378969524	31.34512374928284	24.667329844197667	0.1398205745365884	0.8661085232279994	0.8908966003637596	0.3994650151383714	0.12256271722806744	20.424657534246574	219.0	12.753631958526043	7.071804026042054	0.0410958904109589	0.4200913242009132	0.1004566210045662	0.1780821917808219	0.04896042924211939	0.07840903699055556	0.14140663348665783	0.07142857142857142	11.860817748044816	14.0	22.504946878745066	506.4726340151373	22.12378491891798	13.599641378969524	31.34512374928284	24.667329844197667	0.13982057650409505	0.866108521246931	0.8908965949154257	0.3994650151383714	0.12256270907558836	20.424657821655273	219.0	12.753632545471191	7.071804424994926	0.0410958904109589	0.4200913242009132	0.1004566210045662	0.1780821917808219	0.048960428684949875	0.07840903103351593	0.14140662550926208	0.0714285746216774	11.860817748044816	14.0	22.504945755004883	506.47259521484375	22.123784868313777	13.599641295800067	31.34512374928284	24.66732820340596	COMPLETE
28	0.0639269406392694	2025-06-11 01:16:40.229858	2025-06-11 01:17:19.808193	0 days 00:00:39.578335	1.4314776746257176	192	0.5	128	10	0.0007812711768600997	0.00011028594948261263	0.06770539384851249	128	100																																																																																																																																																																																																																																				PRUNED
29	0.09360730593607305	2025-06-11 01:17:19.809193	2025-06-11 01:17:23.030651	0 days 00:00:03.221458	1.0349707081616475	256	0.5	64	7	0.0003925680995188162	0.00015540341780914606	0.17931949513341006	512	150																																																																																																																																																																																																																																				PRUNED
