number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_optimizer.weight_decay	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.07017123699188232	2025-05-28 00:32:11.722375	2025-05-28 00:33:03.005995	0 days 00:00:51.283620	0.4153322825929511	256	1	0.000618855531837529	0.00023073294332116452	2048	100	0.13375510256304893	0.8669000721448663	0.9312664070303338	0.1112939914949249	0.06718822292044908	176.97921891795056	5582.0	67.9418618868252	14.25085122647474	0.03618774632748119	0.11465424579003941	0.06252239340738086	0.07882479398065209	0.005650380909770037	0.014718466233170937	0.07017124690364	0.010101010101010102	96.36914420286412	99.0	348.34573268316774	121344.74947857297	112.12871106530456	70.01747584355755	134.9699851267373	202.33323328769794	0.13375523795668529	0.8668999366488265	0.9312662839023621	0.1112939914949249	0.06718820547509971	176.9793980652096	5582.0	67.94198180512595	14.250854758065262	0.03618774632748119	0.11465424579003941	0.06252239340738086	0.07882479398065209	0.0056503751901763235	0.01471844025492577	0.07017122951407884	0.010101010101010102	96.36914420286412	99.0	348.34569386566346	121344.72243475054	112.12869353964412	70.0174665861531	134.9699851267373	202.3331807520929	0.1337551707061108	0.8669000039502652	0.9312663500113684	0.1112939914949249	0.06718821297689306	176.97930908203125	5582.0	67.9419174194336	14.250853239421785	0.03618774632748119	0.11465424579003941	0.06252239340738086	0.07882479398065209	0.005650377832353115	0.014718454331159592	0.07017123699188232	0.010101010091602802	96.36914420286412	99.0	348.3457336425781	121344.7421875	112.12870224471153	70.01747155657372	134.9699851267373	202.3332033432858	0.15136411378978054	0.8492801242485214	0.9135867986543142	0.06200758955410337	0.02927493227848947	199.53887495521317	2791.0	84.85091055102936	30.873975231153484	0.006091006807595844	0.06556789681117879	0.016481547832318165	0.030096739519885347	0.005011554767082112	0.011785377357837542	0.032389739011999555	0.009523809523809525	91.92133754734732	105.0	399.9102853225011	159928.23630672425	77.6697000967805	48.57690184854562	53.07074930823833	62.219206049101544	0.15136438558109047	0.8492798522508824	0.9135864899752184	0.06200758955410337	0.029274897387410667	199.53923324973127	2791.0	84.85121007729221	30.874008382730086	0.006091006807595844	0.06556789681117879	0.016481547832318165	0.030096739519885347	0.005011545768287384	0.011785335755248339	0.03238970423287724	0.009523809523809525	91.92133754734732	105.0	399.9101974856517	159928.16605301294	77.66967522162513	48.576885435574056	53.07074930823833	62.21913189367052	0.15136424448069166	0.8492799934583969	0.9135866535728786	0.06200758955410337	0.029274915978680066	199.53904724121094	2791.0	84.8510513305664	30.873990718323547	0.006091006807595844	0.06556789681117879	0.016481547832318165	0.030096739519885347	0.0050115506164729595	0.011785358190536499	0.032389722764492035	0.009523809887468815	91.92133754734732	105.0	399.91021728515625	159928.1875	77.66968813555657	48.57689413432878	53.07074930823833	62.219171406452645	73581943.0		0.11627571307011479	0.8843902200639506	0.9453796379911887	0.1605789484907585	0.10510068758099428	154.41956288068792	2791.0	54.40244031173129	9.263311546763035	0.06628448584736654	0.16374059476890004	0.10856323898244356	0.12755284844141884	0.006475863429121664	0.01838152837023307	0.10795275479528045	0.010869565217391304	102.29955307688654	92.0	285.908003542018	81743.38648938257	80.89362091397585	50.26561631942569	137.96928715269928	224.23235710227382	0.11627571307011479	0.8843902200639506	0.9453796379911887	0.1605789484907585	0.10510068758099428	154.41956288068792	2791.0	54.40244031173129	9.263311546763035	0.06628448584736654	0.16374059476890004	0.10856323898244356	0.12755284844141884	0.006475863429121664	0.01838152837023307	0.10795275479528045	0.010869565217391304	102.29955307688654	92.0	285.908003542018	81743.38648938257	80.89362091397585	50.26561631942569	137.96928715269928	224.23235710227382	0.11627570763609948	0.8843902255020608	0.9453796470161203	0.1605789484907585	0.1051006914679549	154.4195556640625	2791.0	54.40243148803711	9.263311214290063	0.06628448584736654	0.16374059476890004	0.10856323898244356	0.12755284844141884	0.006475863512605429	0.018381532281637192	0.10795275866985321	0.010869565419852734	102.29955307688654	92.0	285.9079895019531	81743.3828125	80.89362141139024	50.26561679927921	137.96928715269928	224.23236539510577	COMPLETE
1	0.07049818336963654	2025-05-28 00:33:03.006996	2025-05-28 00:35:18.372490	0 days 00:02:15.365494	2.823839611470753	192	1	0.00019723374432717086	0.0002207002599184704	128	100	0.1778709526695665	0.8227508555050583	0.9281022193128934	0.1098553739174177	0.06751621276826629	235.3514869222501	5582.0	71.02356630548346	14.18476176623981	0.03654604084557506	0.11322106771766392	0.06359727696166248	0.07810820494446435	0.004248964020058885	0.014079833666741596	0.07049818787792632	0.01	96.36914420286412	100.0	534.6513710515462	285852.0885672982	106.41825502148811	69.77957567299643	133.22532496646204	203.32095469942468	0.17787135885047556	0.8227504490169388	0.9281021909742426	0.1098553739174177	0.06751621245661936	235.35202436402724	5582.0	71.023593905409	14.184761828744971	0.03654604084557506	0.11322106771766392	0.06359727696166248	0.07810820494446435	0.0042489543172709865	0.014079828195287119	0.07049818756727601	0.01	96.36914420286412	100.0	534.6527386318825	285853.550926572	106.41820244450679	69.77957354234854	133.22532496646204	203.32095376091897	0.17787115970597203	0.8227506483120631	0.9281022105611366	0.1098553739174177	0.06751620824551326	235.3517608642578	5582.0	71.02357482910156	14.184762673341432	0.03654604084557506	0.11322106771766392	0.06359727696166248	0.07810820494446435	0.004248959012329578	0.014079831540584564	0.07049818336963654	0.009999999776482582	96.36914420286412	100.0	534.6520385742188	285852.8125	106.41822822222457	69.77957501499361	133.22532496646204	203.32094107942993	0.2203431175034011	0.7802487554408026	0.9070657547235944	0.0558933752222091	0.028146242374113783	290.4718738803296	2791.0	91.17859501149431	31.98498416778581	0.004657828735220351	0.059476890003582944	0.017198136868505912	0.0293801504836976	0.003442674110375265	0.010967486391668311	0.03126467078283459	0.009523809523809525	91.92133754734732	105.0	655.2215620909574	429315.29542891425	71.35653491196004	48.230167294763504	47.837745762088936	59.82035541956509	0.22034338929471103	0.7802484834431637	0.9070657413821731	0.0558933752222091	0.028146242317668282	290.4722321748477	2791.0	91.17860795732095	31.98498422534648	0.004657828735220351	0.059476890003582944	0.017198136868505912	0.0293801504836976	0.0034426698638720726	0.010967484834469965	0.03126467072657021	0.009523809523809525	91.92133754734732	105.0	655.2227831755077	429316.8955922585	71.35651003680466	48.23016658537835	47.837745762088936	59.82035529959916	0.2203432479910991	0.7802486248540456	0.9070657610556571	0.0558933752222091	0.028146245519858726	290.4720458984375	2791.0	91.1785888671875	31.98498095989215	0.004657828735220351	0.059476890003582944	0.017198136868505912	0.0293801504836976	0.0034426720812916756	0.010967487469315529	0.03126467391848564	0.009523809887468815	91.92133754734732	105.0	655.2221069335938	429316.03125	71.35652296933478	48.23016763144961	47.837745762088936	59.82036210534494	789705762.0		0.13571142978779885	0.8649398575026046	0.944437258420801	0.16381579059169388	0.1068853254456846	180.23109996417054	2791.0	55.32380675654741	9.113136447172586	0.06843425295592978	0.1669652454317449	0.10999641705481907	0.1268362594052311	0.0055484319864817855	0.018075401145125517	0.10973170497301804	0.010638297872340425	103.78215529539213	94.0	369.20504816275917	136312.36758886534	79.11453039490257	50.215510216005654	140.75037895513813	228.03988266831823	0.13571196936905142	0.8649393175147491	0.9444372224764384	0.16381579059169388	0.10688532487884182	180.23181655320673	2791.0	55.32384189942465	9.113136494098425	0.06843425295592978	0.1669652454317449	0.10999641705481907	0.1268362594052311	0.005548409926306143	0.018075389663247513	0.1097317044079818	0.010638297872340425	103.78215529539213	94.0	369.20689544301484	136313.7316426693	79.11448100316134	50.21550830485223	140.75037895513813	228.03988145895892	0.13571170131978005	0.8649395857660097	0.9444372428077246	0.16381579059169388	0.10688531699180155	180.23146057128906	2791.0	55.323822021484375	9.113137147023762	0.06843425295592978	0.1669652454317449	0.10999641705481907	0.1268362594052311	0.005548420827835798	0.01807539537549019	0.10973169654607773	0.010638297535479069	103.78215529539213	94.0	369.2059631347656	136313.046875	79.11450553963326	50.215509385862	140.75037895513813	228.03986463195548	COMPLETE
2	0.07071992754936218	2025-05-28 00:35:18.373489	2025-05-28 00:38:34.555549	0 days 00:03:16.182060	0.8012991834501579	192	4	0.00012389798541116451	0.0002726773918040052	16	50	0.15366906938470296	0.8469710436155654	0.9312308358013686	0.10751762035396849	0.06773866123865038	203.32855607309207	5582.0	67.97650585338732	14.140286492498365	0.036725188104622	0.11089215335005374	0.0646721605159441	0.07846649946255822	0.004918148337415638	0.014710965023074502	0.07071992498387604	0.010416666666666666	94.88654198435853	96.0	471.71557485345636	222515.58355932677	109.5510018764642	70.01480141264713	130.3902522060147	203.99084469347923	0.15366906938470296	0.8469710436155654	0.9312308358013686	0.10751762035396849	0.06773866123865038	203.32855607309207	5582.0	67.97650585338732	14.140286492498365	0.036725188104622	0.11089215335005374	0.0646721605159441	0.07846649946255822	0.004918148337415638	0.014710965023074502	0.07071992498387604	0.010416666666666666	94.88654198435853	96.0	471.71557485345636	222515.58355932677	109.5510018764642	70.01480141264713	130.3902522060147	203.99084469347923	0.15366906649238285	0.846971046510073	0.9312308481409725	0.10751762035396849	0.06773866381236697	203.32855224609375	5582.0	67.97649383544922	14.140285979535324	0.036725188104622	0.11089215335005374	0.0646721605159441	0.07846649946255822	0.004918148275464773	0.014710967428982258	0.07071992754936218	0.010416666977107525	94.88654198435853	96.0	471.715576171875	222515.578125	109.55100225085269	70.01480234040305	130.3902522060147	203.9908524440697	0.2043960341842802	0.7962079449150381	0.9101850412847486	0.04977916089031484	0.027869546154341614	269.4493013256897	2791.0	88.15180032793606	32.26965826529679	0.005016123253314225	0.053385883195987104	0.017556431386599784	0.02723038337513436	0.003711273308485133	0.011344067804399583	0.030988862409968964	0.009708737864077669	91.92133754734732	103.0	625.5722707390742	391340.66591764154	72.81605977879754	48.396024854594565	42.60474221593956	59.23228167281002	0.2043960341842802	0.7962079449150381	0.9101850412847486	0.04977916089031484	0.027869546154341614	269.4493013256897	2791.0	88.15180032793606	32.26965826529679	0.005016123253314225	0.053385883195987104	0.017556431386599784	0.02723038337513436	0.003711273308485133	0.011344067804399583	0.030988862409968964	0.009708737864077669	91.92133754734732	103.0	625.5722707390742	391340.66591764154	72.81605977879754	48.396024854594565	42.60474221593956	59.23228167281002	0.2043960409939929	0.7962079381001558	0.9101850159090834	0.04977916089031484	0.02786954648344192	269.4493103027344	2791.0	88.15182495117188	32.26965792369414	0.005016123253314225	0.053385883195987104	0.017556431386599784	0.02723038337513436	0.00371127319522202	0.011344064958393574	0.03098886273801327	0.009708737954497337	91.92133754734732	103.0	625.5723266601562	391340.71875	72.81605915555221	48.396023505329005	42.60474221593956	59.2322823722603	729031006.0		0.10331551096456083	0.8973601883693635	0.9474085905925227	0.16525438708099846	0.1076069077318263	137.20781082049444	2791.0	52.41872917904805	9.053789577724183	0.06843425295592978	0.16839842350412038	0.11178788964528842	0.12970261554998208	0.007288214818238555	0.0190771507753321	0.1104509875577831	0.011111111111111112	102.29955307688654	90.0	212.0061208915774	44946.59529549413	82.07996114655835	50.373495259155824	141.98641975622206	229.5793787514443	0.10331551096456083	0.8973601883693635	0.9474085905925227	0.16525438708099846	0.1076069077318263	137.20781082049444	2791.0	52.41872917904805	9.053789577724183	0.06843425295592978	0.16839842350412038	0.11178788964528842	0.12970261554998208	0.007288214818238555	0.0190771507753321	0.1104509875577831	0.011111111111111112	102.29955307688654	90.0	212.0061208915774	44946.59529549413	82.07996114655835	50.373495259155824	141.98641975622206	229.5793787514443	0.10331550993127459	0.8973601894034283	0.9474085724180757	0.16525438708099846	0.10760691068150988	137.2078094482422	2791.0	52.41874694824219	9.053789336705952	0.06843425295592978	0.16839842350412038	0.11178788964528842	0.12970261554998208	0.00728821475058794	0.01907714456319809	0.11045099049806596	0.011111111380159855	102.29955307688654	90.0	212.00613403320312	44946.59765625	82.07996124114244	50.373494292824695	141.98641975622206	229.57938504459534	COMPLETE
