3	0.07021074742078781	2025-05-28 00:38:34.556548	2025-05-28 00:41:40.488859	0 days 00:03:05.932311	1.4427395626597959	192	1	0.00019505102159864503	0.00027543958149843414	512	150	0.1689022074104593	0.831726384175038	0.9250901814124296	0.10230263163550488	0.06722785076669736	223.48441418846292	5582.0	73.95708711269215	14.242833585097758	0.03851666069509137	0.10569688283769259	0.06431386599785023	0.07631673235399498	0.004474584966612959	0.013521354599542968	0.07021074802462746	0.009708737864077669	94.88654198435853	103.0	471.762064377679	222559.44538588935	107.57918982035652	69.55311492090281	124.06585912501689	202.45257012845852	0.168902478197732	0.8317261131829583	0.9250901676270605	0.10230263163550488	0.06722785066889136	223.48477248298101	5582.0	73.95710053870748	14.24283360487507	0.03851666069509137	0.10569688283769259	0.06431386599785023	0.07631673235399498	0.004474577792883642	0.013521352144904904	0.07021074792713422	0.009708737864077669	94.88654198435853	103.0	471.7634891743547	222560.78971796148	107.57915476903564	69.55311388444672	124.06585912501689	202.4525698339217	0.16890233924241002	0.8317262522433777	0.92509019176872	0.10230263163550488	0.06722785016092052	223.48458862304688	5582.0	73.95707702636719	14.242833707591648	0.03851666069509137	0.10569688283769259	0.06431386599785023	0.07631673235399498	0.0044745816849172115	0.013521356508135796	0.07021074742078781	0.009708737954497337	94.88654198435853	103.0	471.7627868652344	222560.125	107.57917275572876	69.55311569954286	124.06585912501689	202.4525683041985	0.1764477337836734	0.8241774621396285	0.9064021827961418	0.047261543224240726	0.026180677090819567	232.60587603009674	2791.0	91.82249096103112	34.12338933166508	0.0032246506628448583	0.05087782156932999	0.017556431386599784	0.026872088857040486	0.004299117533344732	0.010890578000376766	0.029305412492306025	0.00909090909090909	90.43873532884172	110.0	486.27087275024604	236459.36168528599	75.37397200664803	48.19488409185734	40.449976049878046	55.64285945814475	0.1764482773662933	0.8241769181443503	0.9064021484388631	0.047261543224240726	0.02618067689520542	232.60659261913293	2791.0	91.82252429956118	34.12338955870844	0.0032246506628448583	0.05087782156932999	0.017556431386599784	0.026872088857040486	0.0042991042890920435	0.010890574046272207	0.029305412297319554	0.00909090909090909	90.43873532884172	110.0	486.27362387496856	236462.03727649437	75.37392225633727	48.194882265024724	40.449976049878046	55.64285904239804	0.1764480035760299	0.8241771921424603	0.9064021791419854	0.047261543224240726	0.02618067609804692	232.60623168945312	2791.0	91.82249450683594	34.123390483945975	0.0032246506628448583	0.05087782156932999	0.017556431386599784	0.026872088857040486	0.004299110732972622	0.010890577919781208	0.02930541150271893	0.00909090880304575	90.43873532884172	110.0	486.27227783203125	236460.71875	75.37394731444286	48.194883897559876	40.449976049878046	55.642857348164604	1899930566.0		0.16141222442910952	0.839219695949038	0.9400966199134864	0.15734210638982313	0.10827413018618125	214.3629523468291	2791.0	59.567657955561394	8.99959724991102	0.07380867072733788	0.1605159441060552	0.11107130060910068	0.12576137585094949	0.004664985199410985	0.016787633328576038	0.11111608355694885	0.010309278350515464	103.78215529539213	97.0	456.61047617661603	208493.12695423604	76.76195236841785	49.98471947224306	135.18819535026043	231.00289811268803	0.16141222442910952	0.839219695949038	0.9400966199134864	0.15734210638982313	0.10827413018618125	214.3629523468291	2791.0	59.567657955561394	8.99959724991102	0.07380867072733788	0.1605159441060552	0.11107130060910068	0.12576137585094949	0.004664985199410985	0.016787633328576038	0.11111608355694885	0.010309278350515464	103.78215529539213	97.0	456.61047617661603	208493.12695423604	76.76195236841785	49.98471947224306	135.18819535026043	231.00289811268803	0.16141221931619512	0.8392197010658052	0.9400966399178879	0.15734210638982313	0.10827413557319308	214.36294555664062	2791.0	59.5676383972168	8.999596814992662	0.07380867072733788	0.1605159441060552	0.11107130060910068	0.12576137585094949	0.004664985463023186	0.016787638887763023	0.11111608892679214	0.010309278033673763	103.78215529539213	97.0	456.6104736328125	208493.125	76.76195283643956	49.984720535872455	135.18819535026043	231.00290960587984	COMPLETE
4	0.06837771087884903	2025-05-28 00:41:40.489858	2025-05-28 00:42:26.147875	0 days 00:00:45.658017	2.5667758975117083	256	1	0.0007398729772517661	0.0005308195674399724	4096	100	0.1712622538856789	0.8293645527048769	0.9256249322249258	0.10086401405799766	0.06538893889317568	226.60713006091007	5582.0	73.4362760581939	14.624647430734857	0.03654604084557506	0.10426370476531709	0.06162665711214618	0.07452525976352561	0.0044129238110522315	0.013617248227668289	0.06837771677821242	0.009615384615384616	96.36914420286412	104.0	512.7857023535255	262949.17653819843	107.27370003322636	69.59332028191832	122.3211989647416	196.91479923754935	0.17126266006658794	0.8293641462167574	0.9256249071145892	0.10086401405799766	0.06538893866005782	226.6076675026872	5582.0	73.43630051396012	14.624647480434737	0.03654604084557506	0.10426370476531709	0.06162665711214618	0.07452525976352561	0.004412913344991478	0.013617243692850535	0.06837771654584003	0.009615384615384616	96.36914420286412	104.0	512.7873648466476	262950.8815463689	107.27364745624504	69.59331839399199	122.3211989647416	196.91479853552912	0.1712624513650324	0.829364355076162	0.925624913232362	0.10086401405799766	0.0653889329748863	226.60739135742188	5582.0	73.43629455566406	14.624648692492652	0.03654604084557506	0.10426370476531709	0.06162665711214618	0.07452525976352561	0.004412918817251921	0.01361724454909563	0.06837771087884903	0.009615384973585606	96.36914420286412	104.0	512.7865600585938	262950.03125	107.27367447104939	69.59331885395811	122.3211989647416	196.914781414982	0.21971691032531107	0.7808754380011981	0.9023564938885609	0.04438426589158461	0.026710911709051995	289.64636331064133	2791.0	95.74821866726198	33.51886502858785	0.006449301325689717	0.04801146542457901	0.015764958796130418	0.024005732712289504	0.0034524859506953835	0.010444058531001348	0.029833945724209686	0.008849557522123894	93.40393976585293	113.0	648.8203804198986	420967.88604822196	71.41384726995837	47.97976820657661	37.987386145807754	56.76978869071588	0.219717182116621	0.780875166003559	0.9023564796585833	0.04438426589158461	0.026710911650820495	289.6467216051594	2791.0	95.74823247529775	33.51886509380184	0.006449301325689717	0.04801146542457901	0.015764958796130418	0.024005732712289504	0.003452481679952103	0.010444057024843688	0.029833945666165037	0.008849557522123894	93.40393976585293	113.0	648.8215924706465	420969.4588561457	71.41382239480298	47.97976744994547	37.987386145807754	56.769788566954105	0.21971704846045745	0.7808752997611871	0.9023565215423048	0.04438426589158461	0.02671091423262391	289.64654541015625	2791.0	95.7481918334961	33.51886220241657	0.006449301325689717	0.04801146542457901	0.015764958796130418	0.024005732712289504	0.0034524837974458933	0.01044406183063984	0.02983394823968411	0.008849557489156723	93.40393976585293	113.0	648.8209838867188	420968.6875	71.41383462741571	47.97976967697133	37.987386145807754	56.76979405416606	1911675009.0		0.12316427713108964	0.8774964651044996	0.943414639138544	0.15734210638982313	0.10406612343528493	163.5678968111788	2791.0	56.32362373274298	9.352656984807718	0.06664278036546041	0.1605159441060552	0.10748835542816194	0.12504478681476172	0.006113669121480423	0.017754539458345674	0.10692148783221511	0.010526315789473684	100.81695085838093	95.0	311.4202581251688	96982.57717074678	80.26306124957415	50.16113778569607	135.18819535026043	222.02511410220177	0.12316481671234221	0.877495925116644	0.9434146090769557	0.15734210638982313	0.1040661230272845	163.56861340021499	2791.0	56.32365312401956	9.352657020382669	0.06664278036546041	0.1605159441060552	0.10748835542816194	0.12504478681476172	0.006113642337685096	0.0177545301935244	0.106921487425515	0.010526315789473684	100.81695085838093	95.0	311.4232803634358	96984.45955232314	80.26301185783292	50.161136187328395	135.18819535026043	222.02511323173272	0.12316454500746053	0.8774961970262698	0.9434146392157826	0.15734210638982313	0.10406612215552118	163.56825256347656	2791.0	56.32362365722656	9.352657096394692	0.06664278036546041	0.1605159441060552	0.10748835542816194	0.12504478681476172	0.006113655865192413	0.017754539847373962	0.10692148655653	0.010526316240429878	100.81695085838093	95.0	311.4217834472656	96983.5234375	80.26303672892907	50.16113778980284	135.18819535026043	222.02511137182532	COMPLETE
5	0.07241584360599518	2025-05-28 00:42:26.148858	2025-05-28 00:45:29.243880	0 days 00:03:03.095022	1.1234478431925072	256	7	0.0009827774783585852	0.0001425700671795711	32	150	0.12754175319730382	0.8731181209084006	0.9345106907270687	0.11525018983306971	0.06944001741588772	168.7579720530276	5582.0	64.7821494119607	13.809133391034223	0.03690433536366894	0.11859548548907202	0.06646363310641347	0.08294518093873164	0.005925645987768668	0.015436351048509211	0.07241584042118561	0.010416666666666666	94.88654198435853	96.0	368.7923623457878	136007.80652458683	112.93298114855793	70.2613980484722	139.7678005674943	209.11437499911048	0.12754175319730382	0.8731181209084006	0.9345106907270687	0.11525018983306971	0.06944001741588772	168.7579720530276	5582.0	64.7821494119607	13.809133391034223	0.03690433536366894	0.11859548548907202	0.06646363310641347	0.08294518093873164	0.005925645987768668	0.015436351048509211	0.07241584042118561	0.010416666666666666	94.88654198435853	96.0	368.7923623457878	136007.80652458683	112.93298114855793	70.2613980484722	139.7678005674943	209.11437499911048	0.1275417479332812	0.8731181261764045	0.9345106898475476	0.11525018983306971	0.06944002061091462	168.75796508789062	5582.0	64.78215026855469	13.809132783716018	0.03690433536366894	0.11859548548907202	0.06646363310641347	0.08294518093873164	0.005925646051764488	0.015436351299285889	0.07241584360599518	0.010416666977107525	94.88654198435853	96.0	368.7923583984375	136007.796875	112.93298182994499	70.26139798234522	139.7678005674943	209.114384620739	0.15607235465178299	0.8445683091470765	0.9176828832908637	0.061288270220939335	0.027988155987924614	205.74561089215334	2791.0	80.87628143047658	32.147010433700984	0.0017914725904693658	0.06485130777499104	0.017556431386599784	0.03296309566463633	0.004860370997290313	0.012364564521424329	0.031107091655143783	0.010101010101010102	90.43873532884172	99.0	479.5690594275297	229986.4827602055	77.23878778011169	48.79469735702503	52.45510183222075	59.48436798354669	0.15607235465178299	0.8445683091470765	0.9176828832908637	0.061288270220939335	0.027988155987924614	205.74561089215334	2791.0	80.87628143047658	32.147010433700984	0.0017914725904693658	0.06485130777499104	0.017556431386599784	0.03296309566463633	0.004860370997290313	0.012364564521424329	0.031107091655143783	0.010101010101010102	90.43873532884172	99.0	479.5690594275297	229986.4827602055	77.23878778011169	48.79469735702503	52.45510183222075	59.48436798354669	0.1560723505377544	0.8445683132642283	0.9176828908361845	0.061288270220939335	0.02798815661099566	205.74560546875	2791.0	80.87627410888672	32.14700979186662	0.0017914725904693658	0.06485130777499104	0.017556431386599784	0.03296309566463633	0.004860371351242065	0.012364565394818783	0.031107092276215553	0.010101010091602802	90.43873532884172	99.0	479.5690612792969	229986.484375	77.23878815663991	48.79469775822206	52.45510183222075	59.48436930778496	1759983800.0	105.0	0.09922116842003594	0.9014576162182111	0.9479486619347147	0.16921052742658618	0.1108909757709033	131.77033321390184	2791.0	51.89070031664626	8.793173113632237	0.07201719813686851	0.172339663203153	0.11537083482622716	0.13292726621282694	0.007588961609262285	0.019271275852856533	0.11372458918722747	0.01098901098901099	102.29955307688654	91.0	198.22451774485663	39292.95943518098	82.45474567900499	50.40221072729244	145.3855319592029	236.58593916732156	0.09922116842003594	0.9014576162182111	0.9479486619347147	0.16921052742658618	0.1108909757709033	131.77033321390184	2791.0	51.89070031664626	8.793173113632237	0.07201719813686851	0.172339663203153	0.11537083482622716	0.13292726621282694	0.007588961609262285	0.019271275852856533	0.11372458918722747	0.01098901098901099	102.29955307688654	91.0	198.22451774485663	39292.95943518098	82.45474567900499	50.40221072729244	145.3855319592029	236.58593916732156	0.09922117350413358	0.9014576111302823	0.9479486609351269	0.16921052742658618	0.11089096845762698	131.7703399658203	2791.0	51.89070129394531	8.793173677291877	0.07201719813686851	0.172339663203153	0.11537083482622716	0.13292726621282694	0.007588961161673069	0.019271275028586388	0.11372458189725876	0.010989011265337467	102.29955307688654	91.0	198.22451782226562	39292.95703125	82.45474521362107	50.40221067414459	145.3855319592029	236.58592356444376	COMPLETE
6	0.0037620924399856684	2025-05-28 00:45:29.245876	2025-05-28 00:45:31.226057	0 days 00:00:01.980181	1.1887485661709138	128	10	0.00012670890651265244	0.00016181545244986143	2048	50																																																																																																																																																																																																																																				PRUNED
7	0.007882479398065209	2025-05-28 00:45:31.227055	2025-05-28 00:45:34.615822	0 days 00:00:03.388767	2.5892564203916573	192	1	0.00022874788228304083	0.00012521110157268526	4096	50																																																																																																																																																																																																																																				PRUNED
8	0.0017914725904693658	2025-05-28 00:45:34.616819	2025-05-28 00:45:41.599349	0 days 00:00:06.982530	2.779465314597629	192	7	0.0008761651754559971	0.0008909493930625854	4096	150																																																																																																																																																																																																																																				PRUNED
9	0.003045503403797922	2025-05-28 00:45:41.600351	2025-05-28 00:45:45.613581	0 days 00:00:04.013230	1.1401388640114727	256	4	0.0005795346302402595	0.00038736422035886165	4096	150																																																																																																																																																																																																																																				PRUNED
10	0.07063231617212296	2025-05-28 00:45:45.614582	2025-05-28 00:49:50.926731	0 days 00:04:05.312149	1.971252321570737	128	10	0.00041181184055478625	0.00010881308769622492	32	150	0.10097264757449409	0.8997073217791794	0.9341934817425941	0.10410090360738887	0.06765076731797141	133.60283052669294	5582.0	65.09108946747817	14.157826209192383	0.03851666069509137	0.10748835542816194	0.06234324614833393	0.07380867072733788	0.007484871361316007	0.015363085918229033	0.0706323121377716	0.010309278350515464	93.40393976585293	97.0	182.09243249690584	33157.65397264021	116.37214665066747	70.23754861909288	126.24668432536095	203.72615751491873	0.10097278296813045	0.8997071862831396	0.9341934690256511	0.10410090360738887	0.06765076711522149	133.603009673952	5582.0	65.09110185291887	14.157826249702435	0.03851666069509137	0.10748835542816194	0.06234324614833393	0.07380867072733788	0.007484861324908954	0.01536308299496327	0.07063231193567004	0.010309278350515464	93.40393976585293	97.0	182.09322732527733	33157.94343773513	116.37212912500704	70.23754766296663	126.24668432536095	203.7261569043497	0.10097271559773126	0.8997072537044937	0.9341934917592706	0.10410090360738887	0.06765077136526554	133.60292053222656	5582.0	65.09107971191406	14.157825400530733	0.03851666069509137	0.10748835542816194	0.06234324614833393	0.07380867072733788	0.007484866306185722	0.015363087877631187	0.07063231617212296	0.010309278033673763	93.40393976585293	97.0	182.09283447265625	33157.80078125	116.37213784558485	70.23754937219897	126.24668432536095	203.726169703098	0.10764023038662178	0.8930372004371001	0.9186420681150711	0.050498480223478866	0.0276811446841934	141.89896094589753	2791.0	79.94553798336395	32.466409349427494	0.005016123253314225	0.05410247223217485	0.015406664278036546	0.026155499820852742	0.007047267952732047	0.012508515487231975	0.030801065471615936	0.009708737864077669	88.95613311033611	103.0	201.49488579827928	40600.18900286161	81.67144096842294	48.84569878034766	43.22038969195713	58.83186435400657	0.10764050217793171	0.893036928439461	0.9186420367615369	0.050498480223478866	0.027681144278689156	141.89931924041562	2791.0	79.94556840721535	32.466409775484934	0.005016123253314225	0.05410247223217485	0.015406664278036546	0.026155499820852742	0.007047250158443191	0.01250851072702795	0.03080106506741285	0.009708737864077669	88.95613311033611	103.0	201.49630762887728	40600.76198807114	81.67141609326757	48.84569711322905	43.22038969195713	58.83186349217188	0.10764036575972875	0.8930370649612253	0.9186420567502184	0.050498480223478866	0.02768114447804836	141.89913940429688	2791.0	79.94554901123047	32.466409566021106	0.005016123253314225	0.05410247223217485	0.015406664278036546	0.026155499820852742	0.007047259248793125	0.012508513405919075	0.030801065266132358	0.009708737954497337	88.95613311033611	103.0	201.49559020996094	40600.47265625	81.67142857867042	48.845698176059884	43.22038969195713	58.8318639158781	1799841380.0		0.09435414552182632	0.9063283066763828	0.9468174352821328	0.15770175551214924	0.10761951917095255	125.30670010748835	2791.0	52.99670294225678	9.052759216050601	0.07201719813686851	0.16087423862414904	0.10927982801863131	0.12146184163382301	0.00798041923649891	0.01886909834918528	0.11046355880392725	0.011111111111111112	100.81695085838093	90.0	159.92957006930868	25577.467382553914	82.90025918489174	50.342063668265645	135.4972055505314	229.6062852616377	0.09435414552182632	0.9063283066763828	0.9468174352821328	0.15770175551214924	0.10761951917095255	125.30670010748835	2791.0	52.99670294225678	9.052759216050601	0.07201719813686851	0.16087423862414904	0.10927982801863131	0.12146184163382301	0.00798041923649891	0.01886909834918528	0.11046355880392725	0.011111111111111112	100.81695085838093	90.0	159.92957006930868	25577.467382553914	82.90025918489174	50.342063668265645	135.4972055505314	229.6062852616377	0.09435414669096294	0.9063283055063651	0.9468174418997816	0.15770175551214924	0.1076195125227898	125.30670166015625	2791.0	52.99669647216797	9.05275975914746	0.07201719813686851	0.16087423862414904	0.10927982801863131	0.12146184163382301	0.00798041932284832	0.018869100138545036	0.11046355217695235	0.011111111380159855	100.81695085838093	90.0	159.9295654296875	25577.466796875	82.90025907787228	50.342064020124496	135.4972055505314	229.60627107777992	COMPLETE
11	0.07174811512231827	2025-05-28 00:49:50.928733	2025-05-28 00:52:22.962671	0 days 00:02:32.033938	0.4329553012582016	256	7	0.00010554289822672203	0.00017485670917879298	16	50	0.13895408280525867	0.8616971597116887	0.9317895787234671	0.1066184843680265	0.06877015358278907	183.85829451809389	5582.0	67.4323281099384	13.937647671199771	0.039949838767466855	0.10999641705481907	0.06108921533500537	0.07792905768541741	0.005438971369886105	0.014829682261150001	0.07174811873501166	0.01015228426395939	92.66263865660012	98.5	414.2234373585608	171581.05605714154	111.45574323006787	70.05681062585987	129.2998396058427	207.09712094293732	0.13895408280525867	0.8616971597116887	0.9317895787234671	0.1066184843680265	0.06877015358278907	183.85829451809389	5582.0	67.4323281099384	13.937647671199771	0.039949838767466855	0.10999641705481907	0.06108921533500537	0.07792905768541741	0.005438971369886105	0.014829682261150001	0.07174811873501166	0.01015228426395939	92.66263865660012	98.5	414.2234373585608	171581.05605714154	111.45574323006787	70.05681062585987	129.2998396058427	207.09712094293732	0.13895408061949105	0.8616971618991095	0.9317895874189644	0.1066184843680265	0.06877014995850562	183.85829162597656	5582.0	67.43231964111328	13.937648372994483	0.039949838767466855	0.10999641705481907	0.06108921533500537	0.07792905768541741	0.0054389713332057	0.014829684048891068	0.07174811512231827	0.010152284055948257	92.66263865660012	98.5	414.2234191894531	171581.046875	111.45574351299861	70.05681127963281	129.2998396058427	207.09711002862892	0.1698627739265704	0.8307674209387862	0.9121937062601175	0.05409507688929903	0.027976317254952778	223.92511644571837	2791.0	86.20269550883708	32.15921030958179	0.006449301325689717	0.05768541741311358	0.013256897169473307	0.025797205302758867	0.0044657786311452456	0.011600565319880105	0.031095290909617004	0.009523809523809525	87.47353089183052	105.0	527.1420600452691	277878.75146877003	75.97664727122415	48.502828851214076	46.29862707204501	59.45920664212571	0.1698627739265704	0.8307674209387862	0.9121937062601175	0.05409507688929903	0.027976317254952778	223.92511644571837	2791.0	86.20269550883708	32.15921030958179	0.006449301325689717	0.05768541741311358	0.013256897169473307	0.025797205302758867	0.0044657786311452456	0.011600565319880105	0.031095290909617004	0.009523809523809525	87.47353089183052	105.0	527.1420600452691	277878.75146877003	75.97664727122415	48.502828851214076	46.29862707204501	59.45920664212571	0.16986276893333405	0.8307674259358131	0.9121936803588504	0.05409507688929903	0.02797631690074925	223.92510986328125	2791.0	86.20272064208984	32.15921067472889	0.006449301325689717	0.05768541741311358	0.013256897169473307	0.025797205302758867	0.004465778823941946	0.011600562371313572	0.031095290556550026	0.009523809887468815	87.47353089183052	105.0	527.14208984375	277878.78125	75.9766477282201	48.502827474001414	46.29862707204501	59.45920588932253	1481661117.0		0.10827291372257644	0.8923990499453667	0.9470706345277529	0.15914035200145388	0.10956310117345539	143.79147259046937	2791.0	52.749149518882994	8.896722230560414	0.073450376209244	0.16230741669652454	0.10892153350053745	0.13006091006807596	0.0069545153268447775	0.018957651623217598	0.11240094656040632	0.01098901098901099	100.81695085838093	91.0	249.14385444307675	62072.66020675301	81.62617452401571	50.35552621349218	136.73324635161535	233.75291820642138	0.10827291372257644	0.8923990499453667	0.9470706345277529	0.15914035200145388	0.10956310117345539	143.79147259046937	2791.0	52.749149518882994	8.896722230560414	0.073450376209244	0.16230741669652454	0.10892153350053745	0.13006091006807596	0.0069545153268447775	0.018957651623217598	0.11240094656040632	0.01098901098901099	100.81695085838093	91.0	249.14385444307675	62072.66020675301	81.62617452401571	50.35552621349218	136.73324635161535	233.75291820642138	0.10827291432361147	0.8923990493438787	0.9470706269252105	0.15914035200145388	0.10956311109656713	143.79147338867188	2791.0	52.7491569519043	8.89672144763284	0.073450376209244	0.16230741669652454	0.10892153350053745	0.13006091006807596	0.006954515352845192	0.018957648426294327	0.11240095645189285	0.010989011265337467	100.81695085838093	91.0	249.1438446044922	62072.65625	81.62617446899866	50.355525809266766	136.73324635161535	233.75293937738408	COMPLETE
