12	0.056550320237874985	2025-05-28 00:52:22.964670	2025-05-28 00:54:58.245545	0 days 00:02:35.280875	0.021573624524798607	256	7	0.0003478151354762301	0.00016697261323186732	16	50	0.15589521155357228	0.8447432177287895	0.9240853532612302	0.09151299980420086	0.053523657237217505	206.27409530634182	5582.0	74.93572164075	17.683347470510956	0.024543174489430313	0.0949480472948764	0.04765317090648513	0.0627015406664278	0.004847918486879702	0.01334477039927778	0.056550378918223294	0.01020408163265306	93.40393976585293	98.0	435.47912568360766	189642.06890615934	109.26284496750924	69.47756668865433	110.98090792295235	161.18322758753402	0.1558953469472086	0.8447430822327497	0.924084995218368	0.09151299980420086	0.0535235359673193	206.27427445360087	5582.0	74.93607035023538	17.68338527051567	0.024543174489430313	0.0949480472948764	0.04765317090648513	0.0627015406664278	0.004847914276508286	0.013344708300371383	0.056550258036132166	0.01020408163265306	93.40393976585293	98.0	435.4790566647133	189642.0087935886	109.2628274418488	69.47753976912061	110.98090792295235	161.18286239063582	0.15589527947764414	0.844743149753344	0.924085195859915	0.09151299980420086	0.05352359836861423	206.27418518066406	5582.0	74.93587493896484	17.683365819920553	0.024543174489430313	0.0949480472948764	0.04765317090648513	0.0627015406664278	0.004847916308790445	0.01334474328905344	0.056550320237874985	0.010204081423580647	93.40393976585293	98.0	435.4790954589844	189642.046875	109.26283617526278	69.4775548544008	110.98090792295235	161.18305030832758	0.1829834994136782	0.8176367349131408	0.9097352276226196	0.0558933752222091	0.030270965851312427	241.2217843067001	2791.0	88.58827628948421	29.95574646296854	0.006449301325689717	0.059476890003582944	0.021139376567538518	0.03367968470082408	0.004145562569624953	0.011288175387138716	0.0333825765696143	0.00980392156862745	90.43873532884172	102.0	510.93534748933763	261054.9293140502	74.77579914519592	48.372107527694084	47.837745762088936	64.33611677359978	0.18298377120498813	0.8176364629155017	0.9097343779444967	0.0558933752222091	0.03027072330887396	241.2221426012182	2791.0	88.58910077328022	29.955963410842006	0.006449301325689717	0.059476890003582944	0.021139376567538518	0.03367968470082408	0.0041455564120959345	0.01128807032999724	0.03338233480543205	0.00980392156862745	90.43873532884172	102.0	510.9352053301023	261054.7840457138	74.77577427004053	48.372062348920885	47.837745762088936	64.33560128827565	0.18298363997494022	0.8176365942451724	0.9097348152314023	0.0558933752222091	0.030270841908384555	241.2219696044922	2791.0	88.58867645263672	29.955857326286228	0.006449301325689717	0.059476890003582944	0.021139376567538518	0.03367968470082408	0.004145559389144182	0.01128812413662672	0.03338245302438736	0.009803921915590763	90.43873532884172	102.0	510.935302734375	261054.875	74.77578628060789	48.37208560017969	47.837745762088936	64.33585335264652	301594692.0		0.12900632335269888	0.8716500165911267	0.936189972281197	0.1271315801144262	0.07677584203847658	171.3264063059835	2791.0	63.387195383172056	12.544189846138172	0.042637047653170904	0.13041920458616982	0.07416696524543175	0.09172339663203152	0.0058368118584944334	0.015776056882704084	0.0797181812668323	0.010752688172043012	97.85174642136973	93.0	340.27419321091173	115786.52656533687	79.72829686728636	49.777003922755334	109.23133852749775	163.801288317286	0.12900632335269888	0.8716500165911267	0.936189972281197	0.1271315801144262	0.07677584203847658	171.3264063059835	2791.0	63.387195383172056	12.544189846138172	0.042637047653170904	0.13041920458616982	0.07416696524543175	0.09172339663203152	0.0058368118584944334	0.015776056882704084	0.0797181812668323	0.010752688172043012	97.85174642136973	93.0	340.27419321091173	115786.52656533687	79.72829686728636	49.777003922755334	109.23133852749775	163.801288317286	0.12900631917427047	0.8716500207727038	0.9361899720725586	0.1271315801144262	0.07677584824278015	171.32640075683594	2791.0	63.3871955871582	12.544188872960975	0.042637047653170904	0.13041920458616982	0.07416696524543175	0.09172339663203152	0.005836811847984791	0.015776056796312332	0.07971818745136261	0.01075268816202879	97.85174642136973	93.0	340.2742004394531	115786.5234375	79.72829724976788	49.77700391166208	109.23133852749775	163.80130155417007	COMPLETE
13	0.06485130777499104	2025-05-28 00:54:58.247544	2025-05-28 00:55:23.769540	0 days 00:00:25.521996	0.5864616308234124	256	7	0.0001061634951378215	0.0001693009301546909	32	100																																																																																																																																																																																																																																				PRUNED
14	0.07100601494312286	2025-05-28 00:55:23.769540	2025-05-28 00:56:23.642346	0 days 00:00:59.872806	1.870471906322633	256	7	0.00044835252525240386	0.00010259142321195495	256	100	0.15471132959732647	0.845927995101005	0.930633259663616	0.10715796595959169	0.06802566628300612	204.7076316732354	5582.0	68.55850451738768	14.083314479213017	0.03851666069509137	0.11053385883195987	0.06216409888928699	0.07703332139018274	0.004885015726215084	0.014586082456719603	0.07100601221935367	0.010416666666666666	93.40393976585293	96.0	460.46959246501416	212032.2455848962	109.41608934239684	69.9698725153156	129.9540871659459	204.8551428706037	0.15471146499096283	0.8459278596049653	0.9306332547519103	0.10715796595959169	0.06802566625574269	204.70781082049444	5582.0	68.55850930105616	14.083314484603148	0.03851666069509137	0.11053385883195987	0.06216409888928699	0.07703332139018274	0.0048850114511599495	0.014586081438976018	0.07100601219217742	0.010416666666666666	93.40393976585293	96.0	460.4705117164584	212033.0921604171	109.4160718167364	69.9698721460279	129.9540871659459	204.85514278850152	0.1547113947612986	0.8459279298877469	0.9306332385450404	0.10715796595959169	0.06802566901551356	204.7077178955078	5582.0	68.55852508544922	14.083313938981346	0.03851666069509137	0.11053385883195987	0.06216409888928699	0.07703332139018274	0.004885013680905104	0.014586078003048897	0.07100601494312286	0.010416666977107525	93.40393976585293	96.0	460.4700622558594	212032.671875	109.41608090742399	69.9698709275107	129.9540871659459	204.8551510993831	0.1813486746844197	0.8192728007120897	0.9134036661146966	0.05337575755613499	0.02873982586339631	239.06664278036547	2791.0	85.02861291547516	31.39091616168846	0.006091006807595844	0.05696882837692583	0.015764958796130418	0.028663561447509853	0.004182934048723463	0.01176074694990115	0.031856349615576554	0.01	87.47353089183052	100.0	560.9181676762238	314629.19082925224	74.92542320481394	48.56716439238339	45.68297959602743	61.08192258821575	0.18134894647572963	0.8192725287144507	0.9134036538863666	0.05337575755613499	0.02873982580886887	239.06700107488356	2791.0	85.02862478121553	31.390916215246822	0.006091006807595844	0.05696882837692583	0.015764958796130418	0.028663561447509853	0.0041829277796761564	0.011760745308689497	0.03185634956122408	0.01	87.47353089183052	100.0	560.919654994313	314630.85935893905	74.92539832965855	48.56716374218312	45.68297959602743	61.081922472326355	0.18134880778071044	0.8192726675147596	0.9134036531576946	0.05337575755613499	0.028739826851710448	239.0668182373047	2791.0	85.02862548828125	31.390915190938905	0.006091006807595844	0.05696882837692583	0.015764958796130418	0.028663561447509853	0.004182931035757065	0.011760745197534561	0.03185635060071945	0.009999999776482582	87.47353089183052	100.0	560.9188842773438	314630.0	74.92541102344245	48.56716370343844	45.68297959602743	61.08192468872005	1238493619.0		0.12827006473356284	0.8723868300201927	0.9444834256975843	0.16093859761308463	0.10731065081874284	170.34862056610532	2791.0	55.278668915052	9.0780615851669	0.07094231458258689	0.1640988892869939	0.10856323898244356	0.1254030813328556	0.005870314632879231	0.018090160628446445	0.11015567482313077	0.010869565217391304	100.81695085838093	92.0	327.221969085238	107074.21705202048	79.79569189819351	50.21796491941585	138.27829735297024	228.94731451421129	0.12827006473356284	0.8723868300201927	0.9444834256975843	0.16093859761308463	0.10731065081874284	170.34862056610532	2791.0	55.278668915052	9.0780615851669	0.07094231458258689	0.1640988892869939	0.10856323898244356	0.1254030813328556	0.005870314632879231	0.018090160628446445	0.11015567482313077	0.010869565217391304	100.81695085838093	92.0	327.221969085238	107074.21705202048	79.79569189819351	50.21796491941585	138.27829735297024	228.94731451421129	0.12827006246527314	0.8723868322901918	0.9444834154910077	0.16093859761308463	0.10731066276980732	170.34861755371094	2791.0	55.27867889404297	9.078060603404323	0.07094231458258689	0.1640988892869939	0.10856323898244356	0.1254030813328556	0.005870314780622721	0.018090156838297844	0.11015568673610689	0.010869565419852734	100.81695085838093	92.0	327.2219543457031	107074.2109375	79.79569210582633	50.217964376734535	138.27829735297024	228.9473400118119	COMPLETE
15	0.0007165890361877463	2025-05-28 00:56:23.643346	2025-05-28 00:56:26.386561	0 days 00:00:02.743215	0.008866760912521643	256	10	0.0002662080773434461	0.0003898663023627299	1024	150																																																																																																																																																																																																																																				PRUNED
16	0.048907201719813685	2025-05-28 00:56:26.387565	2025-05-28 00:56:37.585204	0 days 00:00:11.197639	0.8303306625157072	256	4	0.0001578132305895361	0.00014248317715859118	64	50																																																																																																																																																																																																																																				PRUNED
17	0.06986778974533081	2025-05-28 00:56:37.586203	2025-05-28 00:59:51.162550	0 days 00:03:13.576347	0.4042051705718668	128	7	0.0009662959422838903	0.00020139377886212975	32	100	0.12847258444721116	0.8721865856346149	0.9315899443777349	0.10086401405799766	0.06688379030398449	169.98960945897528	5582.0	67.62675843465277	14.312747420459893	0.03797921891795056	0.10426370476531709	0.06216409888928699	0.0754209960587603	0.005882712497444361	0.014787046180341358	0.06986778782740989	0.010101010101010102	94.88654198435853	99.0	358.66296295489417	128639.12099558378	112.81249223303273	70.04180107233756	122.3211989647416	201.4164530406531	0.1284727198408475	0.8721864501385751	0.9315899275107253	0.10086401405799766	0.0668837899735561	169.98978860623433	5582.0	67.62677486197714	14.312747487933251	0.03797921891795056	0.10426370476531709	0.06216409888928699	0.0754209960587603	0.00588270629782597	0.014787042588397125	0.06986778749803817	0.010101010101010102	94.88654198435853	99.0	358.6632464184385	128639.32433141355	112.81247470737229	70.04179980418762	122.3211989647416	201.41645204558816	0.1284726531150225	0.8721865169148674	0.9315899168155837	0.10086401405799766	0.06688379222805838	169.9897003173828	5582.0	67.62678527832031	14.312747027564715	0.03797921891795056	0.10426370476531709	0.06216409888928699	0.0754209960587603	0.005882709287106991	0.014787040650844574	0.06986778974533081	0.010101010091602802	94.88654198435853	99.0	358.6630859375	128639.21875	112.81248334451494	70.04179900007097	122.3211989647416	201.4164588348842	0.14683226548792588	0.8538154128822161	0.9168288712065796	0.05157745922322492	0.029287042019877182	193.56467216051595	2791.0	81.70497067903636	30.86247352228221	0.00573271228950197	0.05517735578645647	0.018631314940881404	0.028663561447509853	0.005166231982511444	0.012239157442798975	0.032401809896345994	0.010101010101010102	87.47353089183052	99.0	433.4281311245458	187859.94485011647	78.0844684376069	48.74928814001703	44.143860905983495	62.24494337574795	0.14683226548792588	0.8538154128822161	0.9168288712065796	0.05157745922322492	0.029287042019877182	193.56467216051595	2791.0	81.70497067903636	30.86247352228221	0.00573271228950197	0.05517735578645647	0.018631314940881404	0.028663561447509853	0.005166231982511444	0.012239157442798975	0.032401809896345994	0.010101010101010102	87.47353089183052	99.0	433.4281311245458	187859.94485011647	78.0844684376069	48.74928814001703	44.143860905983495	62.24494337574795	0.14683226138219166	0.8538154169910671	0.9168288705527524	0.05157745922322492	0.029287043459661627	193.56466674804688	2791.0	81.70497131347656	30.86247215529913	0.00573271228950197	0.05517735578645647	0.018631314940881404	0.028663561447509853	0.005166232120245695	0.012239157222211361	0.032401811331510544	0.010101010091602802	87.47353089183052	99.0	433.4281311035156	187859.953125	78.084468813376	48.74928810525196	44.143860905983495	62.24494643578049	1618292617.0		0.11024805089762038	0.8904224243996751	0.9437719307663711	0.15014912394330004	0.10447971950288978	146.4145467574346	2791.0	55.974298973125954	9.3167326510302	0.07022572554639914	0.1533500537441777	0.10569688283769259	0.12217843067001075	0.006829922450647632	0.01786534210066863	0.10733376575847378	0.010101010101010102	100.81695085838093	99.0	261.35556236339784	68306.72997828794	81.44537605524647	50.18013489876767	129.00799134484072	222.9075214704295	0.11024832068824666	0.8904221544057473	0.9437719029525636	0.15014912394330004	0.10447971884204019	146.4149050519527	2791.0	55.97432616674279	9.316732708210125	0.07022572554639914	0.1533500537441777	0.10569688283769259	0.12217843067001075	0.006829905737022935	0.017865333421273968	0.10733376509973033	0.010101010101010102	100.81695085838093	99.0	261.3563726858689	68307.15354351481	81.44535135937586	50.180133419913965	129.00799134484072	222.9075200605066	0.11024818031363476	0.8904222948861389	0.9437718903058158	0.15014912394330004	0.10447971817404171	146.4147186279297	2791.0	55.97433853149414	9.316732766008608	0.07022572554639914	0.1533500537441777	0.10569688283769259	0.12217843067001075	0.006829914636909962	0.01786532998085022	0.10733376443386078	0.010101010091602802	100.81695085838093	99.0	261.35595703125	68306.9375	81.44536420887067	50.18013274748932	129.00799134484072	222.9075186353316	COMPLETE
18	0.07470440702257256	2025-05-28 00:59:51.164551	2025-05-28 01:00:39.987436	0 days 00:00:48.822885	1.9387728539613547	256	4	0.000303328040405718	0.00013181346988469264	16	100																																																																																																																																																																																																																																				PRUNED
19	0.0014331780723754925	2025-05-28 01:00:39.988436	2025-05-28 01:00:44.937523	0 days 00:00:04.949087	1.0377503206097307	192	10	0.0005052488272710242	0.0005778487965903197	1024	50																																																																																																																																																																																																																																				PRUNED
20	0.0748835542816195	2025-05-28 01:00:44.938523	2025-05-28 01:01:16.437698	0 days 00:00:31.499175	1.4879541736501365	192	7	0.0007357544269535109	0.00019503420763319874	64	150																																																																																																																																																																																																																																				PRUNED
21	0.07178007811307907	2025-05-28 01:01:16.438698	2025-05-28 01:01:58.323784	0 days 00:00:41.885086	1.8444555286659048	256	7	0.0004504924268672839	0.00010138984320192294	256	100	0.12154354431971907	0.8791208664646555	0.9343459256538544	0.11417122664993931	0.06880226122507437	160.8213901827302	5582.0	64.9426194281252	13.931433221940438	0.036725188104622	0.1175206019347904	0.06556789681117879	0.08204944464349695	0.006218078321943178	0.015398208584837623	0.07178012370077708	0.01020408163265306	93.40393976585293	98.0	343.9599907902422	118308.47526442353	113.7094029573721	70.24901014910576	138.45930544728785	207.19381114836992	0.12154408589426448	0.8791203244804963	0.9343454499128859	0.11417122664993931	0.06880217204800416	160.82210677176639	5582.0	64.94308276759041	13.931450474529745	0.036725188104622	0.1175206019347904	0.06556789681117879	0.08204944464349695	0.006218050615511263	0.015398098725597394	0.07178003480888481	0.01020408163265306	93.40393976585293	98.0	343.9599380361743	118308.43897384888	113.70933285473033	70.24897438041323	138.45930544728785	207.19354259706486	0.12154381385916224	0.8791205967213491	0.9343456829194762	0.11417122664993931	0.06880221549112449	160.82174682617188	5582.0	64.94285583496094	13.93144206982675	0.036725188104622	0.1175206019347904	0.06556789681117879	0.08204944464349695	0.006218064576387405	0.01539815217256546	0.07178007811307907	0.010204081423580647	93.40393976585293	98.0	343.9599609375	118308.4453125	113.70936806757311	70.24899189906652	138.45930544728785	207.19367342337068	0.08396448937819176	0.9167309147756596	0.9280851205095733	0.07279737955156383	0.03163641375848976	110.68792547474024	2791.0	70.78248732293824	28.782243616348424	0.003941239699032604	0.07631673235399498	0.01934790397706915	0.0401289860265138	0.009034409089437737	0.014127788353037057	0.03474364310612659	0.010101010101010102	84.50832645481931	99.0	146.25622224369695	21390.882544997676	83.83831575368072	49.34780129539503	62.30546144850194	67.23815883053071	0.08396557654343151	0.9167298267851034	0.9280840796331589	0.07279737955156383	0.03163623540240653	110.68935865281261	2791.0	70.78349733568817	28.782390896308815	0.003941239699032604	0.07631673235399498	0.01934790397706915	0.0401289860265138	0.009034292114173254	0.014127586763020995	0.03474346532234209	0.010101010101010102	84.50832645481931	99.0	146.25646537225612	21390.953663185952	83.83821625305919	49.34774595029646	62.30546144850194	67.2377797630819	0.08396503473996311	0.9167303689998794	0.9280845951225924	0.07279737955156383	0.031636325258545435	110.68864440917969	2791.0	70.78299713134766	28.782316696192165	0.003941239699032604	0.07631673235399498	0.01934790397706915	0.0401289860265138	0.009034350514411926	0.014127686619758606	0.03474355489015579	0.010101010091602802	84.50832645481931	99.0	146.25634765625	21390.91796875	83.83826584053668	49.347773359711375	62.30546144850194	67.23797073799409	1735112500.0	65.0	0.15884597599187172	0.8417878781906194	0.9400793258131962	0.15554386077819232	0.10596729899409016	210.95485489072018	2791.0	59.58456643299592	9.189773991523275	0.0695091365102114	0.1587244715155858	0.11178788964528842	0.12396990326048012	0.00474035072820687	0.016782869455373495	0.10881660429542755	0.010416666666666666	105.26475751389773	96.0	458.47501504072704	210199.33941659488	76.9968594897036	49.98379994893746	133.64314434890548	226.08127288315745	0.15884597599187172	0.8417878781906194	0.9400793258131962	0.15554386077819232	0.10596729899409016	210.95485489072018	2791.0	59.58456643299592	9.189773991523275	0.0695091365102114	0.1587244715155858	0.11178788964528842	0.12396990326048012	0.00474035072820687	0.016782869455373495	0.10881660429542755	0.010416666666666666	105.26475751389773	96.0	458.47501504072704	210199.33941659488	76.9968594897036	49.98379994893746	133.64314434890548	226.08127288315745	0.1588459717393431	0.8417878824463525	0.9400793241862325	0.15554386077819232	0.10596730349960475	210.95484924316406	2791.0	59.58456802368164	9.189773612236477	0.0695091365102114	0.1587244715155858	0.11178788964528842	0.12396990326048012	0.004740350879728794	0.016782868653535843	0.10881660878658295	0.010416666977107525	105.26475751389773	96.0	458.4750061035156	210199.34375	76.99685987896802	49.98379986243218	133.64314434890548	226.08128249567454	COMPLETE
22	0.07346925884485245	2025-05-28 01:01:58.324783	2025-05-28 01:02:34.463941	0 days 00:00:36.139158	2.213980013009602	256	7	0.00040120493160491176	0.00010103276524793013	256	100	0.12079129727615759	0.8798736824619142	0.9345313767406965	0.1102150283117945	0.0704974304972959	159.82604801146542	5582.0	64.762002636455	13.61102139600793	0.039412396990326046	0.11357936223575779	0.06718022214260122	0.07954138301683984	0.006256802395115614	0.015441153134401265	0.07346987201807624	0.01020408163265306	92.66263865660012	98.0	344.89523126141995	118952.72054686834	113.8067755267769	70.2629533310944	133.66149000653084	212.29870996709053	0.1207929219997938	0.8798720565094362	0.934529383933481	0.1102150283117945	0.07049623763104806	159.82819777857398	5582.0	64.76394349564231	13.611241683157665	0.039412396990326046	0.11357936223575779	0.06718022214260122	0.07954138301683984	0.006256718238075863	0.015440690390746291	0.07346868296647646	0.01020408163265306	92.66263865660012	98.0	344.89615016200577	118953.35439657285	113.80656521885162	70.26280350143232	133.66149000653084	212.29511772317764	0.12079210587795955	0.8798728732485352	0.9345303913488816	0.1102150283117945	0.07049681535692447	159.82711791992188	5582.0	64.7629623413086	13.611134993368237	0.039412396990326046	0.11357936223575779	0.06718022214260122	0.07954138301683984	0.006256760563701391	0.01544092409312725	0.07346925884485245	0.010204081423580647	92.66263865660012	98.0	344.8956604003906	118953.0234375	113.8066708595193	70.2628792441875	133.66149000653084	212.29685750939976	0.08215055417568617	0.9185462270187493	0.927518630824763	0.061647929887521345	0.03486560040531494	108.29666786098173	2791.0	71.33217967490982	26.341806773886567	0.010748835542816195	0.06520960229308491	0.02293084915800788	0.03403797921891795	0.009233894447091207	0.014018918313689734	0.03796246812467436	0.010101010101010102	84.50832645481931	99.0	118.21133259578214	13973.919154070625	84.00433254069496	49.317680113852376	52.76292557022953	74.10128074789385	0.08215354388009545	0.9185432350447197	0.9275142363948208	0.061647929887521345	0.03486321471907983	108.30060910068076	2791.0	71.33644380291656	26.34345697117944	0.010748835542816195	0.06520960229308491	0.02293084915800788	0.03403797921891795	0.009233558410279653	0.01401808033440427	0.037960090093491945	0.010101010101010102	84.50832645481931	99.0	118.21213645059954	13974.109204215167	84.00405891398576	49.31744645483683	52.76292557022953	74.09621035176043	0.08215204820052316	0.9185447318597303	0.9275164014382232	0.061647929887521345	0.034864372925102596	108.29863739013672	2791.0	71.33434295654297	26.342655805452797	0.010748835542816195	0.06520960229308491	0.02293084915800788	0.03403797921891795	0.009233726188540459	0.01401849277317524	0.03796124458312988	0.010101010091602802	84.50832645481931	99.0	118.21173095703125	13974.013671875	84.00419580306352	49.31756157372977	52.76292557022953	74.09867193419869	908658819.0	65.0	0.15914760191206012	0.8414860249792981	0.94088487082507	0.1587807028791277	0.10612848431191033	211.35542816194913	2791.0	58.79698341756173	9.176224966499406	0.0680759584378359	0.16194912217843066	0.11142959512719455	0.12504478681476172	0.004731366535964997	0.017007675256028795	0.10897727591147814	0.010309278350515464	105.26475751389773	97.0	467.5692118844866	218620.96790227992	76.9692495063565	50.02663059058415	136.42423615134436	226.4251618202992	0.1591478717026864	0.8414857549853703	0.9408848611648617	0.1587807028791277	0.10612848423966294	211.35578645646723	2791.0	58.796992862367325	9.176224972563471	0.0680759584378359	0.16194912217843066	0.11142959512719455	0.12504478681476172	0.004731358515258673	0.017007672524015156	0.10897727583946101	0.010309278350515464	105.26475751389773	97.0	467.5707591359988	218622.4147990142	76.9692248104859	50.026630076953104	136.42423615134436	226.42516166615937	0.15914773588112063	0.8414858909092848	0.9408848763694335	0.1587807028791277	0.1061284814980393	211.35560607910156	2791.0	58.79697799682617	9.176225202680964	0.0680759584378359	0.16194912217843066	0.11142959512719455	0.12504478681476172	0.00473136268556118	0.017007676884531975	0.108977273106575	0.010309278033673763	105.26475751389773	97.0	467.5699768066406	218621.6875	76.96923724320774	50.02663088537667	136.42423615134436	226.4251558169043	COMPLETE
23	0.07135756313800812	2025-05-28 01:02:34.465942	2025-05-28 01:03:10.722738	0 days 00:00:36.256796	2.2341671923499193	256	7	0.00036653095314361905	0.00011116902611039438	256	100	0.12244296424599319	0.8782207662721089	0.93401757478796	0.1102150283117945	0.06837844684938311	162.011465424579	5582.0	65.26241092112663	14.013911541586012	0.03654604084557506	0.11357936223575779	0.06538874955213185	0.08204944464349695	0.006172402659153335	0.01532275602273654	0.07135766463435418	0.01020408163265306	91.92133754734732	98.0	357.8137052504176	128030.64766503275	113.59297999506899	70.22432301484706	133.66149000653084	205.91752001846538	0.12244540133144749	0.878218327343392	0.9340161461539016	0.1102150283117945	0.06837824861287277	162.01469007524184	5582.0	65.2638023138895	14.013950348806796	0.03654604084557506	0.11357936223575779	0.06538874955213185	0.08204944464349695	0.006172279807069262	0.015322429348974341	0.07135746703178122	0.01020408163265306	91.92133754734732	98.0	357.81663004570527	128032.7407372651	113.59266453318106	70.22421560267165	133.66149000653084	205.9169230413115	0.12244418205737653	0.8782195475396474	0.9340168362695753	0.1102150283117945	0.06837834502742221	162.01307678222656	5582.0	65.26313018798828	14.013931474453011	0.03654604084557506	0.11357936223575779	0.06538874955213185	0.08204944464349695	0.0061723412945866585	0.015322587452828884	0.07135756313800812	0.010204081423580647	91.92133754734732	98.0	357.8151550292969	128031.6796875	113.59282235879184	70.22426748917496	133.66149000653084	205.91721338784365	0.08183364550830206	0.9188633762658939	0.927032112379581	0.06344622822043142	0.032777864086306965	107.87889645288428	2791.0	71.80427206349269	27.86956866878407	0.007165890361877463	0.06700107488355428	0.022214260121820137	0.0401289860265138	0.009269653591949251	0.013926747967248429	0.035881430813820676	0.01	84.50832645481931	100.0	116.08729073823154	13476.2590709427	84.03333697186946	49.291811133703014	54.30204426027347	69.66412970778725	0.08183772237795109	0.918859296301308	0.9270289937952125	0.06344622822043142	0.032777467839655	107.88427087065568	2791.0	71.80729817680479	27.869875454476293	0.007165890361877463	0.06700107488355428	0.022214260121820137	0.0401289860265138	0.009269191810165889	0.013926161064266588	0.03588103583862216	0.01	84.50832645481931	100.0	116.08922367572944	13476.707853633543	84.03296384453873	49.291645313479904	54.30204426027347	69.66328754863721	0.08183568432674315	0.9188613358996931	0.9270305284561946	0.06344622822043142	0.03277766510427818	107.88158416748047	2791.0	71.8058090209961	27.86972272561864	0.007165890361877463	0.06700107488355428	0.022214260121820137	0.0401289860265138	0.009269422851502895	0.013926450163125992	0.03588123247027397	0.009999999776482582	84.50832645481931	100.0	116.08824920654297	13476.4814453125	84.03315037309436	49.29172691391022	54.30204426027347	69.66370680317618	1373638018.0	65.0	0.16275335363238003	0.8378775561337625	0.9403534464222818	0.15698245726749696	0.10397825401584904	216.14403439627372	2791.0	59.316558149518244	9.360324901204143	0.06592619132927266	0.1601576495879613	0.10856323898244356	0.12396990326048012	0.004626544529869475	0.01685869900743932	0.10683389845488768	0.010309278350515464	103.78215529539213	97.0	486.5432829791942	236724.36621217226	76.63918919559285	49.998374878212246	134.87918514998944	221.83764466226938	0.16275416300425888	0.8378767461519789	0.9403534163023789	0.15698245726749696	0.10397825378516641	216.145109279828	2791.0	59.316587597809274	9.360324921351143	0.06592619132927266	0.1601576495879613	0.10856323898244356	0.12396990326048012	0.004626521522193545	0.01685869063777588	0.10683389822494026	0.010309278350515464	103.78215529539213	97.0	486.54760204359064	236728.56905436824	76.639115107981	49.99837327674398	134.87918514998944	221.83764417010792	0.16275376222504712	0.8378771472331992	0.9403534418165129	0.15698245726749696	0.10397825308904016	216.1445770263672	2791.0	59.31656265258789	9.36032498214834	0.06592619132927266	0.1601576495879613	0.10856323898244356	0.12396990326048012	0.004626533016562462	0.016858696937561035	0.10683389753103256	0.010309278033673763	103.78215529539213	97.0	486.54547119140625	236726.484375	76.63915179417613	49.99837463332458	134.87918514998944	221.83764268492226	COMPLETE
24	0.04424937298459333	2025-05-28 01:03:10.723739	2025-05-28 01:03:13.670480	0 days 00:00:02.946741	2.3026586256787525	256	4	0.0005286040325234023	0.00010247998173713398	256	100																																																																																																																																																																																																																																				PRUNED
25	0.0773916159082766	2025-05-28 01:03:13.672481	2025-05-28 01:03:22.204445	0 days 00:00:08.531964	1.7515739611225185	256	10	0.0006919125252162558	0.0001329740439442298	256	150																																																																																																																																																																																																																																				PRUNED
26	0.04371193120745252	2025-05-28 01:03:22.205418	2025-05-28 01:03:25.118007	0 days 00:00:02.912589	2.2612791593559005	256	7	0.00028076827541341737	0.00014557951953226002	256	100																																																																																																																																																																																																																																				PRUNED
27	0.07452525976352561	2025-05-28 01:03:25.120007	2025-05-28 01:03:38.762038	0 days 00:00:13.642031	1.5550667875720703	256	4	0.0004580075032685346	0.00012123355681610964	128	100																																																																																																																																																																																																																																				PRUNED
28	0.0748835542816195	2025-05-28 01:03:38.763038	2025-05-28 01:04:20.040593	0 days 00:00:41.277555	2.1190211242536545	192	7	0.0003638224433414146	0.00010247694062995065	32	150																																																																																																																																																																																																																																				PRUNED
29	0.0714797563597277	2025-05-28 01:04:20.041592	2025-05-28 01:04:32.696440	0 days 00:00:12.654848	1.590123646229615	256	10	0.0005916120803795939	0.00014678269918237528	512	100																																																																																																																																																																																																																																				PRUNED
