3	0.06769481301307678	2025-06-09 00:55:37.462312	2025-06-09 00:56:44.946424	0 days 00:01:07.484112	0.15463047322436418	128	2	10	0.0005088746726135128	0.00010692249220507729	0.5067920072371968	2048	50	0.0960398859177667	0.9046437931057594	0.9320127222716305	0.09494737644851813	0.06470392636144301	127.07993619283941	5642.0	67.21660631050104	14.772174222930696	0.03739808578518256	0.09836937256292096	0.058844381425026585	0.07196029776674938	0.007869062811634832	0.014877275942504303	0.06769484199879731	0.009615384615384616	94.88654198435853	104.0	148.772924321352	22133.383011126734	117.63717984264255	70.44907608070008	115.76420014665874	195.89822531158907	0.0960405556659896	0.9046431228509956	0.9320122774596885	0.09494737644851813	0.06470386654312633	127.08082240340305	5642.0	67.21703953769035	14.772187234581157	0.03739808578518256	0.09836937256292096	0.058844381425026585	0.07196029776674938	0.007869007935954476	0.014877180055501758	0.0676947823717693	0.009615384615384616	94.88654198435853	104.0	148.773751239778	22133.629057955342	117.63709268471278	70.44904245820804	115.76420014665874	195.8980442050823	0.09604021805099568	0.904643460721333	0.932012479610869	0.09494737644851813	0.06470389728273378	127.08037567138672	5642.0	67.21684265136719	14.772180548114187	0.03739808578518256	0.09836937256292096	0.058844381425026585	0.07196029776674938	0.007869035936892033	0.014877223409712315	0.06769481301307678	0.009615384973585606	94.88654198435853	104.0	148.77333068847656	22133.50390625	117.6371366203634	70.44905773843283	115.76420014665874	195.89813727261134	0.08082594212149642	0.9198719419513243	0.9224930267110327	0.04493866774653	0.02681560767484535	106.53562566465793	2821.0	76.19742838252294	33.40153984397747	0.005317263381779511	0.04856433888691953	0.01347040056717476	0.02481389578163772	0.00938653144205206	0.013123802485562169	0.029938739491386264	0.009345794392523364	87.47353089183052	107.0	65.58775701938043	4301.753870833287	84.57569551112613	49.31327813153278	38.66496108702643	57.29327429267436	0.08082674893671839	0.9198711345235268	0.9224923123114621	0.04493866774653	0.026815520522258596	106.53668911733428	2821.0	76.1981214944879	33.40163676512456	0.005317263381779511	0.04856433888691953	0.01347040056717476	0.02481389578163772	0.009386437745391628	0.01312368310906902	0.02993865261848856	0.009345794392523364	87.47353089183052	107.0	65.58823204778139	4301.816183153618	84.57562127387155	49.31323994220917	38.66496108702643	57.293088085555034	0.08082634424670915	0.9198715395207975	0.9224926518708845	0.04493866774653	0.026815563995580365	106.5361557006836	2821.0	76.19779205322266	33.40158841899396	0.005317263381779511	0.04856433888691953	0.01347040056717476	0.02481389578163772	0.009386484511196613	0.013123739510774612	0.029938695952296257	0.009345794096589088	87.47353089183052	107.0	65.5879898071289	4301.78466796875	84.57565851049577	49.31325809387835	38.66496108702643	57.29318096910921	1689422882.0		0.11113671562941457	0.8895329560090244	0.9403879921021148	0.1449545511921971	0.10259138143528036	147.6242467210209	2821.0	59.29428669455182	9.4830824387839	0.06947890818858561	0.14817440623892236	0.10421836228287841	0.11910669975186104	0.00677395497156908	0.016865031282885534	0.10545094450620836	0.01	106.74735973240334	100.0	197.78997639229215	39120.87476126348	81.80008701364393	50.26803658979116	125.22487488400752	220.07365985062128	0.11113724936575443	0.8895324218705662	0.9403877620408503	0.1449545511921971	0.10259134895061073	147.62495568947182	2821.0	59.29451167032071	9.483085350785203	0.06947890818858561	0.14817440623892236	0.10421836228287841	0.11910669975186104	0.006773922439668628	0.016864967293432325	0.10545091212505006	0.01	106.74735973240334	100.0	197.79109966782013	39121.31910780555	81.80003789509014	50.268024291964984	125.22487488400752	220.07359016620887	0.11113698405312102	0.8895326873830869	0.9403878535850948	0.1449545511921971	0.10259137256259221	147.62460327148438	2821.0	59.2944221496582	9.483083234152113	0.06947890818858561	0.14817440623892236	0.10421836228287841	0.11910669975186104	0.006773938424885273	0.016864992678165436	0.10545093566179274	0.009999999776482582	106.74735973240334	100.0	197.79052734375	39121.09375	81.80006231121452	50.268029185423295	125.22487488400752	220.07364081739524	COMPLETE
4	0.0708426982164383	2025-06-09 00:56:44.947425	2025-06-09 01:00:08.377627	0 days 00:03:23.430202	1.7048885792401944	128	2	4	0.0001780292123798836	0.000718833343548212	0.2577951599209821	32	50	0.13456313395018038	0.8660914093446919	0.9293945150432046	0.10224188353827844	0.06786187967912102	178.0538816022687	5642.0	69.76662453562612	14.115781106792188	0.03917050691244239	0.10563629918468628	0.06451612903225806	0.07763204537398086	0.005616277449282288	0.014333501250147955	0.0708426967260652	0.00980392156862745	94.88654198435853	102.0	377.13803073337846	142233.0942254507	112.62394287973436	70.25117075620962	124.65799806184498	205.45927493157959	0.13456313395018038	0.8660914093446919	0.9293945150432046	0.10224188353827844	0.06786187967912102	178.0538816022687	5642.0	69.76662453562612	14.115781106792188	0.03917050691244239	0.10563629918468628	0.06451612903225806	0.07763204537398086	0.005616277449282288	0.014333501250147955	0.0708426967260652	0.00980392156862745	94.88654198435853	102.0	377.13803073337846	142233.0942254507	112.62394287973436	70.25117075620962	124.65799806184498	205.45927493157959	0.1345631318204268	0.8660914114760562	0.9293945151304185	0.10224188353827844	0.06786188117427537	178.0538787841797	5642.0	69.7666244506836	14.115780809827493	0.03917050691244239	0.10563629918468628	0.06451612903225806	0.07763204537398086	0.005616277456283569	0.01433350145816803	0.0708426982164383	0.009803921915590763	94.88654198435853	102.0	377.13800048828125	142233.0625	112.6239431568906	70.25117076280195	124.65799806184498	205.45927945832312	0.1562026542338234	0.8444379999744315	0.9145393009804668	0.05490204975215488	0.02950766643031121	205.88869195320808	2821.0	83.91414980278257	30.654010433084114	0.006380716058135413	0.05848989719957462	0.01914214817440624	0.030840127614321162	0.004856993312810341	0.011916941330517303	0.03262215892380348	0.009345794392523364	87.47353089183052	107.0	487.9701733993142	238114.89012735675	77.64008000109328	48.88809953638207	47.237395403849526	63.04503134994905	0.1562026542338234	0.8444379999744315	0.9145393009804668	0.05490204975215488	0.02950766643031121	205.88869195320808	2821.0	83.91414980278257	30.654010433084114	0.006380716058135413	0.05848989719957462	0.01914214817440624	0.030840127614321162	0.004856993312810341	0.011916941330517303	0.03262215892380348	0.009345794392523364	87.47353089183052	107.0	487.9701733993142	238114.89012735675	77.64008000109328	48.88809953638207	47.237395403849526	63.04503134994905	0.15620265057744948	0.8444380036335815	0.9145392965999859	0.05490204975215488	0.029507666032605687	205.88868713378906	2821.0	83.91415405273438	30.65401080559611	0.006380716058135413	0.05848989719957462	0.01914214817440624	0.030840127614321162	0.004856993444263935	0.011916941031813622	0.03262215852737427	0.009345794096589088	87.47353089183052	107.0	487.9701843261719	238114.890625	77.64008033752616	48.88809930221675	47.237395403849526	63.04503050022556	1694051248.0		0.11309019063327416	0.8875780092526135	0.9417071338509116	0.14958026523069126	0.10621521869573682	150.21907125132932	2821.0	58.004304524737286	9.168992688734816	0.07196029776674938	0.15278270116979795	0.10989010989010989	0.12442396313364056	0.006656944365785052	0.017240099820066402	0.1090632345283269	0.010309278350515464	106.74735973240334	97.0	211.66422699407468	44801.74498899918	81.62031310678508	50.33855074591879	129.22098578190952	227.84732580047313	0.11309019063327416	0.8875780092526135	0.9417071338509116	0.14958026523069126	0.10621521869573682	150.21907125132932	2821.0	58.004304524737286	9.168992688734816	0.07196029776674938	0.15278270116979795	0.10989010989010989	0.12442396313364056	0.006656944365785052	0.017240099820066402	0.1090632345283269	0.010309278350515464	106.74735973240334	97.0	211.66422699407468	44801.74498899918	81.62031310678508	50.33855074591879	129.22098578190952	227.84732580047313	0.11309019001838931	0.8875780098679616	0.9417071276302308	0.14958026523069126	0.10621520713491285	150.2190704345703	2821.0	58.004310607910156	9.168993657561323	0.07196029776674938	0.15278270116979795	0.10989010989010989	0.12442396313364056	0.006656944286078215	0.017240097746253014	0.10906322300434113	0.010309278033673763	106.74735973240334	97.0	211.6642303466797	44801.74609375	81.62031316337155	50.33855041339497	129.22098578190952	227.84730100079886	COMPLETE
5	0.060971286777738394	2025-06-09 01:00:08.378626	2025-06-09 01:00:25.470787	0 days 00:00:17.092161	1.0441395852017092	192	2	10	0.00017996982714275754	0.0001033287068019971	0.12823244241486703	1024	50																																																																																																																																																																																																																																				PRUNED
6	0.06983339241403758	2025-06-09 01:00:25.471788	2025-06-09 01:00:47.647093	0 days 00:00:22.175305	2.376307956341413	192	1	10	0.00028568621118384244	0.0004321319613485988	0.08368205249121165	64	150																																																																																																																																																																																																																																				PRUNED
7	0.06292095001772421	2025-06-09 01:00:47.648090	2025-06-09 01:01:05.008075	0 days 00:00:17.359985	0.05756089015231458	192	1	4	0.0003300305478419473	0.00046581312156119626	0.272757133557934	256	150																																																																																																																																																																																																																																				PRUNED
8	0.0037220843672456576	2025-06-09 01:01:05.008075	2025-06-09 01:01:10.756234	0 days 00:00:05.748159	1.8360806138781194	128	2	7	0.00026799196687986716	0.0004994464439215958	0.9020715637580056	4096	150																																																																																																																																																																																																																																				PRUNED
9	0.01435661113080468	2025-06-09 01:01:10.756234	2025-06-09 01:01:28.038666	0 days 00:00:17.282432	0.6473593784366459	192	1	7	0.000158028125300193	0.00015390151661886055	0.10681468602109347	2048	100																																																																																																																																																																																																																																				PRUNED
10	0.0749734136830911	2025-06-09 01:01:28.038666	2025-06-09 01:01:47.229522	0 days 00:00:19.190856	2.9956013032613584	128	2	1	0.00010961363802414793	0.0009295484894684168	0.579890258049029	32	50																																																																																																																																																																																																																																				PRUNED
11	0.0697467103600502	2025-06-09 01:01:47.230524	2025-06-09 01:06:08.550904	0 days 00:04:21.320380	1.7906171128343993	256	1	1	0.0009378990934797798	0.0009927152660578313	0.700026606862804	32	100	0.10011208906258288	0.9005685100906854	0.9348396231988834	0.10633392410082693	0.06676237176010968	132.46827366182205	5642.0	64.46332963825989	14.337594904856608	0.035625664657922725	0.10971286777738391	0.06469337114498405	0.07816377171215881	0.007548977369123853	0.015512695444240379	0.06974670484386943	0.01020408163265306	93.40393976585293	98.0	213.23573836755054	45469.48011715447	117.10724219800558	70.66275616653759	129.64720177036412	202.1303942567476	0.10011208906258288	0.9005685100906854	0.9348396231988834	0.10633392410082693	0.06676237176010968	132.46827366182205	5642.0	64.46332963825989	14.337594904856608	0.035625664657922725	0.10971286777738391	0.06469337114498405	0.07816377171215881	0.007548977369123853	0.015512695444240379	0.06974670484386943	0.01020408163265306	93.40393976585293	98.0	213.23573836755054	45469.48011715447	117.10724219800558	70.66275616653759	129.64720177036412	202.1303942567476	0.10011209156841577	0.9005685075829573	0.9348396117804834	0.10633392410082693	0.06676237729398685	132.46827697753906	5642.0	64.46334075927734	14.337593770914019	0.035625664657922725	0.10971286777738391	0.06469337114498405	0.07816377171215881	0.00754897715523839	0.015512692742049694	0.0697467103600502	0.010204081423580647	93.40393976585293	98.0	213.23573303222656	45469.48046875	117.1072418719081	70.66275530344235	129.64720177036412	202.13041101116693	0.07730392473920034	0.9233966334297985	0.927483744017948	0.053478709465637035	0.028031206033762242	101.89330024813896	2821.0	71.35542396228846	32.1022786132091	0.002835873803615739	0.05707196029776675	0.016660758596242466	0.02871322226160936	0.009814187955093394	0.014014351600356308	0.0311504367664584	0.010101010101010102	84.50832645481931	99.0	68.9061362483891	4748.055612681563	84.89976587316124	49.58006457165279	46.012761930017646	59.89047854221602	0.07730392473920034	0.9233966334297985	0.927483744017948	0.053478709465637035	0.028031206033762242	101.89330024813896	2821.0	71.35542396228846	32.1022786132091	0.002835873803615739	0.05707196029776675	0.016660758596242466	0.02871322226160936	0.009814187955093394	0.014014351600356308	0.0311504367664584	0.010101010101010102	84.50832645481931	99.0	68.9061362483891	4748.055612681563	84.89976587316124	49.58006457165279	46.012761930017646	59.89047854221602	0.07730392676436368	0.9233966314030976	0.9274837293095348	0.053478709465637035	0.028031205293767212	101.89330291748047	2821.0	71.35543823242188	32.102279373368305	0.002835873803615739	0.05707196029776675	0.016660758596242466	0.02871322226160936	0.00981418788433075	0.0140143483877182	0.031150436028838154	0.010101010091602802	84.50832645481931	99.0	68.90613555908203	4748.0556640625	84.89976568682047	49.58006378539203	46.012761930017646	59.890476961168936	723120936.0	55.0	0.1227446804166933	0.8779162457544339	0.9414692494217625	0.1591875174644868	0.10549265466214343	163.04324707550515	2821.0	58.23693052748395	9.229947942508252	0.0684154555122297	0.16235377525700107	0.11272598369372563	0.12761432116270827	0.0061333420300253285	0.017171234660591644	0.10834297292128048	0.01020408163265306	106.74735973240334	98.0	290.38120914262424	84321.2466231325	80.73183214661667	50.32583473583674	137.5206007237059	226.29731926849522	0.1227446804166933	0.8779162457544339	0.9414692494217625	0.1591875174644868	0.10549265466214343	163.04324707550515	2821.0	58.23693052748395	9.229947942508252	0.0684154555122297	0.16235377525700107	0.11272598369372563	0.12761432116270827	0.0061333420300253285	0.017171234660591644	0.10834297292128048	0.01020408163265306	106.74735973240334	98.0	290.38120914262424	84321.2466231325	80.73183214661667	50.32583473583674	137.5206007237059	226.29731926849522	0.12274467765581959	0.8779162485173877	0.9414692412929979	0.1591875174644868	0.10549266460115037	163.04324340820312	2821.0	58.2369384765625	9.229947098483112	0.0684154555122297	0.16235377525700107	0.11272598369372563	0.12761432116270827	0.006133342161774635	0.017171232029795647	0.1083429828286171	0.010204081423580647	106.74735973240334	98.0	290.3812255859375	84321.25	80.73183240069366	50.325834301317116	137.5206007237059	226.2973405891325	COMPLETE
12	0.06965262442827225	2025-06-09 01:06:08.551904	2025-06-09 01:08:32.124017	0 days 00:02:23.572113	2.1875448078884583	256	2	4	0.0005253787419383429	0.0007130433228214754	0.9670520035177214	128	50	0.12509289407851484	0.8755688117053291	0.9301549736632727	0.09726026894039334	0.06666799346699627	165.52286423254165	5642.0	69.02597142017619	14.356960011401705	0.03810705423608649	0.10067352002835873	0.061680255228642324	0.07692307692307693	0.006041461429734013	0.014487300640983105	0.0696526283562705	0.00980392156862745	94.88654198435853	102.0	336.2715579920146	113078.56071437683	113.8563560067971	70.30865238269517	118.58418485147388	201.84465363529634	0.12509289407851484	0.8755688117053291	0.9301549736632727	0.09726026894039334	0.06666799346699627	165.52286423254165	5642.0	69.02597142017619	14.356960011401705	0.03810705423608649	0.10067352002835873	0.061680255228642324	0.07692307692307693	0.006041461429734013	0.014487300640983105	0.0696526283562705	0.00980392156862745	94.88654198435853	102.0	336.2715579920146	113078.56071437683	113.8563560067971	70.30865238269517	118.58418485147388	201.84465363529634	0.1250928891159029	0.8755688166716944	0.9301549824835764	0.09726026894039334	0.06666798952639666	165.52285766601562	5642.0	69.02596282958984	14.356960821049787	0.03810705423608649	0.10067352002835873	0.061680255228642324	0.07692307692307693	0.006041461601853371	0.014487302862107754	0.06965262442827225	0.009803921915590763	94.88654198435853	102.0	336.27154541015625	113078.5546875	113.85635665260841	70.30865304940522	118.58418485147388	201.84464170469934	0.14535717508172702	0.8552917135703717	0.9139527792312007	0.04493866774653	0.028602302447412523	191.5934065934066	2821.0	84.4831944366221	31.526148942912013	0.007444168734491315	0.04856433888691953	0.016660758596242466	0.02835873803615739	0.0052193862919414965	0.011836673632768272	0.03171970042426729	0.009345794392523364	87.47353089183052	107.0	432.50534935409615	187060.87721990875	78.63800192303815	48.85674611764147	38.66496108702643	61.1106628420304	0.14535717508172702	0.8552917135703717	0.9139527792312007	0.04493866774653	0.028602302447412523	191.5934065934066	2821.0	84.4831944366221	31.526148942912013	0.007444168734491315	0.04856433888691953	0.016660758596242466	0.02835873803615739	0.0052193862919414965	0.011836673632768272	0.03171970042426729	0.009345794392523364	87.47353089183052	107.0	432.50534935409615	187060.87721990875	78.63800192303815	48.85674611764147	38.66496108702643	61.1106628420304	0.1453571693571012	0.855291719299344	0.9139527891488961	0.04493866774653	0.02860230152216722	191.59339904785156	2821.0	84.48318481445312	31.52614985956039	0.007444168734491315	0.04856433888691953	0.016660758596242466	0.02835873803615739	0.005219386424869299	0.011836674995720387	0.03171969950199127	0.009345794096589088	87.47353089183052	107.0	432.5053405761719	187060.875	78.63800244977648	48.85674664780708	38.66496108702643	61.11066086518415	1309919469.0		0.10498460370810653	0.8956897029455734	0.9433509402029461	0.14958026523069126	0.10473281683085829	139.4523218716767	2821.0	56.39683445058765	9.294928004280768	0.06876993973768167	0.15278270116979795	0.10669975186104218	0.12548741580999645	0.007170909645521677	0.01773149166512448	0.10758555628827368	0.010416666666666666	103.78215529539213	96.0	194.25987195214958	37736.89785086555	82.36625202386486	50.42641970909631	129.22098578190952	224.66735493733577	0.10498460370810653	0.8956897029455734	0.9433509402029461	0.14958026523069126	0.10473281683085829	139.4523218716767	2821.0	56.39683445058765	9.294928004280768	0.06876993973768167	0.15278270116979795	0.10669975186104218	0.12548741580999645	0.007170909645521677	0.01773149166512448	0.10758555628827368	0.010416666666666666	103.78215529539213	96.0	194.25987195214958	37736.89785086555	82.36625202386486	50.42641970909631	129.22098578190952	224.66735493733577	0.10498459950164261	0.8956897071552065	0.9433509393065709	0.14958026523069126	0.10473280987497315	139.4523162841797	2821.0	56.39683532714844	9.294928603324347	0.06876993973768167	0.15278270116979795	0.10669975186104218	0.12548741580999645	0.007170910015702248	0.01773149147629738	0.10758554935455322	0.010416666977107525	103.78215529539213	96.0	194.25985717773438	37736.89453125	82.36625241097626	50.42641966118096	129.22098578190952	224.66734001593514	COMPLETE
13	0.07426444523218717	2025-06-09 01:08:32.125018	2025-06-09 01:11:14.922425	0 days 00:02:42.797407	1.428638944605279	128	1	4	0.000443922264974928	0.0003102835893741768	0.2882858647441914	32	100																																																																																																																																																																																																																																				PRUNED
14	0.06925525516271591	2025-06-09 01:11:14.923427	2025-06-09 01:14:28.910484	0 days 00:03:13.987057	1.8786628887391208	192	1	7	0.0008137721250746445	0.0007055538153021763	0.6642422516902227	2048	100	0.1462163511795338	0.8544293786068083	0.9260713735981503	0.10366520199481705	0.06626933991665987	193.4734136830911	5642.0	73.00321755910954	14.439338610778526	0.03739808578518256	0.10705423608649416	0.061857497341368306	0.07674583481035094	0.005168668815850828	0.013698026380690904	0.06925524963127677	0.009708737864077669	99.33434863987533	103.0	382.9446428970935	146646.59952358247	111.10744719635277	69.99998078970471	126.39337326480816	200.63768633954342	0.1462163511795338	0.8544293786068083	0.9260713735981503	0.10366520199481705	0.06626933991665987	193.4734136830911	5642.0	73.00321755910954	14.439338610778526	0.03739808578518256	0.10705423608649416	0.061857497341368306	0.07674583481035094	0.005168668815850828	0.013698026380690904	0.06925524963127677	0.009708737864077669	99.33434863987533	103.0	382.9446428970935	146646.59952358247	111.10744719635277	69.99998078970471	126.39337326480816	200.63768633954342	0.14621635534093327	0.8544293744422615	0.9260713714980728	0.10366520199481705	0.06626934546584434	193.47341918945312	5642.0	73.00321960449219	14.439337457503983	0.03739808578518256	0.10705423608649416	0.061857497341368306	0.07674583481035094	0.005168668460100889	0.013698025606572628	0.06925525516271591	0.009708737954497337	99.33434863987533	103.0	382.94464111328125	146646.609375	111.10744665480753	69.99998063096383	126.39337326480816	200.63770314030734	0.09323852537306128	0.9074499344301343	0.9203454449827728	0.0573928952535611	0.028152339566675868	122.89649060616803	2821.0	78.28101668888544	31.978324775189964	0.004608294930875576	0.060971286777738394	0.015242821694434599	0.03119461183977313	0.008136928850186477	0.01277448917116559	0.03127118155907401	0.009615384615384616	88.95613311033611	104.0	114.90906007026065	13204.092086230772	83.43358009501675	49.19847585985225	49.3805039830553	60.149288143378676	0.09323852537306128	0.9074499344301343	0.9203454449827728	0.0573928952535611	0.028152339566675868	122.89649060616803	2821.0	78.28101668888544	31.978324775189964	0.004608294930875576	0.060971286777738394	0.015242821694434599	0.03119461183977313	0.008136928850186477	0.01277448917116559	0.03127118155907401	0.009615384615384616	88.95613311033611	104.0	114.90906007026065	13204.092086230772	83.43358009501675	49.19847585985225	49.3805039830553	60.149288143378676	0.09323852643386112	0.9074499333685291	0.9203454246900239	0.0573928952535611	0.02815234000966053	122.89649200439453	2821.0	78.28103637695312	31.97832432364175	0.004608294930875576	0.060971286777738394	0.015242821694434599	0.03119461183977313	0.008136929012835026	0.012774486094713211	0.031271182000637054	0.009615384973585606	88.95613311033611	104.0	114.9090576171875	13204.091796875	83.43357999740968	49.19847477507226	49.3805039830553	60.149289089843954	66253328.0	55.0	0.19878636362362676	0.8018172725688522	0.9314023986744792	0.14993608938749853	0.10438547144139568	264.0503367600142	2821.0	68.08125391579605	9.324938104931206	0.07018787663948954	0.15313718539524993	0.10847217298830202	0.12229705778092875	0.003787156692433473	0.014688331111480634	0.10723931770347954	0.01	114.16037082493135	100.0	519.7373402199638	270126.90281892236	73.73388722936687	49.78771554890708	129.52837892790197	223.92224779459298	0.19878636362362676	0.8018172725688522	0.9314023986744792	0.14993608938749853	0.10438547144139568	264.0503367600142	2821.0	68.08125391579605	9.324938104931206	0.07018787663948954	0.15313718539524993	0.10847217298830202	0.12229705778092875	0.003787156692433473	0.014688331111480634	0.10723931770347954	0.01	114.16037082493135	100.0	519.7373402199638	270126.90281892236	73.73388722936687	49.78771554890708	129.52837892790197	223.92224779459298	0.19878635363072988	0.8018172825692778	0.9314024151617571	0.14993608938749853	0.10438547462226605	264.0503234863281	2821.0	68.08123779296875	9.324937829221662	0.07018787663948954	0.15313718539524993	0.10847217298830202	0.12229705778092875	0.003787156892940402	0.014688334427773952	0.10723932087421417	0.009999999776482582	114.16037082493135	100.0	519.7373657226562	270126.90625	73.73388814899067	49.78771643022745	129.52837892790197	223.92225461802954	COMPLETE
15	0.02676355902162354	2025-06-09 01:14:28.912508	2025-06-09 01:14:47.218221	0 days 00:00:18.305713	2.936097721356587	256	2	1	0.00010312680670880184	0.0003535107473351919	0.3736796807945534	1024	50																																																																																																																																																																																																																																				PRUNED
