16	0.03899326479971641	2025-06-09 01:14:47.219223	2025-06-09 01:14:52.997523	0 days 00:00:05.778300	1.427035339267099	128	2	7	0.000682991767687612	0.0006612203473803783	0.22209835152683516	4096	150																																																																																																																																																																																																																																				PRUNED
17	0.0739099610067352	2025-06-09 01:14:52.998523	2025-06-09 01:15:38.110071	0 days 00:00:45.111548	2.1773405789980127	192	1	4	0.00016326593418133575	0.00024684141294369245	0.44183238314464646	16	100																																																																																																																																																																																																																																				PRUNED
18	0.07479617157036512	2025-06-09 01:15:38.111074	2025-06-09 01:16:03.329652	0 days 00:00:25.218578	2.634536194974938	192	2	4	0.0004277815266211917	0.0007677690675216055	0.7789745606925109	64	100																																																																																																																																																																																																																																				PRUNED
19	0.06575682382133995	2025-06-09 01:16:03.330654	2025-06-09 01:16:09.830611	0 days 00:00:06.499957	0.9772292021502482	128	1	7	0.00020707249604821405	0.0006008962114105495	0.010709406142368816	512	150																																																																																																																																																																																																																																				PRUNED
20	0.07107408720311946	2025-06-09 01:16:09.831612	2025-06-09 01:16:24.783509	0 days 00:00:14.951897	1.641516901695413	256	1	10	0.00013086486048068482	0.0003453793693945346	0.5489624076658667	256	50																																																																																																																																																																																																																																				PRUNED
21	0.06851840019226074	2025-06-09 01:16:24.784511	2025-06-09 01:22:28.731223	0 days 00:06:03.946712	1.9598710737785368	256	1	1	0.0009869313084082166	0.0009509144895483943	0.7084704275494927	32	100	0.09980387093040888	0.9008769613330025	0.9357832925042895	0.10864681659270214	0.06553012646989594	132.06043956043956	5642.0	63.544237405547904	14.59461982619888	0.03385324353066289	0.11201701524282169	0.060085076214108475	0.07798652959943282	0.0075722904098190135	0.015737068235123587	0.06851840006170594	0.010309278350515464	91.92133754734732	97.0	220.69965539758044	48708.33789261076	117.14735227728947	70.7340863416553	132.46718647517926	198.39963664935013	0.09980387093040888	0.9008769613330025	0.9357832925042895	0.10864681659270214	0.06553012646989594	132.06043956043956	5642.0	63.544237405547904	14.59461982619888	0.03385324353066289	0.11201701524282169	0.060085076214108475	0.07798652959943282	0.0075722904098190135	0.015737068235123587	0.06851840006170594	0.010309278350515464	91.92133754734732	97.0	220.69965539758044	48708.33789261076	117.14735227728947	70.7340863416553	132.46718647517926	198.39963664935013	0.09980387131057601	0.9008769609525479	0.9357832673216024	0.10864681659270214	0.06553012660086957	132.06044006347656	5642.0	63.54426193237305	14.594619798390324	0.03385324353066289	0.11201701524282169	0.060085076214108475	0.07798652959943282	0.007572290487587452	0.015737062320113182	0.06851840019226074	0.010309278033673763	91.92133754734732	97.0	220.6996612548828	48708.33984375	117.14735222781628	70.7340844381437	132.46718647517926	198.39963704588715	0.07547837083029489	0.9252235733928318	0.9288462903594839	0.05668122511030218	0.026769155619812	99.48706132577101	2821.0	70.03347863804636	33.45327837944072	0.0010634526763559022	0.06026231832683446	0.01240694789081886	0.03013115916341723	0.010051558330037447	0.014278885176735178	0.029892436509737323	0.010416666666666666	83.0257242363137	96.0	64.68863273523124	4184.61920515363	85.06774003454596	49.65290157395168	48.76818724613936	57.19402648286319	0.07547837083029489	0.9252235733928318	0.9288462903594839	0.05668122511030218	0.026769155619812	99.48706132577101	2821.0	70.03347863804636	33.45327837944072	0.0010634526763559022	0.06026231832683446	0.01240694789081886	0.03013115916341723	0.010051558330037447	0.014278885176735178	0.029892436509737323	0.010416666666666666	83.0257242363137	96.0	64.68863273523124	4184.61920515363	85.06774003454596	49.65290157395168	48.76818724613936	57.19402648286319	0.07547837023936578	0.9252235739842096	0.9288462912405819	0.05668122511030218	0.026769158140825342	99.487060546875	2821.0	70.03347778320312	33.45327556717403	0.0010634526763559022	0.06026231832683446	0.01240694789081886	0.03013115916341723	0.01005155872553587	0.01427888497710228	0.02989243902266026	0.010416666977107525	83.0257242363137	96.0	64.68862915039062	4184.619140625	85.06774008891895	49.65290162105212	48.76818724613936	57.19403186917069	1507069655.0	55.0	0.12394211789515203	0.8767179061238307	0.9420630216389964	0.16061081409171576	0.10429021381629885	164.63381779510811	2821.0	57.656283622887436	9.333202104831695	0.06664303438496987	0.16377171215880892	0.10776320453739809	0.12584190003544843	0.006074086195610983	0.01734416332729147	0.10714436361367458	0.01020408163265306	103.78215529539213	98.0	301.8443417406235	91110.00664083032	80.6216346711965	50.357574574916555	138.75017330767574	223.7179061248499	0.12394211789515203	0.8767179061238307	0.9420630216389964	0.16061081409171576	0.10429021381629885	164.63381779510811	2821.0	57.656283622887436	9.333202104831695	0.06664303438496987	0.16377171215880892	0.10776320453739809	0.12584190003544843	0.006074086195610983	0.01734416332729147	0.10714436361367458	0.01020408163265306	103.78215529539213	98.0	301.8443417406235	91110.00664083032	80.6216346711965	50.357574574916555	138.75017330767574	223.7179061248499	0.12394211923894012	0.8767179047790302	0.9420630287154271	0.16061081409171576	0.10429022090028414	164.63381958007812	2821.0	57.65627670288086	9.333201489721553	0.06664303438496987	0.16377171215880892	0.10776320453739809	0.12584190003544843	0.006074086297303438	0.017344165593385696	0.10714437067508698	0.010204081423580647	103.78215529539213	98.0	301.8443603515625	91110.015625	80.6216345475307	50.35757495318413	138.75017330767574	223.7179213210442	COMPLETE
22	0.06946343183517456	2025-06-09 01:22:28.733222	2025-06-09 01:27:52.407592	0 days 00:05:23.674370	1.5940062589674928	256	1	1	0.0006624903966120205	0.0008831327087686282	0.901287979201089	32	100	0.10400520153259825	0.896672453199461	0.9344793668172116	0.1054443500654903	0.06647819246238822	137.61963842609003	5642.0	64.81420344572899	14.396063339516258	0.03491669620701879	0.108826657213754	0.06575682382133995	0.0794044665012407	0.007266404791036126	0.015428716960740434	0.06946343430256138	0.010101010101010102	93.40393976585293	99.0	237.80604108579473	56551.713176898695	116.60061058379127	70.63552506911319	128.56259226851213	201.27001030132968	0.10400520153259825	0.896672453199461	0.9344793668172116	0.1054443500654903	0.06647819246238822	137.61963842609003	5642.0	64.81420344572899	14.396063339516258	0.03491669620701879	0.108826657213754	0.06575682382133995	0.0794044665012407	0.007266404791036126	0.015428716960740434	0.06946343430256138	0.010101010101010102	93.40393976585293	99.0	237.80604108579473	56551.713176898695	116.60061058379127	70.63552506911319	128.56259226851213	201.27001030132968	0.10400520586977394	0.8966724488590051	0.934479376797277	0.1054443500654903	0.06647818998708581	137.61964416503906	5642.0	64.81419372558594	14.396063850873904	0.03491669620701879	0.108826657213754	0.06575682382133995	0.0794044665012407	0.007266404572874308	0.015428719110786915	0.06946343183517456	0.010101010091602802	93.40393976585293	99.0	237.80604553222656	56551.71484375	116.60061001937133	70.63552582348743	128.56259226851213	201.27000280708043	0.07663238553611594	0.9240686824998772	0.9267476072310841	0.05312287439400758	0.025883945318635155	101.00815313718539	2821.0	72.06962542005351	34.470792483316	0.0014179369018078695	0.05671747607231478	0.014179369018078695	0.02729528535980149	0.009900190914706048	0.013875471034732866	0.029010067014966476	0.01020408163265306	83.0257242363137	98.0	64.2240760420258	4124.731943451913	84.96155601473131	49.540713251846185	45.70660356155968	55.30271761502048	0.07663238553611594	0.9240686824998772	0.9267476072310841	0.05312287439400758	0.025883945318635155	101.00815313718539	2821.0	72.06962542005351	34.470792483316	0.0014179369018078695	0.05671747607231478	0.014179369018078695	0.02729528535980149	0.009900190914706048	0.013875471034732866	0.029010067014966476	0.01020408163265306	83.0257242363137	98.0	64.2240760420258	4124.731943451913	84.96155601473131	49.540713251846185	45.70660356155968	55.30271761502048	0.0766323875735903	0.9240686804608559	0.9267476382381695	0.05312287439400758	0.02588394693406461	101.0081558227539	2821.0	72.06959533691406	34.4707905699655	0.0014179369018078695	0.05671747607231478	0.014179369018078695	0.02729528535980149	0.009900190867483616	0.013875477015972137	0.029010068625211712	0.010204081423580647	83.0257242363137	98.0	64.22407531738281	4124.73193359375	84.96155582725778	49.54071490937744	45.70660356155968	55.30272106648963	1807488864.0	55.0	0.13116730672773322	0.8694872738174009	0.9414157961710732	0.15776422083725786	0.1070715143154173	174.23112371499468	2821.0	58.2892021960675	9.097790197068072	0.0684154555122297	0.1609358383551932	0.1173342786246012	0.1315136476426799	0.0057395026713814275	0.017155836112429504	0.10991680159015628	0.010101010101010102	105.26475751389773	99.0	326.0335760320187	106297.8927002261	79.95671680858767	50.322977415258364	136.29102813973608	229.68420632884403	0.13116730672773322	0.8694872738174009	0.9414157961710732	0.15776422083725786	0.1070715143154173	174.23112371499468	2821.0	58.2892021960675	9.097790197068072	0.0684154555122297	0.1609358383551932	0.1173342786246012	0.1315136476426799	0.0057395026713814275	0.017155836112429504	0.10991680159015628	0.010101010101010102	105.26475751389773	99.0	326.0335760320187	106297.8927002261	79.95671680858767	50.322977415258364	136.29102813973608	229.68420632884403	0.1311673076032315	0.869487272941243	0.9414158024924706	0.15776422083725786	0.10707151896107255	174.2311248779297	2821.0	58.2891960144043	9.097789813773455	0.0684154555122297	0.1609358383551932	0.1173342786246012	0.1315136476426799	0.0057395026087760925	0.017155837267637253	0.1099168062210083	0.010101010091602802	105.26475751389773	99.0	326.0335998535156	106297.8984375	79.95671672801754	50.32297775316595	136.29102813973608	229.6842162944604	COMPLETE
23	0.072987399995327	2025-06-09 01:27:52.408592	2025-06-09 01:33:50.607471	0 days 00:05:58.198879	2.127017945759883	256	1	1	0.0006309805927290195	0.0008032688844746157	0.9927669345445314	32	150	0.09850228223404432	0.9021795344410409	0.9353673110463222	0.11078179427751003	0.07001348832939976	130.33817795108118	5642.0	63.94938497660869	13.700990291584068	0.03899326479971641	0.1141439205955335	0.06788372917405175	0.08188585607940446	0.007672349082364204	0.015637366963979066	0.07298742490272818	0.010050251256281407	94.14524087510573	99.5	194.35424519701732	37773.57262610233	117.31673499802028	70.70264309127877	135.07024927962402	211.97350582693736	0.09850241618368889	0.9021794003900881	0.9353671411508805	0.11078179427751003	0.0700134504328267	130.3383551931939	5642.0	63.94955044726665	13.700997382675036	0.03899326479971641	0.1141439205955335	0.06788372917405175	0.08188585607940446	0.007672338649031983	0.01563732650199955	0.07298738712734183	0.010050251256281407	94.14524087510573	99.5	194.35418880336053	37773.55070541231	117.31671756643433	70.70263024920418	135.07024927962402	211.9733910909109	0.09850235338252955	0.902179463238745	0.9353672427989524	0.11078179427751003	0.07001346334209348	130.33827209472656	5642.0	63.9494514465332	13.700994967131653	0.03899326479971641	0.1141439205955335	0.06788372917405175	0.08188585607940446	0.007672343403100967	0.01563735119998455	0.072987399995327	0.01005025114864111	94.14524087510573	99.5	194.35421752929688	37773.5625	117.31672573908615	70.70263793258938	135.07024927962402	211.97343017513026	0.07753332920064647	0.9231670547927232	0.9279891838852583	0.06557710190103867	0.029917059987911606	102.19567529244948	2821.0	70.86504514073346	30.27528835864405	0.0021269053527118043	0.06912442396313365	0.022686990428925913	0.03580290677064871	0.00978514988171797	0.014111329471590172	0.03303023866045143	0.01	87.47353089183052	100.0	65.62729778489683	4306.942214547525	84.87865774710626	49.607083634164624	56.42214645758856	63.91972707468013	0.07753359813905379	0.923166785650124	0.9279888058911451	0.06557710190103867	0.029916984193901684	102.19602977667493	2821.0	70.8654118714165	30.275357608118274	0.0021269053527118043	0.06912442396313365	0.022686990428925913	0.03580290677064871	0.009785115940269516	0.014111256445026733	0.033030163109678747	0.01	87.47353089183052	100.0	65.62711577733057	4306.918325251151	84.87863300135473	49.60706342791017	56.42214645758856	63.91956513589235	0.07753346492352267	0.9231669189667993	0.9279889967027407	0.06557710190103867	0.029917021955041232	102.19585418701172	2821.0	70.86522674560547	30.275323107475494	0.0021269053527118043	0.06912442396313365	0.022686990428925913	0.03580290677064871	0.009785132482647896	0.014111293479800224	0.033030200749635696	0.009999999776482582	87.47353089183052	100.0	65.62720489501953	4306.93017578125	84.87864525887669	49.60707362803636	56.42214645758856	63.919645815001026	657602633.0	60.0	0.11930982020157353	0.8813536938011229	0.9420095039836661	0.15598510005322164	0.11010900272726735	158.48068060971286	2821.0	57.70861827244973	8.853897409201233	0.07585962424672102	0.15916341722793337	0.1130804679191776	0.12796880538816022	0.006309917373857572	0.017328434295184	0.11294461114500495	0.010101010101010102	105.26475751389773	99.0	263.92461447518485	69656.20212587494	81.04793459951016	50.35471381161574	134.75406240977378	236.20006742943167	0.11930982020157353	0.8813536938011229	0.9420095039836661	0.15598510005322164	0.11010900272726735	158.48068060971286	2821.0	57.70861827244973	8.853897409201233	0.07585962424672102	0.15916341722793337	0.1130804679191776	0.12796880538816022	0.006309917373857572	0.017328434295184	0.11294461114500495	0.010101010101010102	105.26475751389773	99.0	263.92461447518485	69656.20212587494	81.04793459951016	50.35471381161574	134.75406240977378	236.20006742943167	0.11930982152907328	0.8813536924726231	0.9420095001935763	0.15598510005322164	0.11010900947122157	158.48068237304688	2821.0	57.708621978759766	8.853896882217166	0.07585962424672102	0.15916341722793337	0.1130804679191776	0.12796880538816022	0.006309917196631432	0.017328433692455292	0.11294461786746979	0.010101010091602802	105.26475751389773	99.0	263.92462158203125	69656.203125	81.04793447734335	50.35471360901811	134.75406240977378	236.20008189620918	COMPLETE
24	0.07196029776674938	2025-06-09 01:33:50.608471	2025-06-09 01:34:20.918226	0 days 00:00:30.309755	2.15132423005039	256	1	1	0.0006302261646427628	0.0007704472331074246	0.9735787442631748	2048	150																																																																																																																																																																																																																																				PRUNED
25	0.06983339241403758	2025-06-09 01:34:20.919227	2025-06-09 01:34:49.769329	0 days 00:00:28.850102	2.6037522913580164	192	1	4	0.00040701552222099566	0.0005735393226191852	0.8466678116443466	32	150																																																																																																																																																																																																																																				PRUNED
26	0.0743057057261467	2025-06-09 01:34:49.770328	2025-06-09 01:45:01.184834	0 days 00:10:11.414506	2.3473742815086323	256	2	7	0.0005755273099202266	0.00041813482363265044	0.6144664828364607	128	150	0.12381112992954783	0.876851545272358	0.9315796382533452	0.1054443500654903	0.0713359952551038	163.8268344558667	5642.0	67.63841102009295	13.457917278797693	0.04218362282878412	0.108826657213754	0.0684154555122297	0.08419000354484225	0.006104006119152537	0.014784498703006726	0.07430570267922901	0.009900990099009901	94.88654198435853	101.0	329.1249782330828	108323.25129692722	114.02315885280647	70.41634008018805	128.56259226851213	215.9775404238562	0.12381112992954783	0.876851545272358	0.9315796382533452	0.1054443500654903	0.0713359952551038	163.8268344558667	5642.0	67.63841102009295	13.457917278797693	0.04218362282878412	0.108826657213754	0.0684154555122297	0.08419000354484225	0.006104006119152537	0.014784498703006726	0.07430570267922901	0.009900990099009901	94.88654198435853	101.0	329.1249782330828	108323.25129692722	114.02315885280647	70.41634008018805	128.56259226851213	215.9775404238562	0.12381112505278008	0.876851550152814	0.9315796289255225	0.1054443500654903	0.07133599831179627	163.8268280029297	5642.0	67.63842010498047	13.457916726953579	0.04218362282878412	0.108826657213754	0.0684154555122297	0.08419000354484225	0.006104006431996822	0.014784496277570724	0.0743057057261467	0.009900989942252636	94.88654198435853	101.0	329.1249694824219	108323.2421875	114.02315948744643	70.4163393751156	128.56259226851213	215.9775496783275	0.14216648981725233	0.8584848213666927	0.9171542359666577	0.05810456539682001	0.03453799040834047	187.38780574264445	2821.0	81.3771343833321	26.570065245783926	0.011697979439914925	0.061680255228642324	0.025168380007089684	0.037575327897908545	0.005336526547375152	0.012288464168441189	0.037636339645747675	0.009433962264150943	87.47353089183052	106.0	424.1271294752746	179883.82195693636	78.93158551918846	49.02788489251604	49.99282071997123	73.79264277643182	0.14216648981725233	0.8584848213666927	0.9171542359666577	0.05810456539682001	0.03453799040834047	187.38780574264445	2821.0	81.3771343833321	26.570065245783926	0.011697979439914925	0.061680255228642324	0.025168380007089684	0.037575327897908545	0.005336526547375152	0.012288464168441189	0.037636339645747675	0.009433962264150943	87.47353089183052	106.0	424.1271294752746	179883.82195693636	78.93158551918846	49.02788489251604	49.99282071997123	73.79264277643182	0.14216648707189414	0.8584848241141353	0.9171542104716395	0.05810456539682001	0.03453799042711227	187.38780212402344	2821.0	81.37715911865234	26.570065232574162	0.011697979439914925	0.061680255228642324	0.025168380007089684	0.037575327897908545	0.005336526781320572	0.01228846050798893	0.03763633966445923	0.009433962404727936	87.47353089183052	106.0	424.12713623046875	179883.828125	78.9315857717963	49.02788352964079	49.99282071997123	73.79264281653897	1335978358.0	145.0	0.1055970661580871	0.8950767790649773	0.9435326245478824	0.15278268264195644	0.10813316134132983	140.265863169089	2821.0	56.21916623129568	9.011033186398615	0.07266926621765331	0.15597305919886564	0.11166253101736973	0.13080467919177596	0.007129318405822739	0.01778752811604892	0.11097506571271035	0.010416666666666666	105.26475751389773	96.0	188.8185422594013	35652.44190096532	82.30988848339476	50.43613156779267	131.98752409584162	231.9615959418252	0.1055970661580871	0.8950767790649773	0.9435326245478824	0.15278268264195644	0.10813316134132983	140.265863169089	2821.0	56.21916623129568	9.011033186398615	0.07266926621765331	0.15597305919886564	0.11166253101736973	0.13080467919177596	0.007129318405822739	0.01778752811604892	0.11097506571271035	0.010416666666666666	105.26475751389773	96.0	188.8185422594013	35652.44190096532	82.30988848339476	50.43613156779267	131.98752409584162	231.9615959418252	0.10559707065366906	0.8950767745660084	0.9435326210859531	0.15278268264195644	0.10813316743587371	140.265869140625	2821.0	56.21916961669922	9.011032693106369	0.07266926621765331	0.15597305919886564	0.11166253101736973	0.13080467919177596	0.007129318080842495	0.017787527292966843	0.11097507178783417	0.010416666977107525	105.26475751389773	96.0	188.81854248046875	35652.44140625	82.30988806967648	50.436131382736725	131.98752409584162	231.96160901552165	COMPLETE
27	0.07187119126319885	2025-06-09 01:45:01.186414	2025-06-09 01:48:32.824228	0 days 00:03:31.637814	2.7616900502451887	192	2	4	0.000783892040898085	0.00042253433331791045	0.652284335077252	128	150	0.12390610022755365	0.8767565031468461	0.9304544499653613	0.10597809448669226	0.06889366970220681	163.95249911378943	5642.0	68.73429472628125	13.913781559607525	0.0402339595887983	0.10935838355193193	0.06327543424317618	0.07958170861396668	0.0060993275821063335	0.014548778073336948	0.07187118726249485	0.009708737864077669	96.36914420286412	103.0	308.5976902583413	95232.53443278314	114.01079985836394	70.33128922904507	129.2133579696233	208.58313225806722	0.12390623417719823	0.8767563690958933	0.9304544412212975	0.10597809448669226	0.06889366961531433	163.95267635590216	5642.0	68.73430324261324	13.913781576375536	0.0402339595887983	0.10935838355193193	0.06327543424317618	0.07958170861396668	0.006099320988388372	0.01454877627071121	0.07187118717588023	0.009708737864077669	96.36914420286412	103.0	308.59841769500633	95232.98340386158	114.01078242677798	70.33128856809785	129.2133579696233	208.58313199499068	0.12390616962645246	0.8767564336954597	0.9304544380457573	0.10597809448669226	0.06889367371574542	163.9525909423828	5642.0	68.73430633544922	13.913780785098007	0.0402339595887983	0.10935838355193193	0.06327543424317618	0.07958170861396668	0.006099324207752943	0.014548775739967823	0.07187119126319885	0.009708737954497337	96.36914420286412	103.0	308.5980529785156	95232.75	114.01079082711288	70.33128832806477	129.2133579696233	208.58314440949502	0.1301538179773761	0.8705066138429459	0.9183540116220708	0.06450959668615029	0.032714621146019	171.55405884438142	2821.0	80.2131095208639	27.918282803290722	0.007444168734491315	0.06806097128677774	0.02445941155618575	0.03899326479971641	0.005829066398872621	0.012466790104177351	0.035818821918450164	0.009259259259259259	90.43873532884172	108.0	367.3841631897688	134971.12336264667	80.03690400277293	49.09202073840072	55.50367135221465	69.89689681573105	0.13015408691578342	0.8705063447003467	0.9183539911344152	0.06450959668615029	0.03271462097223204	171.55441332860687	2821.0	80.21312939803042	27.918282938310888	0.007444168734491315	0.06806097128677774	0.02445941155618575	0.03899326479971641	0.0058290543542271495	0.01246678701485189	0.03581882174522091	0.009259259259259259	90.43873532884172	108.0	367.38537792823854	134972.01591547468	80.0368792570214	49.0920196432017	55.50367135221465	69.896896444424	0.13015394762886598	0.8705064840930179	0.9183539698745317	0.06450959668615029	0.032714621911930634	171.55422973632812	2821.0	80.21315002441406	27.918282208231645	0.007444168734491315	0.06806097128677774	0.02445941155618575	0.03899326479971641	0.005829060450196266	0.01246678363531828	0.03581882268190384	0.009259259328246117	90.43873532884172	108.0	367.3847961425781	134971.578125	80.03689207318806	49.092018506722056	55.50367135221465	69.89689845215062	1643012976.0	60.0	0.11770647623665709	0.8829582457290623	0.9407930895060992	0.1474453202898478	0.10507189360612523	156.35093938319744	2821.0	58.898143953519835	9.265818033675496	0.07302375044310529	0.15065579581708613	0.10209145693016661	0.12017015242821695	0.006395868192061959	0.016978463715073295	0.10792355260653953	0.010416666666666666	105.26475751389773	96.0	235.32611007332807	55378.37808224412	81.19548673508501	50.289690897690605	127.37662690595472	225.39472468184417	0.11770647623665709	0.8829582457290623	0.9407930895060992	0.1474453202898478	0.10507189360612523	156.35093938319744	2821.0	58.898143953519835	9.265818033675496	0.07302375044310529	0.15065579581708613	0.10209145693016661	0.12017015242821695	0.006395868192061959	0.016978463715073295	0.10792355260653953	0.010416666666666666	105.26475751389773	96.0	235.32611007332807	55378.37808224412	81.19548673508501	50.289690897690605	127.37662690595472	225.39472468184417	0.11770647435942586	0.8829582476077079	0.9407930662899324	0.1474453202898478	0.10507189339281928	156.35093688964844	2821.0	58.89816665649414	9.265818051930605	0.07302375044310529	0.15065579581708613	0.10209145693016661	0.12017015242821695	0.006395868491381407	0.01697845757007599	0.10792355239391327	0.010416666977107525	105.26475751389773	96.0	235.32611083984375	55378.375	81.19548690784238	50.289689656680366	127.37662690595472	225.39472422427139	COMPLETE
28	0.07196029776674938	2025-06-09 01:48:32.825229	2025-06-09 01:48:51.961803	0 days 00:00:19.136574	2.766637005342015	192	2	1	0.000815223106749818	0.0004047863177566601	0.6261004751869519	128	150																																																																																																																																																																																																																																				PRUNED
29	0.07745480326125487	2025-06-09 01:48:51.962805	2025-06-09 01:54:09.282107	0 days 00:05:17.319302	2.3795510344131383	256	2	7	0.0005713849677113276	0.00029585199726557895	0.7564668138159397	128	150																																																																																																																																																																																																																																				PRUNED
